"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"228","2022-12-01",10.71,10.77,8.4,8.64,6.551743,0,8.136596,-0.194780839555018
"229","2023-01-01",8.52,9.4,8.52,9.4,8.553999,0,6.551743,0.305606614911482
"230","2023-02-01",9.48,9.52,9.18,9.24,8.4084,0,8.553999,-0.0170211616812206
"231","2023-03-01",9.35,9.52,8.04,8.61,7.835099,0,8.4084,-0.0681819371105086
"232","2023-04-01",8.7,8.7,8.35,8.61,7.835099,0,7.835099,0
"233","2023-05-01",8.6,8.6,8.1,8.28,7.5348,0,7.835099,-0.0383274033933713
"234","2023-06-01",8.42,9.24,8.42,9.24,8.4084,0,7.5348,0.115942028985507
"235","2023-07-01",9.3,9.88,9.04,9.88,8.9908,0,8.4084,0.0692640692640691
"236","2023-08-01",9.86,9.87,9.44,9.84,8.9544,0,8.9908,-0.00404858299595146
"237","2023-09-01",9.97,9.97,9.27,9.44,8.5904,0,8.9544,-0.0406504065040649
"238","2023-10-01",9.25,9.39,8.75,8.89,8.0899,0,8.5904,-0.0582627118644068
"239","2023-11-01",8.9,9.6,8.9,9.6,8.736,0,8.0899,0.0798650168728909
"240","2023-12-01",9.83,10.4,9.35,9.59,8.7269,0,8.736,-0.00104166666666672
