"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"64","2009-04-01",20.99,22.25,20.82,22,14.753366,121115500,14.066508,0.0488293185487114
"65","2009-05-01",22.07,23.26,21.75,23.120001,15.504444,130026800,14.753366,0.0509089247836731
"66","2009-06-01",23.34,23.959999,22.639999,22.99,15.417269,117610500,15.504444,-0.00562258149985906
"67","2009-07-01",23.09,24.889999,22.82,24.52,16.569159,100671100,15.417269,0.0747142700824641
"68","2009-08-01",24.629999,25.01,24.02,24.82,16.771891,80183800,16.569159,0.0122355033227699
"69","2009-09-01",24.709999,25.68,24.48,25.459999,17.204363,116925400,16.771891,0.0257855241248588
"70","2009-10-01",25.389999,26.66,25.09,25.83,17.579012,141794000,17.204363,0.0217763947435889
"71","2009-11-01",25.83,27.24,25.77,26.780001,18.22555,126399200,17.579012,0.0367789725611427
"72","2009-12-01",27,27.290001,25.959999,26.469999,18.014568,131283300,18.22555,-0.0115761664257045
"73","2010-01-01",26.450001,27.040001,26.16,26.200001,17.999695,167681500,18.014568,-0.000825609584420905
"74","2010-02-01",26.360001,27.209999,25.709999,27.030001,18.569916,136984400,17.999695,0.0316794812356542
"75","2010-03-01",27.129999,28.190001,27.02,27.93,19.188225,125340600,18.569916,0.0332962733918667
"76","2010-04-01",28.059999,28.200001,27.450001,27.629999,19.062548,94957700,19.188225,-0.00654969388778792
"77","2010-05-01",27.66,27.860001,24.950001,26.35,18.179441,184928000,19.062548,-0.0463268079377426
"78","2010-06-01",26.26,26.969999,25.43,25.5,17.59301,162718000,18.179441,-0.0322579225620855
"79","2010-07-01",25.530001,27.459999,25.299999,26.98,18.747654,164229500,17.59301,0.0656308386114712
"80","2010-08-01",27.26,27.43,26.35,26.48,18.400223,164005400,18.747654,-0.0185319720536767
"81","2010-09-01",26.77,28.219999,26.709999,27.879999,19.373041,142448900,18.400223,0.0528699027180268
"82","2010-10-01",27.91,29,27.76,28.77,20.13405,113096200,19.373041,0.0392818556467205
"83","2010-11-01",28.879999,29.27,28.219999,28.32,19.819124,134255400,20.13405,-0.015641463093615
"84","2010-12-01",28.540001,29.58,28.540001,29.309999,20.511951,103503400,19.819124,0.0349574986260746
"85","2011-01-01",29.43,29.719999,28.799999,28.879999,20.387545,127493400,20.511951,-0.00606504958987086
"86","2011-02-01",29,29.82,28.889999,29.719999,20.980524,120300000,20.387545,0.0290853557895274
"87","2011-03-01",29.84,30.040001,28.719999,29.92,21.12171,183782400,20.980524,0.00672938388002131
"88","2011-04-01",29.959999,31.57,29.959999,31.52,22.377859,139165100,21.12171,0.0594719366945196
"89","2011-05-01",31.6,32.459999,31.280001,32.310001,22.938719,210378900,22.377859,0.0250631662305139
"90","2011-06-01",32.27,32.32,30.57,31.23,22.171967,250520700,22.938719,-0.0334261036982928
"91","2011-07-01",31.17,31.92,30.77,30.83,22.041475,146286900,22.171967,-0.00588544985656891
"92","2011-08-01",31.120001,31.120001,28.07,30.889999,22.084375,362046000,22.041475,0.00194633072423711
"93","2011-09-01",30.9,31.139999,29.17,29.66,21.205002,238319400,22.084375,-0.0398187859063253
"94","2011-10-01",29.48,31.68,28.700001,31.040001,22.350231,208722200,21.205002,0.0540074931377041
"95","2011-11-01",30.530001,31.93,30.190001,31.9,22.969471,144021300,22.350231,0.0277062013363529
"96","2011-12-01",31.959999,32.720001,31.299999,32.490002,23.3943,121785900,22.969471,0.0184953758839288
"97","2012-01-01",32.689999,32.779999,31.84,32.029999,23.27158,154887800,23.3943,-0.005245722248582
"98","2012-02-01",32.16,33.349998,32.16,33.23,24.143446,120079200,23.27158,0.0374648390869894
"99","2012-03-01",33.25,34.150002,32.869999,34.080002,24.761017,117899400,24.143446,0.0255792400140393
"100","2012-04-01",34.080002,34.419998,33.419998,34.18,24.965143,118397700,24.761017,0.00824384555771696
"101","2012-05-01",34.18,34.439999,33.360001,33.779999,24.672976,113253500,24.965143,-0.0117029972550128
"102","2012-06-01",33.459999,34.77,33.049999,34.77,25.396086,131761700,24.672976,0.0293077738169891
"103","2012-07-01",34.630001,35.82,34.450001,35.630001,26.203421,114933100,25.396086,0.0317897411435761
"104","2012-08-01",35.790001,36,35.02,35.459999,26.078402,117952500,26.203421,-0.00477109458341329
"105","2012-09-01",35.509998,36.400002,35.400002,35.830002,26.350513,131799100,26.078402,0.010434343331313
"106","2012-10-01",35.84,36.59,35.139999,35.389999,26.210634,114936200,26.350513,-0.0053083976012156
"107","2012-11-01",35.459999,36.07,33.959999,36.040001,26.692038,127506800,26.210634,0.0183667438185586
"108","2012-12-01",36.009998,36.450001,34.330002,34.900002,25.847729,154954200,26.692038,-0.0316314925072413
"109","2013-01-01",35.400002,37.060001,35.290001,36.869999,27.613142,101413500,25.847729,0.0683005071741505
"110","2013-02-01",37.119999,38.450001,36.790001,38.09,28.526836,123406400,27.613142,0.0330890993860822
"111","2013-03-01",37.900002,39.799999,37.889999,39.77,29.785049,116066900,28.526836,0.0441062934564493
"112","2013-04-01",39.73,41.439999,39.5,40.939999,30.812777,219750900,29.785049,0.034504828244533
"113","2013-05-01",40.889999,42.200001,40.029999,40.049999,30.142941,278620100,30.812777,-0.0217389039618208
"114","2013-06-01",40.150002,41.880001,38.869999,39.669998,29.856941,344380500,30.142941,-0.00948812526289322
"115","2013-07-01",39.91,41.849998,39.48,41.389999,31.354782,169039900,29.856941,0.050167262614077
"116","2013-08-01",41.599998,41.849998,39.049999,39.509998,29.930603,154897700,31.354782,-0.0454214288589218
"117","2013-09-01",39.689999,41.84,39.389999,39.799999,30.150301,146388500,29.930603,0.00734024636924269
"118","2013-10-01",39.779999,42.990002,39.560001,42.349998,32.284927,205129400,30.150301,0.0707994921841744
"119","2013-11-01",42.360001,43.459999,42.130001,43.009998,32.788074,130664800,32.284927,0.015584579144317
"120","2013-12-01",43.029999,43.380001,41.689999,42.98,32.765205,161205500,32.788074,-0.00069747921149621
"121","2014-01-01",42.849998,42.869999,40.32,40.759998,31.309029,269792300,32.765205,-0.044442755661074
"122","2014-02-01",40.709999,42.52,39.830002,42.349998,32.530354,168979500,31.309029,0.0390087153453402
"123","2014-03-01",42.009998,43.110001,41.869999,43.060001,33.075733,151749500,32.530354,0.0167652340949009
"124","2014-04-01",43.009998,44.380001,42.700001,44.240002,34.154743,142915500,33.075733,0.0326224062819713
"125","2014-05-01",44.150002,45.080002,43.810001,45.040001,34.772354,97157700,34.154743,0.0180827301203816
"126","2014-06-01",44.959999,45.709999,44.400002,44.619999,34.448112,146505900,34.772354,-0.0093247066333213
"127","2014-07-01",44.689999,45.490002,43.110001,43.139999,33.533848,155757000,34.448112,-0.0265403224420544
"128","2014-08-01",43.080002,45.189999,42.970001,45.130001,35.080734,128544000,33.533848,0.0461290932075555
"129","2014-09-01",45.18,45.73,44.77,45.110001,35.065201,143539200,35.080734,-0.000442778648816144
"130","2014-10-01",45.07,46.84,43.689999,46.709999,36.538883,279547100,35.065201,0.0420269086722189
"131","2014-11-01",46.639999,49.419998,46.639999,49.299999,38.564899,114754000,36.538883,0.0554482193667496
"132","2014-12-01",49.080002,49.630001,47.380001,48.490002,37.931282,153783300,38.564899,-0.0164298887441658
"133","2015-01-01",48.619999,50.220001,47.810001,48.02,37.833759,188372800,37.931282,-0.00257104413185938
"134","2015-02-01",48.110001,50.110001,47.68,50.009998,39.401619,112719400,37.833759,0.0414407672259052
"135","2015-03-01",50.049999,50.139999,47.84,48.740002,38.401031,224319600,39.401619,-0.0253945910192166
"136","2015-04-01",48.720001,49.77,48.18,48.369999,38.342899,120042800,38.401031,-0.00151381352235047
"137","2015-05-01",48.549999,49.75,48.34,48.790001,38.675819,117082500,38.342899,0.00868270289108808
"138","2015-06-01",48.889999,49.220001,47.459999,47.599998,37.732529,159224000,38.675819,-0.0243896580444747
"139","2015-07-01",47.919998,50.490002,47.720001,50.310001,40.127907,167797200,37.732529,0.0634831023385685
"140","2015-08-01",50.299999,50.950001,43.720001,47.310001,37.735073,288308000,40.127907,-0.0596301720894639
"141","2015-09-01",46.369999,48.619999,46.049999,47.189999,37.639347,217635800,37.735073,-0.00253679117037875
"142","2015-10-01",47.220001,51.130001,46.689999,49.880001,40.041603,214903400,37.639347,0.0638229988421426
"143","2015-11-01",49.91,50.189999,47.669998,49.419998,39.672325,169493700,40.041603,-0.00922235805594496
"144","2015-12-01",49.52,51.369999,49.139999,50.490002,40.531277,218300200,39.672325,0.021651163626029
"145","2016-01-01",49.830002,50.830002,47.389999,50.759998,41.04818,318638800,40.531277,0.0127531881119858
"146","2016-02-01",50.650002,51.959999,48.880001,50.919998,41.177574,331179900,41.04818,0.00315224694493144
"147","2016-03-01",51.209999,53.34,51.130001,53.060001,42.908131,255133900,41.177574,0.0420266866620165
"148","2016-04-01",52.84,53.77,51.540001,52.299999,42.510944,268387300,42.908131,-0.00925668377399136
"149","2016-05-01",52.450001,54.060001,51.720001,52.66,42.80357,226981200,42.510944,0.0068835450937057
"150","2016-06-01",52.700001,55.150002,52.650002,55.150002,44.827515,230171300,42.80357,0.0472844905226362
"151","2016-07-01",55.25,56.02,54.029999,54.700001,44.729221,235108700,44.827515,-0.00219271579073688
"152","2016-08-01",54.66,55.25,54.16,54.380001,44.467567,209933200,44.729221,-0.00584973299669134
"153","2016-09-01",54.16,54.959999,52.48,53.209999,43.510822,319931400,44.467567,-0.0215155688639319
"154","2016-10-01",53.119999,53.16,51.82,52.799999,43.44294,252334300,43.510822,-0.00156011761855468
"155","2016-11-01",52.799999,52.889999,50.209999,50.580002,41.616383,368559900,43.44294,-0.0420449674906901
"156","2016-12-01",50.389999,52.689999,49.98,51.709999,42.546135,296720000,41.616383,0.0223410093087619
"157","2017-01-01",51.75,53.099998,51.349998,52.59,43.592892,243991200,42.546135,0.0246028693323141
"158","2017-02-01",52.34,55.310001,52.169998,55.099998,45.673489,246140400,43.592892,0.0477278956395
"159","2017-03-01",55.130001,55.5,54.41,54.580002,45.242455,206389400,45.673489,-0.00943729085378164
"160","2017-04-01",54.66,55.799999,54.400002,55.18,45.980408,146643200,45.242455,0.0163110733049301
"161","2017-05-01",55.259998,56.799999,54.48,56.639999,47.196991,159816200,45.980408,0.0264587256381021
"162","2017-06-01",56.709999,57.360001,54.639999,54.939999,45.780426,283609600,47.196991,-0.0300138837240704
"163","2017-07-01",54.98,55.869999,53.860001,55.32,46.452518,189787700,45.780426,0.0146807720836848
"164","2017-08-01",55.380001,55.939999,54.349998,54.709999,45.940277,224992500,46.452518,-0.0110271955548243
"165","2017-09-01",54.82,55.779999,53.720001,53.98,45.327297,232086600,45.940277,-0.0133429757073515
"166","2017-10-01",53.98,54.709999,52.610001,53.09,44.859783,251015500,45.327297,-0.0103141822023934
"167","2017-11-01",53.240002,56.200001,52.43,56.049999,47.360909,195618400,44.859783,0.0557543044735638
"168","2017-12-01",55.93,57.310001,55.330002,56.889999,48.07069,217901100,47.360909,0.0149866422538469
"169","2018-01-01",56.950001,58.950001,56.330002,57.82,49.219627,256858900,48.07069,0.0239009883153332
"170","2018-02-01",57.599998,57.900002,52.66,53.41,45.465588,358656100,49.219627,-0.0762711793813473
"171","2018-03-01",53.279999,54.91,50.810001,52.630001,44.801613,328496500,45.465588,-0.0146039021864183
"172","2018-04-01",52.470001,53.459999,49.759998,50.450001,43.187099,327567300,44.801613,-0.0360369614370804
"173","2018-05-01",50.259998,50.560001,48.759998,49.66,42.510826,293185000,43.187099,-0.0156591439494466
"174","2018-06-01",49.799999,52.040001,49.529999,51.529999,44.111618,293858200,42.510826,0.0376561020009349
"175","2018-07-01",51.299999,53.759998,50.900002,53.57,46.213009,283704100,44.111618,0.0476380394842919
"176","2018-08-01",53.41,55.310001,53,53.779999,46.394165,285604600,46.213009,0.00392002174106443
"177","2018-09-01",53.709999,55.330002,53.490002,53.93,46.523563,199595700,46.394165,0.00278910074144023
"178","2018-10-01",54.009998,55.580002,51.919998,55.009998,47.790436,535725700,46.523563,0.0272307819588107
"179","2018-11-01",55.130001,57,54.419998,56.259998,48.876385,386799100,47.790436,0.0227231448568497
"180","2018-12-01",56.459999,56.619999,48.330002,50.779999,44.115585,538219800,48.876385,-0.0974049124132236
"181","2019-01-01",50.240002,53.529999,49.950001,53.389999,46.807495,349348800,44.115585,0.0610194787171019
"182","2019-02-01",53.549999,54.84,53,54.34,47.640366,257454800,46.807495,0.0177935392611803
"183","2019-03-01",54.5,56.169998,53.450001,56.110001,49.192139,270996600,47.640366,0.0325726506803075
"184","2019-04-01",56.220001,57.77,55.049999,57.709999,50.872066,227267200,49.192139,0.0341503141386066
"185","2019-05-01",57.779999,58.27,55.52,55.610001,49.020893,291387800,50.872066,-0.0363887914440116
"186","2019-06-01",55.689999,59.43,55.68,58.07,51.189407,288592300,49.020893,0.0442365258421547
"187","2019-07-01",58.369999,61.02,58.080002,59.43,52.787552,240598500,51.189407,0.0312202288258583
"188","2019-08-01",59.599998,61.150002,57.349998,60.720001,53.933372,349119500,52.787552,0.0217062537774058
"189","2019-09-01",60.459999,61.919998,60.32,61.419998,54.555134,318599400,53.933372,0.011528335369055
"190","2019-10-01",61.450001,61.619999,59.790001,61.16,54.645576,268350900,54.555134,0.00165780914404867
"191","2019-11-01",61.27,62.139999,60.290001,62,55.396107,176167600,54.645576,0.013734524456289
"192","2019-12-01",61.880001,63.360001,61.59,62.98,56.271729,207755200,55.396107,0.0158065620026331
"193","2020-01-01",63.099998,64.239998,61.959999,63.18,56.912827,257157700,56.271729,0.0113928967777053
"194","2020-02-01",63.41,64.839996,56.040001,57.990002,52.237656,316149000,56.912827,-0.0821461741831943
"195","2020-03-01",58.110001,63.25,47.66,54.470001,49.066826,563758300,52.237656,-0.0607000819485469
"196","2020-04-01",52.990002,60.700001,52.68,58.259998,52.781433,306876900,49.066826,0.0757050598707973
"197","2020-05-01",57.939999,59.5,55.990002,59.23,53.660213,248251100,52.781433,0.0166494153351235
"198","2020-06-01",59.259998,61.099998,57.080002,58.639999,53.125698,241222400,53.660213,-0.0099611047015411
"199","2020-07-01",58.75,62.98,58.66,62.700001,57.246563,197867200,53.125698,0.077568204374463
"200","2020-08-01",62.73,65.809998,62.220001,65.580002,59.876068,146944700,57.246563,0.0459329759238121
"201","2020-09-01",65.57,67.610001,61.830002,64.099998,58.524796,217259800,59.876068,-0.0225678145732615
"202","2020-10-01",64.470001,66.849998,61.490002,62.259998,57.183319,166497400,58.524796,-0.0229215151813601
"203","2020-11-01",63.150002,68.18,62.759998,66.910004,61.454166,213665800,57.183319,0.0746869379862334
"204","2020-12-01",67.209999,68.080002,65.940002,67.449997,61.950119,166522900,61.454166,0.00807029095472545
"205","2021-01-01",67.419998,67.440002,64.059998,64.089996,59.356911,243420000,61.950119,-0.0418596128927533
"206","2021-02-01",64.360001,66.410004,63.279999,63.299999,58.625259,197212700,59.356911,-0.0123263152962929
"207","2021-03-01",63.75,69.330002,62.990002,68.309998,63.265263,347327600,58.625259,0.0791468401018065
"208","2021-04-01",68.040001,70.470001,67.529999,69.580002,64.789932,249798200,63.265263,0.0240996232008077
"209","2021-05-01",69.730003,71.639999,69.5,70.809998,65.935249,220210100,64.789932,0.0176773916046093
"210","2021-06-01",71.080002,71.690002,68.720001,69.970001,65.153076,196423200,65.935249,-0.0118627443114684
"211","2021-07-01",70,71.980003,69.309998,71.510002,67.019577,226569000,65.153076,0.0286479336754568
"212","2021-08-01",71.510002,73.25,70.550003,72.260002,67.722473,219630500,67.019577,0.0104879205668515
"213","2021-09-01",72.32,73.040001,68.809998,68.839996,64.51722,220866000,67.722473,-0.0473292373714704
"214","2021-10-01",69.050003,71.910004,68.32,71.25,67.192085,224070700,64.51722,0.0414597064163647
"215","2021-11-01",71.400002,73.379997,70.139999,70.290001,66.286758,232605500,67.192085,-0.0134737149472293
"216","2021-12-01",70.769997,77.230003,69.919998,77.110001,72.718346,304648300,66.286758,0.097026739488451
"217","2022-01-01",76.660004,78.18,73.760002,75.970001,72.134399,435704200,72.718346,-0.00803025690380799
"218","2022-02-01",75.970001,77.209999,72.190002,74.900002,71.118416,324878500,72.134399,-0.0140845839722045
"219","2022-03-01",74.699997,76.349998,71.339996,75.889999,72.058418,391869800,71.118416,0.0132174203654931
"220","2022-04-01",76.029999,81.339996,75.540001,77.639999,74.054459,374221800,72.058418,0.0277003167069252
"221","2022-05-01",78.18,78.290001,69.580002,74.470001,71.030869,597327600,74.054459,-0.0408292767353819
"222","2022-06-01",74.57,74.629997,68.220001,72.18,68.846611,311767800,71.030869,-0.0307508275028988
"223","2022-07-01",72.199997,75.220001,71.580002,74.489998,71.583458,207865300,68.846611,0.0397528209485867
"224","2022-08-01",74.389999,77.400002,73.110001,73.110001,70.257301,223096200,71.583458,-0.0185260259430328
"225","2022-09-01",72.860001,74.519997,66.68,66.730003,64.126251,293961500,70.257301,-0.0872656636781421
"226","2022-10-01",67.209999,73.300003,66.18,72.739998,70.356453,233288400,64.126251,0.0971552508192004
"227","2022-11-01",72.919998,77.209999,70.489998,77.190002,74.660637,215953400,70.356453,0.0611768191327098
"228","2022-12-01",77.050003,77.620003,73.809998,74.550003,72.10714,172816600,74.660637,-0.0342013824500318
"229","2023-01-01",74.589996,76.25,71.599998,73.739998,71.835136,218744100,72.10714,-0.00377222006031575
"230","2023-02-01",73.68,74.660004,72,72.029999,70.169319,189558700,71.835136,-0.0231894459001234
"231","2023-03-01",71.809998,74.739998,70.849998,74.709999,72.78009,312469900,70.169319,0.037206731335101
"232","2023-04-01",74.760002,77.580002,74.480003,77.440002,75.802223,184057700,72.78009,0.0415241723388911
"233","2023-05-01",77.309998,77.82,72.309998,72.669998,71.133102,280492000,75.802223,-0.0615960959350758
"234","2023-06-01",72.650002,75.050003,72.239998,74.169998,72.601387,248073600,71.133102,0.0206413745319305
"235","2023-07-01",74.059998,76.400002,73.110001,75.75,74.673996,242983700,72.601387,0.0285477879368889
"236","2023-08-01",75.650002,76.080002,71.970001,72.760002,71.726479,248417300,74.673996,-0.0394717995271072
"237","2023-09-01",73,73.040001,68.440002,68.809998,67.832573,202647400,71.726479,-0.0542882636132188
"238","2023-10-01",68.650002,68.739998,65.18,67.860001,67.349434,339430100,67.832573,-0.00712252209568986
"239","2023-11-01",67.910004,70.709999,67.410004,70.660004,70.128372,253147500,67.349434,0.0412614900371693
"240","2023-12-01",70.610001,72.470001,70.010002,72.029999,71.48806,223570000,70.128372,0.0193885578863859
