"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"27","2006-03-01",41.23,42.299999,40.189999,41.93,36.284081,2185862300,35.565823,0.0201951744516076
"28","2006-04-01",42.150002,43.049999,41.389999,41.849998,36.240238,1763904700,36.284081,-0.00120832604248688
"29","2006-05-01",41.919998,42.279999,38.23,38.82,33.616402,2709535300,36.240238,-0.0724011801467749
"30","2006-06-01",38.93,40,37.16,38.77,33.573097,3052135000,33.616402,-0.00128821043965399
"31","2006-07-01",38.889999,39,35.540001,37.099998,32.148563,2462886000,33.573097,-0.0424308189381514
"32","2006-08-01",36.77,39.029999,36.259998,38.869999,33.682358,2281929100,32.148563,0.0477095974709663
"33","2006-09-01",39.080002,40.950001,38.32,40.650002,35.224785,2234461000,33.682358,0.0457933200519987
"34","2006-10-01",40.599998,42.919998,39.880001,42.580002,36.918446,2410484000,35.224785,0.0480815141951898
"35","2006-11-01",42.73,44.860001,41.610001,44.040001,38.184311,2370363000,36.918446,0.0342881441976186
"36","2006-12-01",44,44.759998,42.880001,43.16,37.421333,1898275500,38.184311,-0.0199814525918774
"37","2007-01-01",43.459999,45.400002,42.52,44.07,38.256908,2620557700,37.421333,0.0223288411452367
"38","2007-02-01",44.27,45.549999,42.93,43.330002,37.614491,2394303300,38.256908,-0.0167921829960749
"39","2007-03-01",42.549999,44.450001,42.060001,43.529999,37.788132,2886831700,37.614491,0.00461633257246508
"40","2007-04-01",43.669998,46.700001,43.299999,45.959999,39.922722,1840448700,37.788132,0.0564883704756827
"41","2007-05-01",45.970001,47.52,45.66,47.41,41.182251,2575501900,39.922722,0.0315491764314066
"42","2007-06-01",47.580002,47.919998,46.16,47.599998,41.34729,2815209900,41.182251,0.00400752741757615
"43","2007-07-01",47.709999,50.66,47.43,47.529999,41.318768,2780452500,41.34729,-0.000689815463117416
"44","2007-08-01",47.389999,49.060001,44.389999,48.869999,42.483654,3835583500,41.318768,0.0281926605362484
"45","2007-09-01",48.93,51.68,47.810001,51.41,44.691734,1980639900,42.483654,0.0519748136542115
"46","2007-10-01",51.450001,55.07,51.34,55.029999,47.863544,3400285100,44.691734,0.0709708421696058
"47","2007-11-01",54.68,54.77,48.650002,51.310001,44.628002,4567776300,47.863544,-0.0675992985391971
"48","2007-12-01",51.09,52.84,49.18,51.220001,44.549717,2233867700,44.628002,-0.00175416770842662
"49","2008-01-01",51.27,51.470001,41.610001,45.130001,39.293713,4828694600,44.549717,-0.11798063722829
"50","2008-02-01",45.5,45.880001,42.150002,42.950001,37.395645,3020516600,39.293713,-0.0483046231848845
"51","2008-03-01",42.919998,45.07,41.049999,43.720001,38.066059,3404279700,37.395645,0.0179275955796456
"52","2008-04-01",44.419998,48.060001,43.68,47.209999,41.136837,2616810900,38.066059,0.0806697115664115
"53","2008-05-01",47.23,50.470001,47.220001,50.009998,43.576656,2682797700,41.136837,0.0593098346379912
"54","2008-06-01",49.919998,50.610001,44.970001,45.169998,39.359241,3542909100,43.576656,-0.0967815199036842
"55","2008-07-01",44.810001,46.150002,43.299999,45.459999,39.639606,3953264300,39.359241,0.00712323187329766
"56","2008-08-01",45.509998,48.57,44.299999,46.119999,40.215096,2893866300,39.639606,0.0145180555023681
"57","2008-09-01",46.869999,47.080002,37.18,38.91,33.928211,5188670400,40.215096,-0.1563314681631
"58","2008-10-01",38.84,38.970001,28.09,32.889999,28.698318,7240779800,33.928211,-0.154145852252569
"59","2008-11-01",32.810001,34.009998,25.049999,29.120001,25.408787,3919285900,28.698318,-0.114624522593972
"60","2008-12-01",28.5,30.83,26.84,29.74,25.949764,2944238700,25.408787,0.021290941594339
"61","2009-01-01",29.75,31.629999,27.959999,29.059999,25.39325,2829542600,25.949764,-0.0214458212413801
"62","2009-02-01",28.780001,31.68,27.389999,27.530001,24.056303,3324074200,25.39325,-0.0526497002156084
"63","2009-03-01",27.120001,31.459999,25.629999,30.32,26.494261,3805123800,24.056303,0.101343834919273
"64","2009-04-01",29.940001,34.900002,29.790001,34.279999,30.004137,2991632100,26.494261,0.132476840927928
"65","2009-05-01",34.27,35.5,32.959999,35.380001,30.966923,2734076200,30.004137,0.0320884416705602
"66","2009-06-01",35.759998,37.23,34.77,36.380001,31.842192,2511948000,30.966923,0.0282646422442423
"67","2009-07-01",36.560001,40.18,34.299999,39.450001,34.571739,2575607800,31.842192,0.0857210772424211
"68","2009-08-01",39.869999,41.080002,38.459999,40.029999,35.07999,2248149500,34.571739,0.0147013431982697
"69","2009-09-01",39.889999,43.169998,39.02,42.25,37.025478,2114774900,35.07999,0.0554586247031426
"70","2009-10-01",42.099998,43.82,40.720001,40.959999,35.929737,2291065900,37.025478,-0.0295942431857327
"71","2009-11-01",41,44.650002,40.639999,43.560001,38.21043,1807922400,35.929737,0.0634764735405662
"72","2009-12-01",43.889999,46.299999,43.32,45.75,40.131474,1524036700,38.21043,0.0502753829255518
"73","2010-01-01",46.330002,46.639999,42.630001,42.790001,37.597618,2382152500,40.131474,-0.0631388719985715
"74","2010-02-01",42.900002,45.049999,42.119999,44.759998,39.32859,1932176400,37.597618,0.0460394060070508
"75","2010-03-01",44.959999,48.599998,44.950001,48.16,42.315983,1623606900,39.32859,0.0759598297320094
"76","2010-04-01",48.360001,50.650002,47.790001,49.240002,43.311131,1701457500,42.315983,0.0235170715519004
"77","2010-05-01",49.450001,50.169998,42.639999,45.599998,40.109436,2952228100,43.311131,-0.0739231446068679
"78","2010-06-01",45.43,47.68,42.639999,42.709999,37.56739,2058088600,40.109436,-0.0633777548006409
"79","2010-07-01",42.84,46.720001,41.77,45.810001,40.449867,1748673600,37.56739,0.0767281677007636
"80","2010-08-01",46.389999,47.189999,42.970001,43.459999,38.374844,1483278100,40.449867,-0.0512986359139326
"81","2010-09-01",44.099998,49.84,44.07,49.07,43.32843,1574743200,38.374844,0.129084199013291
"82","2010-10-01",49.48,52.490002,48.200001,52.18,46.182419,1538354800,43.32843,0.0658687379164213
"83","2010-11-01",52.369999,54.040001,50.849998,52.09,46.102783,1564994700,46.182419,-0.00172437914090207
"84","2010-12-01",52.860001,54.959999,52.84,54.459999,48.200375,1006766900,46.102783,0.0454981643949781
"85","2011-01-01",54.970001,57.349998,54.919998,56,49.661621,1265608600,48.200375,0.030316071192392
"86","2011-02-01",56.419998,59.040001,56.130001,57.77,51.231297,1101561900,49.661621,0.0316074257825776
"87","2011-03-01",58.02,58.369999,53.77,57.43,50.929783,1729243300,51.231297,-0.00588534777872196
"88","2011-04-01",57.720001,59.290001,55.32,59.080002,52.466934,1032891200,50.929783,0.0301817700656608
"89","2011-05-01",59.169998,59.34,56.470001,58.360001,51.827538,1054622500,52.466934,-0.012186646926996
"90","2011-06-01",58.220001,58.360001,53.619999,57.049999,50.664154,1155628500,51.827538,-0.0224472171531666
"91","2011-07-01",57.080002,59.830002,56.869999,58,51.623337,1277418400,50.664154,0.0189321823078303
"92","2011-08-01",58.700001,58.82,49.93,55.060001,49.006573,2526145600,51.623337,-0.0506895553846122
"93","2011-09-01",55.200001,57.349998,51.91,52.490002,46.71912,1666877800,49.006573,-0.0466764529729513
"94","2011-10-01",52.02,59.200001,50.099998,57.950001,51.674503,1616785100,46.71912,0.106067558635522
"95","2011-11-01",56.52,58.98,52.869999,56.389999,50.283432,1295070500,51.674503,-0.0269198718756909
"96","2011-12-01",56.380001,57.619999,54.169998,55.830002,49.784077,1004361600,50.283432,-0.00993080583680117
"97","2012-01-01",56.91,60.860001,56.560001,60.529999,54.181656,828883900,49.784077,0.0883330427116282
"98","2012-02-01",60.880001,64.959999,60.66,64.410004,57.654728,1018602500,54.181656,0.0641005140189883
"99","2012-03-01",64.650002,68.510002,63.23,67.550003,60.46542,1070054300,57.654728,0.0487504164445975
"100","2012-04-01",67.480003,68.550003,64.449997,66.760002,59.859707,1056184900,60.46542,-0.0100175108351187
"101","2012-05-01",66.690002,67.629997,60.759998,62.060001,55.645496,1300328800,59.859707,-0.0704014638761931
"102","2012-06-01",60.939999,64.57,60.040001,64.160004,57.52845,973815200,55.645496,0.0338383900828199
"103","2012-07-01",64.25,65.309998,61.860001,64.800003,58.235832,860805100,57.52845,0.0122962117004717
"104","2012-08-01",65.260002,68.879997,63.91,68.160004,61.255459,679866200,58.235832,0.0518517018869069
"105","2012-09-01",68.029999,70.580002,67.419998,68.57,61.623932,639521900,61.255459,0.00601534958704653
"106","2012-10-01",68.900002,69.800003,64.650002,64.949997,58.537102,863124200,61.623932,-0.0500914157830761
"107","2012-11-01",65.360001,66.209999,61.310001,65.800003,59.303173,901783900,58.537102,0.0130869307469303
"108","2012-12-01",66.309998,66.760002,63.580002,65.129997,58.699337,815856000,59.303173,-0.0101821870475632
"109","2013-01-01",66.730003,67.790001,66.169998,66.870003,60.603188,741836700,58.699337,0.0324339438450558
"110","2013-02-01",67.339996,68.260002,65.959999,67.099998,60.811623,656562100,60.603188,0.00343934051786188
"111","2013-03-01",66.870003,69.059998,66.540001,68.970001,62.506367,557979300,60.811623,0.0278687513405127
"112","2013-04-01",69.019997,70.730003,66.879997,70.720001,64.240723,835537700,62.506367,0.0277468693709235
"113","2013-05-01",70.739998,74.949997,70.25,73.25,66.538895,680414200,64.240723,0.0357743794384131
"114","2013-06-01",73.260002,73.82,69.150002,71.269997,64.740334,748561600,66.538895,-0.0270302204447488
"115","2013-07-01",71.75,76.209999,71.349998,75.769997,69.045792,581695700,64.740334,0.0665034876094399
"116","2013-08-01",76.290001,77.279999,74.959999,75.470001,68.772423,529245500,69.045792,-0.00395924200565334
"117","2013-09-01",76.089996,79.690002,75.540001,78.879997,71.879807,503988800,68.772423,0.0451835759807386
"118","2013-10-01",78.889999,83.489998,76.349998,82.790001,75.66935,817353700,71.879807,0.0527205505713169
"119","2013-11-01",83.07,85.839996,81.370003,85.730003,78.356468,542339400,75.66935,0.0355113133653191
"120","2013-12-01",85.830002,87.959999,84.050003,87.959999,80.394669,651649200,78.356468,0.0260119049776464
"121","2014-01-01",87.550003,89,84.760002,86.269997,79.100479,831732700,80.394669,-0.016097957937982
"122","2014-02-01",86.110001,90.959999,83.739998,90.339996,82.832253,713558700,79.100479,0.0471776409849551
"123","2014-03-01",89.489998,91.360001,86.400002,87.669998,80.717812,809345400,82.832253,-0.025526783631009
"124","2014-04-01",88.099998,89.68,83.279999,87.389999,80.64402,1141398200,80.717812,-0.000914197228240043
"125","2014-05-01",87.529999,91.449997,85.529999,91.309998,84.261406,789193700,80.64402,0.0448562212052424
"126","2014-06-01",91.419998,94.139999,90.639999,93.910004,86.660728,567012900,84.261406,0.0284747444162041
"127","2014-07-01",94.239998,97.510002,93.629997,95.019997,87.92067,661530400,86.660728,0.0145387885502184
"128","2014-08-01",94.82,99.910004,93.889999,99.779999,92.324997,645904700,87.92067,0.0500943293539504
"129","2014-09-01",100.019997,100.559998,97.699997,98.790001,91.408989,755958700,92.324997,-0.00992156002994504
"130","2014-10-01",98.510002,101.75,90.239998,101.400002,94.04718,1285037500,91.408989,0.0288613956773989
"131","2014-11-01",101.580002,106.25,100.669998,106.010002,98.322899,434990100,94.04718,0.0454635535058043
"132","2014-12-01",105.720001,105.919998,99.919998,103.25,95.763031,815702200,98.322899,-0.0260353185883994
"133","2015-01-01",103.760002,104.580002,99.360001,101.099998,94.118347,826291600,95.763031,-0.0171745190479612
"134","2015-02-01",101.330002,108.940002,99.75,108.400002,100.914215,472456500,94.118347,0.0722055605162721
"135","2015-03-01",108.610001,109.419998,104.239998,105.599998,98.307587,633635600,100.914215,-0.0258301370129075
"136","2015-04-01",105.599998,111.160004,104.339996,107.629997,100.427826,568699300,98.307587,0.0215673994724335
"137","2015-05-01",108.050003,111.080002,106,110.050003,102.685898,518233500,100.427826,0.0224845253545567
"138","2015-06-01",110.639999,111.129997,106.639999,107.07,99.905296,577030600,102.685898,-0.0270787133789295
"139","2015-07-01",108.129997,114.389999,105.830002,111.949997,104.698997,644885700,99.905296,0.0479824513006797
"140","2015-08-01",111.970001,113,84.739998,104.309998,97.553864,1010304800,104.698997,-0.0682445219604157
"141","2015-09-01",101.709999,108.730003,98.75,101.760002,95.169022,881201500,97.553864,-0.0244464124967926
"142","2015-10-01",101.940002,114.080002,100.480003,113.330002,106.24749,740627200,95.169022,0.116408341361331
"143","2015-11-01",113.629997,115.470001,109.480003,114.019997,106.894371,543413300,106.24749,0.00608843559504324
"144","2015-12-01",114.480003,115.75,109.379997,111.860001,104.869339,757497500,106.894371,-0.0189442342104245
"145","2016-01-01",109.449997,110.18,97.25,104.129997,97.920586,1077308200,104.869339,-0.0662610546253181
"146","2016-02-01",103.629997,104.800003,94.839996,102.5,96.387802,942259600,97.920586,-0.0156533376955077
"147","2016-03-01",103.480003,110.040001,103.160004,109.199997,102.688255,601605100,96.387802,0.0653656673279053
"148","2016-04-01",108.540001,111.440002,104.879997,105.720001,99.710686,559253800,102.688255,-0.0289961982507153
"149","2016-05-01",105.989998,110.510002,104.400002,110.339996,104.068054,536482700,99.710686,0.0437001105378014
"150","2016-06-01",110,110.75,101.75,107.540001,101.427216,577926300,104.068054,-0.0253760678565201
"151","2016-07-01",107.489998,115.540001,106.57,115.230003,108.969597,421072600,101.427216,0.0743624965512215
"152","2016-08-01",115.309998,118.010002,114.220001,116.440002,110.113846,369269900,108.969597,0.0105006261517147
"153","2016-09-01",116.480003,119.220001,113.629997,118.720001,112.269981,540756600,110.113846,0.0195809616894138
"154","2016-10-01",118.57,119.660004,115.940002,116.989998,110.911156,406941800,112.269981,-0.0121031907897089
"155","2016-11-01",117.190002,119.510002,113.449997,117.5,111.394638,598118800,110.911156,0.00435918276787239
"156","2016-12-01",117.459999,121.519997,115.220001,118.480003,112.323715,498414300,111.394638,0.00834041042442291
"157","2017-01-01",119.269997,125.919998,118.889999,124.57,118.44651,366254600,112.323715,0.0545102608117973
"158","2017-02-01",125.449997,130.699997,124.860001,130.020004,123.628632,307437600,118.44651,0.0437507360917599
"159","2017-03-01",130.850006,132.740005,129.399994,132.380005,125.872604,442963500,123.628632,0.0181509086018197
"160","2017-04-01",132.490005,136.339996,130.380005,135.990005,129.574112,388248100,125.872604,0.0294067802077091
"161","2017-05-01",136.440002,141.839996,135.869995,141.289993,134.624039,532489700,129.574112,0.0389732711423096
"162","2017-06-01",141.580002,143.899994,136.25,137.639999,131.14624,1046003200,134.624039,-0.0258334174626866
"163","2017-07-01",138.270004,145.960007,135.800003,143.229996,136.844299,705002300,131.14624,0.0434481308804584
"164","2017-08-01",143.720001,146.210007,140.179993,146.199997,139.681885,810771900,136.844299,0.0207358729646456
"165","2017-09-01",146.389999,146.589996,142.100006,145.449997,138.965317,631562000,139.681885,-0.00512999949850335
"166","2017-10-01",145.669998,152.369995,144.929993,152.149994,145.684814,549094600,138.965317,0.048353770171301
"167","2017-11-01",152.759995,156.690002,150.770004,155.149994,148.557327,584198400,145.684814,0.0197173124715662
"168","2017-12-01",154.199997,158.770004,152.059998,155.759995,149.141434,622383900,148.557327,0.00393186261354872
"169","2018-01-01",156.559998,170.949997,156.169998,169.399994,162.541016,698394900,149.141434,0.0898447979251695
"170","2018-02-01",168.100006,170.729996,150.130005,167.210007,160.439713,1179841200,162.541016,-0.0129278323201819
"171","2018-03-01",167.300003,175.210007,156.039993,160.130005,153.646393,1085306700,160.439713,-0.0423418857649043
"172","2018-04-01",158.990005,167,153.880005,160.940002,154.674088,987380500,153.646393,0.00668870241555242
"173","2018-05-01",160.520004,171.199997,159.220001,170.070007,163.448639,687987000,154.674088,0.0567292887480932
"174","2018-06-01",170.919998,177.979996,169.169998,171.649994,164.967133,784338500,163.448639,0.00929034349438673
"175","2018-07-01",170.039993,182.929993,169.669998,176.449997,169.943192,708010500,164.967133,0.0301639418077297
"176","2018-08-01",176.860001,187.520004,175.789993,186.649994,179.767059,667523000,169.943192,0.0578067699234459
"177","2018-09-01",186.080002,186.490005,180.440002,185.789993,178.938812,645534400,179.767059,-0.00460733465078256
"178","2018-10-01",186.869995,187.529999,160.089996,169.820007,163.852036,1817070600,178.938812,-0.0843124855439412
"179","2018-11-01",170.070007,175.580002,157.130005,169.369995,163.417847,1152121500,163.852036,-0.00264988468010252
"180","2018-12-01",173.110001,173.309998,143.460007,154.259995,148.838837,1395544900,163.417847,-0.0892130833176378
"181","2019-01-01",150.990005,168.990005,149.490005,168.160004,162.714584,933706500,148.838837,0.0932266556208041
"182","2019-02-01",167.330002,174.660004,166.570007,173.190002,167.581696,535964100,162.714584,0.0299119592131949
"183","2019-03-01",174.440002,182.830002,169.339996,179.660004,173.842117,781972700,167.581696,0.0373574271500392
"184","2019-04-01",181.509995,191.320007,180.770004,189.539993,183.736008,550157700,173.842117,0.0569130839565191
"185","2019-05-01",190.779999,191.320007,173.869995,173.949997,168.623398,901554000,183.736008,-0.0822517598183584
"186","2019-06-01",173.479996,189.770004,169.270004,186.740005,181.021744,688730400,168.623398,0.0735268423424844
"187","2019-07-01",190.320007,195.550003,188.380005,191.100006,185.657806,494025500,181.021744,0.0256105255510077
"188","2019-08-01",191.429993,194.979996,179.199997,187.470001,182.13118,814286500,185.657806,-0.0189953014956989
"189","2019-09-01",186.220001,194.710007,185.029999,188.809998,183.433014,550650200,182.13118,0.00714778216448164
"190","2019-10-01",189.5,197.830002,181.820007,197.080002,191.853638,576983400,183.433014,0.0459057168411352
"191","2019-11-01",197.929993,206.050003,197.630005,205.100006,199.660995,351429700,191.853638,0.0406943390878001
"192","2019-12-01",205.110001,214.559998,199.229996,212.610001,206.971786,429951100,199.660995,0.0366160200694181
"193","2020-01-01",214.399994,225.880005,212.240005,219.070007,213.722855,585493000,206.971786,0.0326183057626994
"194","2020-02-01",220.139999,237.470001,198.169998,205.800003,200.776733,952392300,213.722855,-0.0605743452191858
"195","2020-03-01",208.880005,219.610001,164.929993,190.399994,185.752594,2191775700,200.776733,-0.0748300800372124
"196","2020-04-01",184.770004,220.039993,180.860001,218.910004,214.021835,1092071200,185.752594,0.152187597444803
"197","2020-05-01",214.5,233.600006,211.119995,233.360001,228.1492,846592000,214.021835,0.066008989222992
"198","2020-06-01",232.460007,251.149994,231.470001,247.600006,242.071243,928360400,228.1492,0.0610216603871501
"199","2020-07-01",247.639999,269.790009,247.080002,265.790009,260.306915,924935100,242.071243,0.075331839395727
"200","2020-08-01",268,296.75,264.630005,294.880005,288.796814,701414600,260.306915,0.109447338346736
"201","2020-09-01",297.619995,303.5,260.109985,277.839996,272.108368,1325374300,288.796814,-0.0577861153274357
"202","2020-10-01",281.790009,297.459991,267.070007,269.380005,263.822937,936826500,272.108368,-0.0304490121376935
"203","2020-11-01",271.850006,300.170013,266.970001,299.619995,293.439056,751645800,263.822937,0.112257559319037
"204","2020-12-01",301.970001,314.690002,298.089996,313.73999,307.267792,569870600,293.439056,0.0471264329585357
"205","2021-01-01",315.109985,330.320007,305.179993,314.559998,308.629303,655263000,307.267792,0.0044310241276444
"206","2021-02-01",318.109985,338.190002,310.880005,314.140015,308.217133,795468600,308.629303,-0.00133548563274311
"207","2021-03-01",319.269989,324.329987,297.450012,319.130005,313.113068,1621173600,308.217133,0.0158846945085303
"208","2021-04-01",323.070007,342.799988,322.809998,337.98999,332.036316,771139800,313.113068,0.0604358295259653
"209","2021-05-01",339.230011,340,316,333.929993,328.047852,965410800,332.036316,-0.0120121318295798
"210","2021-06-01",335.299988,355.230011,328.279999,354.429993,348.186737,751288500,328.047852,0.061390083419903
"211","2021-07-01",354.070007,368.890015,352.040009,364.570007,358.563568,813285700,348.186737,0.0298024878529477
"212","2021-08-01",366.279999,380.76001,359.959991,379.950012,373.690186,683466500,358.563568,0.0421867120644002
"213","2021-09-01",381.040009,382.779999,357.100006,357.959991,352.062469,931849900,373.690186,-0.0578760636759135
"214","2021-10-01",358.600006,386.279999,350.320007,386.109985,380.169708,878747900,352.062469,0.0798359424105499
"215","2021-11-01",386.559998,408.709991,384.420013,393.820007,387.761078,922244500,380.169708,0.0199683715989281
"216","2021-12-01",398.279999,404.579987,377.470001,397.850006,391.729126,1232817200,387.761078,0.010233229236071
"217","2022-01-01",399.049988,402.279999,334.149994,363.049988,357.921082,1847203000,391.729126,-0.0863046471555959
"218","2022-02-01",364.429993,370.100006,318.26001,346.799988,341.900635,1522923600,357.921082,-0.0447597188477431
"219","2022-03-01",345.75,371.829987,317.450012,362.540009,357.418304,1686792800,341.900635,0.0453864878022234
"220","2022-04-01",362.809998,369.309998,312.600006,313.25,309.206421,1501959100,357.418304,-0.134889238912622
"221","2022-05-01",312.829987,330.290009,280.209991,308.279999,304.300537,1951162500,309.206421,-0.0158660482668307
"222","2022-06-01",310.470001,314.559998,269.279999,280.279999,276.661987,1359608000,304.300537,-0.0908264910488804
"223","2022-07-01",278.950012,316.390015,276.75,315.459991,311.98645,1178025500,276.661987,0.127680941581613
"224","2022-08-01",313.649994,334.420013,298.440002,299.269989,295.974731,1069920100,311.98645,-0.0513218410607255
"225","2022-09-01",296.720001,311.079987,267.100006,267.26001,264.3172,1370988700,295.974731,-0.106960249251819
"226","2022-10-01",269.070007,284.600006,254.259995,277.950012,275.383453,1356809000,264.3172,0.0418673207797298
"227","2022-11-01",281.5,293.470001,259.079987,293.359985,290.651123,1195762800,275.383453,0.055441493792294
"228","2022-12-01",293.690002,296.880005,259.730011,266.279999,263.821228,1057037700,290.651123,-0.0923096209746967
"229","2023-01-01",268.649994,298.26001,260.339996,294.619995,292.598419,961927300,263.821228,0.109078375603649
"230","2023-02-01",294.410004,313.679993,290.049988,293.559998,291.545654,1094424800,292.598419,-0.00359798594810579
"231","2023-03-01",293.26001,321.170013,285.190002,320.929993,318.727814,1544782600,291.545654,0.0932346602566747
"232","2023-04-01",318.769989,322.649994,309.890015,322.559998,320.84259,993494600,318.727814,0.00663505319306701
"233","2023-05-01",322.089996,353.929993,315.119995,347.98999,346.137177,1149079300,320.84259,0.0788379965390507
"234","2023-06-01",347.730011,372.850006,346.660004,369.420013,367.453125,1137710300,346.137177,0.0615823708529293
"235","2023-07-01",370.070007,387.980011,363.410004,383.679993,382.160645,974997400,367.453125,0.0400255678870605
"236","2023-08-01",382.309998,383.559998,354.709991,377.98999,376.493195,1202220400,382.160645,-0.0148300199775934
"237","2023-09-01",380.399994,380.829987,351.359985,358.269989,356.851257,959714600,376.493195,-0.0521707649988203
"238","2023-10-01",358.540009,373.73999,342.350006,350.869995,349.986481,1238424400,356.851257,-0.0192370794983635
"239","2023-11-01",351.720001,394.140015,351.619995,388.829987,387.850891,971319100,349.986481,0.108188207418217
"240","2023-12-01",387.75,412.920013,382.660004,409.519989,408.48877,867235900,387.850891,0.0532108588091396
