"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"37","2007-01-01",33.700001,34.919998,33.34,34.509998,25.672886,40729200,24.826874,0.0340764608544757
"38","2007-02-01",34.650002,34.900002,33.16,33.709999,25.077747,33143500,25.672886,-0.0231816165895802
"39","2007-03-01",33.43,34.330002,32.889999,33.650002,25.033119,44875300,25.077747,-0.00177958570201697
"40","2007-04-01",33.799999,36.509998,33.720001,36.110001,26.96361,34700000,25.033119,0.0771174778500434
"41","2007-05-01",36.060001,37.049999,35.959999,36.73,27.426567,37175000,26.96361,0.0171696964909371
"42","2007-06-01",36.740002,36.82,34.790001,35.310001,26.366245,45187000,27.426567,-0.0386603981460749
"43","2007-07-01",35.419998,36.040001,33.580002,33.630001,25.247169,41743800,26.366245,-0.042443510632629
"44","2007-08-01",33.57,34.900002,32.939999,34.400002,25.825222,55490100,25.247169,0.0228957551636779
"45","2007-09-01",34.509998,35.669998,34.189999,35.349998,26.538424,26302600,25.825222,0.0276164905765379
"46","2007-10-01",35.5,36.389999,34.759998,36.009998,27.12817,47688400,26.538424,0.0222223444768235
"47","2007-11-01",36.009998,36.580002,34.029999,36.470001,27.47471,53615100,27.12817,0.012774175331399
"48","2007-12-01",36.830002,37.889999,35.200001,35.310001,26.600826,35148000,27.47471,-0.0318068507365501
"49","2008-01-01",35.630001,36.610001,30.360001,33.700001,25.480511,117396900,26.600826,-0.0421157974568158
"50","2008-02-01",33.369999,34.150002,32.630001,32.799999,24.800022,60497000,25.480511,-0.026706254046475
"51","2008-03-01",32.650002,33,30,31.17,23.567585,75514300,24.800022,-0.0496949962383096
"52","2008-04-01",31.299999,32.07,31.02,31.48,23.908525,49099400,23.567585,0.014466480125138
"53","2008-05-01",31.360001,32.25,31.26,32.080002,24.364206,33977100,23.908525,0.019059352260334
"54","2008-06-01",32.040001,32.259998,29.9,30.58,23.224989,45851600,24.364206,-0.0467578134908233
"55","2008-07-01",30.190001,32.34,30.139999,31.950001,24.378725,101648000,23.224989,0.0496764928500073
"56","2008-08-01",32.07,33.740002,31.57,32.610001,24.882315,78764900,24.378725,0.0206569457590584
"57","2008-09-01",32.900002,33.310001,29,30.049999,22.928967,128430000,24.882315,-0.0785034672215988
"58","2008-10-01",30.1,30.6,22.889999,26.6,20.388872,191266000,22.928967,-0.110781048269641
"59","2008-11-01",26.67,27.57,21.99,24.92,19.101164,123466300,20.388872,-0.0631573929151156
"60","2008-12-01",24.799999,26.709999,23.440001,26.549999,20.350555,133087400,19.101164,0.0654091551698106
"61","2009-01-01",26.559999,27.23,25.139999,26.23,20.227766,107335900,20.350555,-0.00603369293859557
"62","2009-02-01",26,27.549999,22.93,22.98,17.721472,111602100,20.227766,-0.123903648084519
"63","2009-03-01",23.66,24.74,21.629999,24.209999,18.670006,159301500,17.721472,0.0535245604879777
"64","2009-04-01",23.92,24.85,23.290001,24.18,18.76251,110085200,18.670006,0.00495468507080288
"65","2009-05-01",24.139999,25.84,23.92,25.83,20.042826,111738600,18.76251,0.0682379916119966
"66","2009-06-01",26.02,26.559999,24.84,26.309999,20.415274,181452100,20.042826,0.0185826090592214
"67","2009-07-01",26.459999,28.530001,25.540001,27.870001,21.734432,115498500,20.415274,0.0646162280261338
"68","2009-08-01",28.02,29.08,27.379999,28.620001,22.319321,117171700,21.734432,0.0269107101579649
"69","2009-09-01",28.620001,29.16,27.959999,28.67,22.35832,110651000,22.319321,0.00174732018057355
"70","2009-10-01",28.690001,29.549999,27.99,28.07,21.98666,139119100,22.35832,-0.0166228947434333
"71","2009-11-01",28.08,31.1,28.030001,30.68,24.031017,108767600,21.98666,0.0929816989028802
"72","2009-12-01",30.76,31.76,30.65,31.07,24.336498,138696300,24.031017,0.0127119463982734
"73","2010-01-01",31.469999,33.16,31.27,31.280001,24.636322,179354400,24.336498,0.0123199319803531
"74","2010-02-01",31.33,32.119999,30.27,31.4,24.730831,136163800,24.636322,0.0038361651548473
"75","2010-03-01",31.4,32.689999,31.4,32.130001,25.305784,139440900,24.730831,0.0232484302690841
"76","2010-04-01",32.299999,32.419998,30.6,30.879999,24.402687,157158100,25.305784,-0.0356873748705039
"77","2010-05-01",30.879999,31.16,27.969999,28.870001,22.814308,248802200,24.402687,-0.0650903320605637
"78","2010-06-01",28.76,29.93,28.139999,28.200001,22.284842,184581100,22.814308,-0.0232076291772689
"79","2010-07-01",28.15,29.379999,27.49,28.57,22.691984,187649500,22.284842,0.0182699074106067
"80","2010-08-01",28.879999,29.98,28,28.1,22.318682,172832800,22.691984,-0.0164508312715187
"81","2010-09-01",28.370001,30.879999,28.370001,30.49,24.216959,135470300,22.318682,0.0850532750993092
"82","2010-10-01",30.709999,31.639999,30.110001,31.17,24.884375,117190200,24.216959,0.0275598600138027
"83","2010-11-01",31.34,31.73,30.139999,30.27,24.165869,146613200,24.884375,-0.0288737812382267
"84","2010-12-01",30.610001,31.790001,30.610001,31.5,25.147831,104535200,24.165869,0.040634251555365
"85","2011-01-01",31.67,32.360001,31.559999,31.68,25.42272,133576200,25.147831,0.0109309228298855
"86","2011-02-01",31.809999,32.849998,31.790001,32.669998,26.217186,141006000,25.42272,0.0312502360093649
"87","2011-03-01",32.77,33.259998,31.440001,33.110001,26.570269,208552500,26.217186,0.0134676162422618
"88","2011-04-01",33.23,35.349998,33.169998,35.240002,28.408409,130863100,26.570269,0.0691803308427175
"89","2011-05-01",35.48,36.57,35.150002,36.110001,29.109751,221430100,28.408409,0.0246878309869447
"90","2011-06-01",35.990002,36.080002,34.540001,35.529999,28.642195,231602900,29.109751,-0.0160618344004385
"91","2011-07-01",35.529999,36.119999,33.790001,34.119999,27.640331,191114400,28.642195,-0.0349786041188533
"92","2011-08-01",34.450001,34.450001,29.639999,33.400002,27.057062,455637400,27.640331,-0.0211020989582217
"93","2011-09-01",33.389999,33.75,31.09,31.73,25.704206,311136600,27.057062,-0.0500001071808905
"94","2011-10-01",31.49,34.310001,30.110001,33.560001,27.333197,268192100,25.704206,0.063374492096741
"95","2011-11-01",32.93,34.169998,31.68,33.880001,27.593824,153380300,27.333197,0.00953518170596745
"96","2011-12-01",33.799999,34.959999,33.25,34.689999,28.253534,154327900,27.593824,0.0239078860545026
"97","2012-01-01",35.099998,36.130001,34.709999,35.799999,29.321096,130519800,28.253534,0.0377850784967291
"98","2012-02-01",35.91,36.48,35.619999,36.18,29.632328,116912500,29.321096,0.0106146100404978
"99","2012-03-01",36.209999,37.66,35.68,37.610001,30.803535,112286600,29.632328,0.039524636741332
"100","2012-04-01",37.610001,38,36.48,37.509998,30.87669,111507800,30.803535,0.00237488976508704
"101","2012-05-01",37.439999,37.740002,35.810001,36.150002,29.757196,122983700,30.87669,-0.0362569303898831
"102","2012-06-01",35.799999,38.029999,35.380001,38.009998,31.288258,172657200,29.757196,0.0514518236194028
"103","2012-07-01",38.139999,38.900002,37.18,38.389999,31.771399,112058600,31.288258,0.0154416075193449
"104","2012-08-01",38.610001,39.049999,37.779999,38.84,32.143814,91454100,31.771399,0.0117217060539261
"105","2012-09-01",38.799999,40.68,38.619999,40.119999,33.203133,94533500,32.143814,0.032955610059217
"106","2012-10-01",40.240002,41.400002,39.849998,40.029999,33.293297,117703100,33.203133,0.00271552687512955
"107","2012-11-01",39.990002,40.549999,38.48,40.240002,33.467949,137148100,33.293297,0.00524586075088918
"108","2012-12-01",40.34,41.299999,39.240002,39.880001,33.168541,117144300,33.467949,-0.00894611139750456
"109","2013-01-01",40.68,43.290001,40.380001,42.91,35.881351,119476200,33.168541,0.0817886442457629
"110","2013-02-01",43.09,43.790001,42.709999,43.450001,36.332905,113227200,35.881351,0.0125846432036518
"111","2013-03-01",43.360001,46.040001,43.220001,45.950001,38.423397,108631400,36.332905,0.057537155369217
"112","2013-04-01",45.98,48.380001,45.830002,47.330002,39.748638,195943300,38.423397,0.034490469439753
"113","2013-05-01",46.93,50.400002,46.799999,48.110001,40.403694,223587400,39.748638,0.0164799608982829
"114","2013-06-01",48.380001,49.130001,46.450001,47.610001,39.983788,231100100,40.403694,-0.0103927626023503
"115","2013-07-01",47.75,51.48,47.18,51.02,43.041561,141383400,39.983788,0.0764753204473774
"116","2013-08-01",51.34,51.5,48.82,49.220001,41.523041,111924600,43.041561,-0.0352803189456814
"117","2013-09-01",49.720001,52.189999,49.310001,50.59,42.678791,109583200,41.523041,0.0278339440504851
"118","2013-10-01",50.630001,53.5,49.580002,52.77,44.701519,155445400,42.678791,0.0473942197659722
"119","2013-11-01",52.889999,55.709999,52.360001,55.259998,46.810799,100373300,44.701519,0.0471858685607531
"120","2013-12-01",55.240002,55.59,53.400002,55.439999,46.963287,104299300,46.810799,0.00325753892814351
"121","2014-01-01",55.310001,57.5,54.950001,55.959999,47.598999,178887000,46.963287,0.0135363608599202
"122","2014-02-01",56.099998,60.009998,54.650002,59.439999,50.559055,176816100,47.598999,0.06218735818373
"123","2014-03-01",58.66,60.5,57.110001,58.490002,49.750992,229098600,50.559055,-0.0159825574271514
"124","2014-04-01",58.66,59.490002,55.389999,58.119999,49.607307,260172200,49.750992,-0.00288808311601096
"125","2014-05-01",58.16,59.82,57.029999,59.790001,51.032692,115341600,49.607307,0.0287333678484099
"126","2014-06-01",59.740002,61.34,59.419998,60.830002,51.92038,122777800,51.032692,0.0173944968452773
"127","2014-07-01",61.07,62.48,60.349998,60.91,52.183918,126567500,51.92038,0.00507581030801396
"128","2014-08-01",60.77,63.919998,59.700001,63.860001,54.711304,129768800,52.183918,0.0484322775457373
"129","2014-09-01",63.990002,65.309998,63.150002,63.91,54.754139,145680500,54.711304,0.000782927783991472
"130","2014-10-01",64.099998,67.989998,59.209999,67.269997,57.838192,317847700,54.754139,0.0563254770566295
"131","2014-11-01",67.370003,69.989998,66.82,69.610001,59.850109,133980800,57.838192,0.0347852678382479
"132","2014-12-01",69.360001,71.43,67.309998,68.379997,58.792568,220733500,59.850109,-0.0176698257976439
"133","2015-01-01",68.709999,71.360001,67.629997,69.269997,59.77821,238552100,58.792568,0.0167647380192679
"134","2015-02-01",69.400002,72.739998,68.440002,72.239998,62.341263,184109400,59.77821,0.0428760412866158
"135","2015-03-01",72.470001,76.010002,70.959999,72.5,62.565651,216178100,62.341263,0.00359934959931762
"136","2015-04-01",72.529999,74.82,71.309998,71.709999,62.05698,204187100,62.565651,-0.00813019591213071
"137","2015-05-01",72.199997,75.620003,71.419998,74.940002,64.852188,164182800,62.05698,0.045042604393575
"138","2015-06-01",75.370003,76.660004,73.589996,74.389999,64.376221,161305300,64.852188,-0.00733925893140253
"139","2015-07-01",75.160004,77.400002,73.860001,76.589996,66.5084,172687100,64.376221,0.0331205989863865
"140","2015-08-01",76.669998,77.269997,56.630001,70.489998,61.211353,266093500,66.5084,-0.0796447817117837
"141","2015-09-01",68.639999,73.260002,63.73,66.230003,57.5121,421989400,61.211353,-0.0604340995370583
"142","2015-10-01",66.389999,73,65.720001,71.339996,62.173988,471851800,57.5121,0.0810592553566989
"143","2015-11-01",71.75,72.910004,69.410004,71.110001,61.97356,215099100,62.173988,-0.00322366324643675
"144","2015-12-01",71.480003,73.160004,69.669998,72.029999,62.775326,237929200,61.97356,0.0129372267786456
"145","2016-01-01",70.769997,71.379997,64.860001,66.470001,58.175095,332268300,62.775326,-0.0732808779041626
"146","2016-02-01",66.019997,68,62.68,66.230003,57.965065,283909900,58.175095,-0.0036103078129911
"147","2016-03-01",66.599998,68.599998,65.660004,67.779999,59.32164,255866500,57.965065,0.0234033206035393
"148","2016-04-01",67.5,72.110001,67.370003,69.790001,61.299931,258238000,59.32164,0.033348555434408
"149","2016-05-01",69.919998,71.519997,68.610001,71.349998,62.670155,211005900,61.299931,0.02235278209367
"150","2016-06-01",71.129997,72.830002,68.089996,71.709999,62.986359,227075600,62.670155,0.00504552765187838
"151","2016-07-01",71.870003,75.339996,71.639999,75.199997,66.31768,152175000,62.986359,0.0528895629607673
"152","2016-08-01",75.269997,76,72.470001,72.760002,64.165916,169236200,66.31768,-0.0324463099432911
"153","2016-09-01",72.760002,73.470001,71.089996,72.110001,63.592655,181261100,64.165916,-0.00893404217902838
"154","2016-10-01",71.790001,72.419998,67.330002,67.360001,59.633709,202301600,63.592655,-0.0622547682590072
"155","2016-11-01",67.400002,72.080002,65.959999,68.75,60.864296,325260200,59.633709,0.020635761562307
"156","2016-12-01",68.830002,70.099998,66.970001,68.940002,61.032497,167473600,60.864296,0.00276354137078982
"157","2017-01-01",69.309998,71.910004,68.75,70.519997,62.705135,173621100,61.032497,0.0274056950348927
"158","2017-02-01",70.519997,75.230003,70.379997,74.989998,66.679787,195019100,62.705135,0.0633863877336363
"159","2017-03-01",75.440002,76.75,72.330002,74.360001,66.119606,208288200,66.679787,-0.00840106162906606
"160","2017-04-01",74.440002,75.650002,73.160004,75.5,67.376656,121633700,66.119606,0.0190117587815026
"161","2017-05-01",75.629997,76.25,74.449997,76.080002,67.894264,132699400,67.376656,0.00768230468428133
"162","2017-06-01",76.209999,81.080002,76.129997,79.239998,70.714256,177817300,67.894264,0.0415350551557641
"163","2017-07-01",79.510002,81.209999,78.580002,79.889999,71.577431,133983500,70.714256,0.0122065202807196
"164","2017-08-01",80.18,81.370003,77.82,81.290001,72.831764,140229600,71.577431,0.0175241410941391
"165","2017-09-01",81.410004,83.410004,80.510002,81.730003,73.22599,132253400,72.831764,0.00541283058858744
"166","2017-10-01",81.970001,84.309998,80.970001,81.110001,72.938011,143708600,73.22599,-0.00393274300559121
"167","2017-11-01",81.25,83.720001,80.440002,83.470001,75.060226,130572100,72.938011,0.0290961457668484
"168","2017-12-01",83.43,84.220001,81.709999,82.68,74.349823,138446300,75.060226,-0.00946443992854484
"169","2018-01-01",82.989998,91.790001,82.870003,88.099998,79.540466,177132200,74.349823,0.0698137909487693
"170","2018-02-01",87.760002,88.529999,79.559998,84.139999,75.965218,265674500,79.540466,-0.0449487937372658
"171","2018-03-01",83.989998,86.849998,79.610001,81.400002,73.491425,181695200,75.965218,-0.0325648114377818
"172","2018-04-01",81.059998,83.949997,78.739998,82.260002,74.528778,162539800,73.491425,0.0141152930426918
"173","2018-05-01",82.160004,83.93,79.309998,82.410004,74.664703,204146900,74.528778,0.00182379214643769
"174","2018-06-01",82.739998,85.720001,82.290001,83.459999,75.615997,159936700,74.664703,0.0127408797166177
"175","2018-07-01",83,89.050003,82.720001,88.93,80.870407,132784900,75.615997,0.0694880740645396
"176","2018-08-01",88.879997,93.110001,88.529999,92.779999,84.371483,129190200,80.870407,0.0432924246319175
"177","2018-09-01",92.699997,95.209999,91.800003,95.150002,86.526688,129601300,84.371483,0.0255442351297772
"178","2018-10-01",95.510002,96.059998,86.269997,88.699997,80.975677,344547800,86.526688,-0.0641537441026286
"179","2018-11-01",89,95.870003,88.669998,95.870003,87.521309,215384900,80.975677,0.0808345449214336
"180","2018-12-01",95.809998,95.919998,80.610001,86.510002,78.976418,332066700,87.521309,-0.0976321206530402
"181","2019-01-01",85.18,90.879997,83.25,90.669998,83.149841,230936300,78.976418,0.0528439134831362
"182","2019-02-01",90.779999,93.239998,89.290001,91.650002,84.048576,148600200,83.149841,0.0108086195859352
"183","2019-03-01",92.220001,93.449997,88.629997,91.75,84.140266,220339300,84.048576,0.00109091675747131
"184","2019-04-01",92.309998,92.449997,84.650002,89.260002,82.161629,286551700,84.140266,-0.0235159346893435
"185","2019-05-01",89.379997,90.849998,86.769997,87.279999,80.339073,333494700,82.161629,-0.0221825689459006
"186","2019-06-01",87.360001,94.330002,87.309998,92.639999,85.272827,211227400,80.339073,0.0614116371494604
"187","2019-07-01",93.370003,94.419998,90.580002,91.139999,84.250046,166318700,85.272827,-0.0119942194481252
"188","2019-08-01",91.150002,92.239998,88.190002,90.599998,83.75087,215326300,84.250046,-0.00592493445048081
"189","2019-09-01",90.07,92.43,89,90.129997,83.316414,160837700,83.75087,-0.00518748044050188
"190","2019-10-01",90.370003,94.900002,87.199997,94.75,87.950943,205018500,83.316414,0.0556256417853029
"191","2019-11-01",95.260002,99.989998,93.699997,99.489998,92.35083,191148000,87.950943,0.0500266040353883
"192","2019-12-01",99.690002,103.239998,98.029999,101.860001,94.550735,123691900,92.35083,0.023821171937491
"193","2020-01-01",102.169998,105.080002,98.809998,99.139999,93.008499,177514900,94.550735,-0.0163112005422275
"194","2020-02-01",99.830002,104.839996,89.980003,92.610001,86.882339,206201100,93.008499,-0.0658666688084064
"195","2020-03-01",92.639999,100.150002,73.540001,88.580002,83.101593,493338300,86.882339,-0.0435157023109151
"196","2020-04-01",85.620003,102.260002,83.93,99.730003,94.016083,271807300,83.101593,0.131339118854196
"197","2020-05-01",98.589996,103.230003,96.889999,103.010002,97.108162,244171200,94.016083,0.0328888303078954
"198","2020-06-01",102.360001,104.220001,95.419998,100.07,94.336601,273071100,97.108162,-0.0285409685748145
"199","2020-07-01",100.540001,107.529999,99.68,105.529999,99.905212,163984300,94.336601,0.0590291672688101
"200","2020-08-01",106.190002,108.779999,105.129997,108.260002,102.4897,123720800,99.905212,0.025869401087903
"201","2020-09-01",108.120003,109.739998,100.769997,105.480003,99.857895,177207800,102.4897,-0.0256787267403457
"202","2020-10-01",105.970001,109.529999,100.309998,101.660004,96.624168,169305800,99.857895,-0.0323832882717987
"203","2020-11-01",103.160004,114.410004,102.410004,109.739998,104.303925,218767100,96.624168,0.0794807050757738
"204","2020-12-01",110.800003,113.620003,109.370003,113.440002,107.820648,145056300,104.303925,0.0337161137512323
"205","2021-01-01",113.879997,118.989998,111.110001,115.029999,109.782677,172936400,107.820648,0.0181971545932464
"206","2021-02-01",115.970001,117.540001,112.32,112.610001,107.473076,161702600,109.782677,-0.0210379366136244
"207","2021-03-01",113.529999,117.970001,109.93,116.739998,111.414658,235714900,107.473076,0.0366750645529117
"208","2021-04-01",116.93,123.959999,116.019997,121.330002,116.197182,147781700,111.414658,0.0429254470269074
"209","2021-05-01",121.989998,125.660004,121.589996,123.599998,118.371155,196717800,116.197182,0.0187093435708279
"210","2021-06-01",123.75,126.419998,120.610001,125.949997,120.621735,195106200,118.371155,0.0190129090148694
"211","2021-07-01",126.040001,132.639999,125.989998,132.149994,127.053322,205636300,120.621735,0.0533202991981503
"212","2021-08-01",132.669998,136.979996,131.710007,135.210007,129.995316,191829300,127.053322,0.0231555850227987
"213","2021-09-01",135.320007,137.039993,127.190002,127.300003,122.390381,234893500,129.995316,-0.0585016078579323
"214","2021-10-01",127.470001,133.990005,124.5,133.820007,129.112244,273436700,122.390381,0.0549214974663736
"215","2021-11-01",133.940002,135.339996,129.539993,129.729996,125.166153,240427500,129.112244,-0.0305632593605918
"216","2021-12-01",130.350006,141.979996,128.839996,140.889999,135.933533,278787200,125.166153,0.0860246939122593
"217","2022-01-01",140.289993,140.550003,124.919998,131.229996,127.099937,353636200,135.933533,-0.06498467158946
"218","2022-02-01",131.699997,134.460007,124.059998,129.960007,125.869911,254130400,127.099937,-0.00967762871511102
"219","2022-03-01",129.279999,138.949997,127.470001,136.990005,132.678696,280369300,125.869911,0.0540938254893975
"220","2022-04-01",137.369995,143.419998,130.089996,130.289993,126.583168,320912000,132.678696,-0.0459420252366665
"221","2022-05-01",130.179993,134.050003,125.279999,132.229996,128.467987,292279000,126.583168,0.0148899654652346
"222","2022-06-01",132.710007,132.729996,118.75,128.240005,124.591507,198570500,128.467987,-0.030174676902192
"223","2022-07-01",128.289993,133.809998,125.230003,132.399994,129.176193,164183900,124.591507,0.0367977409567735
"224","2022-08-01",131.660004,134.470001,124.739998,124.760002,121.722214,166195400,129.176193,-0.0577039687181369
"225","2022-09-01",124.559998,132.050003,120.699997,121.110001,118.161064,224776700,121.722214,-0.0292563689319683
"226","2022-10-01",121.989998,133.270004,119.949997,132.75,130.033905,191617800,118.161064,0.100480146319603
"227","2022-11-01",132.910004,139.110001,128.699997,139.020004,136.175629,161558400,130.033905,0.0472317123753223
"228","2022-12-01",139.820007,141.770004,133.710007,135.850006,133.070496,156013300,136.175629,-0.0228024134920647
"229","2023-01-01",135.960007,136.570007,131.460007,133.360001,131.169556,144399600,133.070496,-0.0142852101490626
"230","2023-02-01",133.360001,134.809998,127.059998,127.169998,125.081223,158542300,131.169556,-0.0464157475687423
"231","2023-03-01",126.559998,129.699997,123.599998,129.460007,127.333611,267704300,125.081223,0.0180074030775987
"232","2023-04-01",129.559998,135.809998,129.199997,133.529999,131.84903,157242000,127.333611,0.0354613284311869
"233","2023-05-01",133.720001,134.899994,126.050003,127.830002,126.220779,210197900,131.84903,-0.0426870868902107
"234","2023-06-01",127.949997,133.25,126.959999,132.729996,131.059097,187942200,126.220779,0.0383321830076806
"235","2023-07-01",132.350006,136.850006,128.929993,134.149994,133.00647,183580600,131.059097,0.0148587396417053
"236","2023-08-01",133.839996,136.529999,132.070007,133.210007,132.074509,217448100,133.00647,-0.00700688470267652
"237","2023-09-01",134.240005,134.240005,128.149994,128.740005,127.642609,172104200,132.074509,-0.0335560588758276
"238","2023-10-01",128.330002,131.919998,122.589996,124.540001,123.984879,254601700,127.642609,-0.0286560266094216
"239","2023-11-01",124.389999,131.389999,124.169998,131.309998,130.724701,191855600,123.984879,0.0543600320810089
"240","2023-12-01",131.130005,136.699997,131.029999,136.380005,135.77211,135862200,130.724701,0.0386109814089381
