"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"188","2019-08-01",77.68,78.279999,72.190002,75.760002,70.041504,258816600,71.946007,-0.0264712814430409
"189","2019-09-01",75.040001,79.790001,74.260002,77.629997,71.770348,202831100,70.041504,0.0246831364443572
"190","2019-10-01",77.910004,79.43,73.18,78.510002,72.96862,225972700,71.770348,0.0166959201591164
"191","2019-11-01",79.059998,82.650002,79.010002,82.040001,76.249466,186657600,72.96862,0.0449624235733113
"192","2019-12-01",82.029999,82.540001,79.260002,81.470001,75.719696,203490800,76.249466,-0.00694785193643188
"193","2020-01-01",82.050003,84.809998,80.800003,81.110001,75.75985,256712100,75.719696,0.000530297955765757
"194","2020-02-01",81.550003,85.330002,71.300003,73.080002,68.259521,341945000,75.75985,-0.0990013707788492
"195","2020-03-01",73.949997,77.529999,47.709999,59.009998,55.117603,587903300,68.259521,-0.192528716982939
"196","2020-04-01",56.380001,66.220001,55.540001,64.209999,60.440254,297247500,55.117603,0.0965689854110674
"197","2020-05-01",63.080002,69.650002,56.970001,67.669998,63.697136,249109200,60.440254,0.0538859747346527
"198","2020-06-01",67.599998,76.529999,65.629997,68.699997,64.666649,342214100,63.697136,0.0152206686341441
"199","2020-07-01",69.379997,73.089996,66.919998,71.730003,67.81852,215986800,64.666649,0.0487402865115216
"200","2020-08-01",71.82,78.860001,71.370003,77.809998,73.566971,205600800,67.81852,0.0847622596305551
"201","2020-09-01",77.559998,80.309998,74.349998,76.980003,72.782242,297120600,73.566971,-0.0106668657052633
"202","2020-10-01",77.519997,82.129997,74.639999,75.870003,72.011559,251270100,72.782242,-0.0105888878773478
"203","2020-11-01",77,90.160004,76.440002,88.029999,83.553154,254695900,72.011559,0.160274199868385
"204","2020-12-01",89.010002,89.730003,86.389999,88.550003,84.046707,187977400,83.553154,0.00590705408918479
"205","2021-01-01",88.660004,90.690002,84.510002,84.769997,80.791771,255339600,84.046707,-0.0387277041086215
"206","2021-02-01",85.610001,93.660004,84.940002,90.610001,86.357704,203672600,80.791771,0.0688923256800498
"207","2021-03-01",91.93,99.260002,89.849998,98.449997,93.829788,345985100,86.357704,0.0865248108032144
"208","2021-04-01",98.620003,102.739998,98.139999,101.93,97.445473,211752000,93.829788,0.0385345110233013
"209","2021-05-01",102.699997,106.809998,100.669998,105.120003,100.495117,263110900,97.445473,0.0312959022734693
"210","2021-06-01",106.139999,106.309998,99.489998,102.400002,97.894783,256783400,100.495117,-0.0258752273505984
"211","2021-07-01",103,103.910004,98.769997,103.360001,99.125031,273347800,97.894783,0.0125670435369369
"212","2021-08-01",103.760002,105.730003,101.779999,104.510002,100.227905,248443400,99.125031,0.0111260898369858
"213","2021-09-01",104.730003,105.239998,97.730003,97.839996,93.8312,274590400,100.227905,-0.0638215973884719
"214","2021-10-01",98.459999,105.440002,97.480003,104.489998,100.532372,223252900,93.8312,0.0714173110862912
"215","2021-11-01",104.699997,107.650002,100.669998,100.769997,96.953262,223437500,100.532372,-0.0356015672245354
"216","2021-12-01",102.300003,106.370003,99.330002,105.809998,101.802391,260543000,96.953262,0.0500151196563146
"217","2022-01-01",106.029999,107.879997,96.940002,100.739998,97.290054,355112900,101.802391,-0.0443244697464915
"218","2022-02-01",101.370003,103.050003,93.400002,99.889999,96.469162,278942400,97.290054,-0.00843757369072895
"219","2022-03-01",99.529999,105.230003,97.010002,102.980003,99.453346,301148600,96.469162,0.0309340719679931
"220","2022-04-01",103.419998,103.510002,94.949997,95.139999,92.187508,240799900,99.453346,-0.0730577531297941
"221","2022-05-01",95.040001,98.980003,88.040001,94.699997,91.761154,321569900,92.187508,-0.00462485654780898
"222","2022-06-01",95.260002,97.339996,84.57,87.339996,84.62957,201916900,91.761154,-0.0777189877102026
"223","2022-07-01",87.18,95.839996,84.279999,95.639999,93.078857,155201800,84.62957,0.099838472533891
"224","2022-08-01",95.040001,100.970001,92.830002,92.93,90.441437,161226900,93.078857,-0.0283353286128127
"225","2022-09-01",92.32,96.349998,82.75,82.839996,80.62162,208598000,90.441437,-0.108576525602971
"226","2022-10-01",83.760002,94.949997,82.760002,94.349998,92.262947,199221300,80.62162,0.144394605318028
"227","2022-11-01",95.050003,101.739998,91.599998,101.720001,99.469925,203433300,92.262947,0.0781134597835902
"228","2022-12-01",102.099998,103.309998,96.300003,98.209999,96.037567,200090800,99.469925,-0.034506490278343
"229","2023-01-01",98.779999,102.980003,97.309998,101.849998,100.072411,241116200,96.037567,0.0420131842781899
"230","2023-02-01",101.440002,103.989998,99.400002,100.970001,99.207771,182545400,100.072411,-0.00864014358562826
"231","2023-03-01",100.879997,104.18,95.190002,101.18,99.414108,348373600,99.207771,0.00207984715229625
"232","2023-04-01",100.959999,101.769997,96.919998,100,98.657829,216656200,99.414108,-0.00760736091903569
"233","2023-05-01",100.010002,101.110001,96.529999,96.849998,95.550102,238345500,98.657829,-0.0315000545977959
"234","2023-06-01",97.080002,107.620003,96.75,107.32,105.879578,244081100,95.550102,0.108105337239724
"235","2023-07-01",106.910004,110.589996,105.339996,110.419998,109.373596,185441300,105.879578,0.0329999237435572
"236","2023-08-01",110.239998,111.120003,105.309998,108.230003,107.204353,194791200,109.373596,-0.0198333334491444
"237","2023-09-01",108.980003,109.139999,100.620003,101.379997,100.419258,179452300,107.204353,-0.0632912266165162
"238","2023-10-01",101.089996,103.919998,96.120003,98.360001,97.824776,246372400,100.419258,-0.0258364984134816
"239","2023-11-01",98.459999,107.110001,97.790001,107.050003,106.467491,192387300,97.824776,0.0883489372876254
"240","2023-12-01",107.150002,114.400002,107.07,113.989998,113.36972,176718100,106.467491,0.0648294510856839
