"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"98","2012-02-01",132.770004,138.669998,132.600006,137.320007,109.893471,77331300,105.451927,0.0421191354805683
"99","2012-03-01",137.770004,142.410004,134.839996,141.210007,113.006485,71216800,109.893471,0.0283275609703872
"100","2012-04-01",141.119995,142.710007,136.25,140.279999,112.76841,63839800,113.006485,-0.00210673750271939
"101","2012-05-01",140.259995,142.169998,130,131.850006,105.991669,78711800,112.76841,-0.0600943207410657
"102","2012-06-01",129.880005,136.779999,127.57,136.75,109.930717,81384100,105.991669,0.0371637510491509
"103","2012-07-01",137.009995,139.880005,133.130005,138.449997,111.824608,87436000,109.930717,0.0172280419129804
"104","2012-08-01",139.270004,143.669998,136.149994,141.880005,114.594986,69361200,111.824608,0.0247743144335459
"105","2012-09-01",141.630005,148.740005,140.710007,144.399994,116.630348,71192500,114.594986,0.0177613530141711
"106","2012-10-01",145.139999,147.759995,140.970001,141.479996,114.895538,68595000,116.630348,-0.0148744304526983
"107","2012-11-01",142.229996,144.279999,135.25,142.710007,115.894417,75637000,114.895538,0.00869380149471088
"108","2012-12-01",143.410004,146.139999,140.240005,143.139999,116.243607,101822600,115.894417,0.00301300104904967
"109","2013-01-01",145.850006,151.699997,145.460007,150.460007,122.971268,71782600,116.243607,0.0578755354692322
"110","2013-02-01",151.360001,154.070007,149.490005,152.5,124.638458,70682400,122.971268,0.0135575572010853
"111","2013-03-01",151.839996,157.619995,151.169998,157.360001,128.61058,87267500,124.638458,0.0318691522964765
"112","2013-04-01",157.380005,160.509995,154.309998,160.449997,131.759308,78834900,128.61058,0.0244826514272776
"113","2013-05-01",160.130005,169.929993,158.889999,164.300003,134.920837,101290400,131.759308,0.0239947298448167
"114","2013-06-01",164.660004,166.910004,157.350006,160.880005,132.112396,110214200,134.920837,-0.0208154727056727
"115","2013-07-01",162.119995,170.759995,161.070007,169.550003,139.937836,114876500,132.112396,0.0592332001911464
"116","2013-08-01",170.880005,171.880005,163.899994,164.399994,135.687271,79235200,139.937836,-0.0303746657908873
"117","2013-09-01",166.080002,174.550003,164.559998,168.899994,139.401382,85038600,135.687271,0.0273725823552011
"118","2013-10-01",169.050003,178.490005,165.440002,176.690002,146.543274,107257600,139.401382,0.0512325767329909
"119","2013-11-01",177.020004,182.770004,175.740005,181.960007,150.914108,76958200,146.543274,0.0298262341265829
"120","2013-12-01",182.110001,185.740005,178.220001,185.649994,153.974548,88794000,150.914108,0.020279349893517
"121","2014-01-01",185.039993,186.020004,177.910004,179.169998,149.380707,111284000,153.974548,-0.0298350672865751
"122","2014-02-01",178.970001,188.279999,174.720001,187.339996,156.192322,114045200,149.380707,0.0455990277245106
"123","2014-03-01",185.759995,190.130005,184.850006,188.139999,156.859329,110108600,156.192322,0.0042704211798581
"124","2014-04-01",188.740005,190.850006,182.410004,189.539993,158.730438,66955300,156.859329,0.0119285796511344
"125","2014-05-01",189.380005,194,187.149994,193.869995,162.356583,64359800,158.730438,0.0228446733070817
"126","2014-06-01",194.160004,198.25,193.160004,197,164.977798,54947400,162.356583,0.0161448027025797
"127","2014-07-01",197.479996,200.350006,194.25,194.25,163.429642,82463100,164.977798,-0.00938402632819724
"128","2014-08-01",193.820007,202.130005,191.779999,201.960007,169.916412,69403600,163.429642,0.0396915144683485
"129","2014-09-01",202.320007,204,197.360001,198.259995,166.803421,74723400,169.916412,-0.0183207199549389
"130","2014-10-01",198.039993,203.179993,183.130005,202.990005,171.58313,146917600,166.803421,0.0286547420391337
"131","2014-11-01",203.220001,209.270004,201.389999,208.580002,176.308228,76428600,171.58313,0.0275382434158882
"132","2014-12-01",207.809998,210.809998,199.160004,206.869995,174.862823,103425900,176.308228,-0.00819817098950149
"133","2015-01-01",207.839996,208.320007,199.949997,200.869995,170.686279,118708900,174.862823,-0.023884688170681
"134","2015-02-01",201.479996,213.740005,199.270004,212.210007,180.322296,75698800,170.686279,0.0564545495774735
"135","2015-03-01",212.270004,213.559998,205.5,207.830002,176.600464,86463500,180.322296,-0.0206398880369181
"136","2015-04-01",207.770004,213.880005,205.880005,209.850006,179.167099,63797100,176.600464,0.0145335688359234
"137","2015-05-01",210.809998,215.229996,208.149994,212.580002,181.497864,60318500,179.167099,0.0130088895394795
"138","2015-06-01",213.350006,215.070007,206.550003,207.220001,176.921616,72808800,181.497864,-0.025213784334123
"139","2015-07-01",209.080002,214.460007,205.369995,211.759995,181.798843,81920800,176.921616,0.0275671628502421
"140","2015-08-01",211.699997,212.580002,147.210007,198.75,170.629578,122805500,181.798843,-0.0614374922067022
"141","2015-09-01",194.279999,204.050003,187.970001,192.710007,165.444199,144909400,170.629578,-0.0303896842550945
"142","2015-10-01",193.139999,210.610001,190.190002,209.050003,180.473389,88753100,165.444199,0.0908414443712227
"143","2015-11-01",209.520004,212.869995,203.309998,209.869995,181.181305,76601600,180.473389,0.00392255059830471
"144","2015-12-01",210.639999,212.199997,201.100006,204.869995,176.864792,121423300,181.181305,-0.0238242737019695
"145","2016-01-01",201.470001,202.880005,181.899994,194.619995,169.133942,128904800,176.864792,-0.043710508533547
"146","2016-02-01",193.470001,197.679993,182.020004,194.509995,169.038391,91278600,169.133942,-0.000564942783631173
"147","2016-03-01",196.020004,207.910004,195.470001,206.649994,179.588608,85476900,169.038391,0.0624131414028899
"148","2016-04-01",205.410004,212,204.130005,207.460007,180.292542,68685200,179.588608,0.00391970296913269
"149","2016-05-01",208.009995,211.800003,203.800003,210.970001,183.342896,63986700,180.292542,0.0169189139282311
"150","2016-06-01",210.25,213.639999,199.789993,210.5,182.934402,98665900,183.342896,-0.00222803287671414
"151","2016-07-01",210.550003,218.789993,208.25,218.369995,190.679855,73630700,182.934402,0.0423400569565915
"152","2016-08-01",218.470001,220.880005,215.809998,218.649994,190.924347,55835500,190.679855,0.00128221200923395
"153","2016-09-01",218.639999,220.479996,213.539993,217.559998,189.972565,78615600,190.924347,-0.00498512638621207
"154","2016-10-01",217.029999,217.929993,212.410004,213.690002,187.540665,68309400,189.972565,-0.0128013221277504
"155","2016-11-01",214.130005,223.100006,209.570007,221.529999,194.421295,109801100,187.540665,0.0366887362802089
"156","2016-12-01",221.970001,229.690002,220.419998,224.990005,197.457794,86689800,194.421295,0.0156181399779278
"157","2017-01-01",226.399994,231.100006,225.240005,228.929993,202.066086,72403900,197.457794,0.0233381114345885
"158","2017-02-01",229.690002,238.779999,228.220001,238.029999,210.098267,54673100,202.066086,0.0397502676426364
"159","2017-03-01",239.860001,241.809998,233.100006,237.270004,209.427429,86817500,210.098267,-0.00319297255317197
"160","2017-04-01",237.270004,241.050003,234.020004,239.559998,212.375397,68086600,209.427429,0.0140763223522169
"161","2017-05-01",240.190002,243.610001,236.910004,242.899994,215.336334,70586800,212.375397,0.0139419963038374
"162","2017-06-01",243.470001,247.490005,241.580002,243.410004,215.788437,80916500,215.336334,0.00209952027882121
"163","2017-07-01",244.5,249.690002,241.960007,248.460007,221.270111,62486100,215.788437,0.0254030015519322
"164","2017-08-01",249.149994,250.600006,243.449997,249.139999,221.875687,66556800,221.270111,0.00273681789765079
"165","2017-09-01",249.630005,253.160004,246.619995,252.929993,225.250916,72157600,221.875687,0.0152122526160337
"166","2017-10-01",253.190002,259.640015,253.110001,258.809998,231.668442,73525200,225.250916,0.0284905656055134
"167","2017-11-01",259.790009,267.869995,257.380005,266.890015,238.901031,66256700,231.668442,0.0312195693878754
"168","2017-12-01",266.609985,271.839996,262.570007,268.850006,240.655487,82593900,238.901031,0.00734386114892915
"169","2018-01-01",269.839996,288.690002,269.369995,284.149994,255.549347,96340500,240.655487,0.0618887197863891
"170","2018-02-01",283.160004,285.160004,254.770004,273.339996,245.827393,144526900,255.549347,-0.0380433529341009
"171","2018-03-01",273.459991,282.5,259.609985,265.369995,238.659576,108264000,245.827393,-0.0291579262690225
"172","2018-04-01",264.369995,273.140015,256.429993,266.309998,240.585846,78628200,238.659576,0.00807120347854817
"173","2018-05-01",265.779999,276.170013,260.809998,272.730011,246.385666,64312200,240.585846,0.0241070707044004
"174","2018-06-01",274.320007,281.440002,270.320007,273.049988,246.674774,80036700,246.385666,0.00117339618287704
"175","2018-07-01",271.359985,286.380005,271.100006,283.279999,257.118225,69121700,246.674774,0.0423369233531758
"176","2018-08-01",283.459991,293.829987,281.119995,292.440002,265.432281,73454600,257.118225,0.0323355374750274
"177","2018-09-01",291.940002,296.690002,288.769989,292.730011,265.695557,67037300,265.432281,0.000991876342275155
"178","2018-10-01",294.299988,295.399994,261.850006,272.76001,248.649292,126650400,265.695557,-0.064157132292581
"179","2018-11-01",273.660004,283.329987,265.019989,278,253.426086,100760800,248.649292,0.0192109696415304
"180","2018-12-01",282.429993,282.579987,235.460007,251.610001,229.368805,169406500,253.426086,-0.0949281953555483
"181","2019-01-01",247.539993,272.029999,245.080002,271.549988,249.235001,106743600,229.368805,0.0866124580454608
"182","2019-02-01",271.799988,283.059998,269.470001,280.320007,257.284363,81751600,249.235001,0.0322962744706952
"183","2019-03-01",282.200012,287.399994,274.100006,284.559998,261.175934,82623600,257.284363,0.0151255636161611
"184","2019-04-01",286.640015,296.459991,286.350006,295.940002,272.699921,73734000,261.175934,0.0441234643005048
"185","2019-05-01",296.730011,296.929993,277.109985,277.299988,255.523743,85674600,272.699921,-0.0629856361417869
"186","2019-06-01",277.149994,297.200012,274.899994,294.75,271.603455,76723400,255.523743,0.0629284457530821
"187","2019-07-01",298.369995,303.980011,296.019989,299.230011,277.425201,74062500,271.603455,0.0214347273306963
"188","2019-08-01",299.320007,302.600006,283.339996,294.269989,272.826569,104722100,277.425201,-0.01657611487141
"189","2019-09-01",292.26001,304.399994,290.950012,298.519989,276.766907,77130400,272.826569,0.0144426476293811
"190","2019-10-01",299.399994,306.220001,286.420013,304.970001,284.145111,82523300,276.766907,0.0266585484513868
"191","2019-11-01",306.649994,317.279999,306.470001,316.059998,294.477844,56207000,284.145111,0.0363642821924184
"192","2019-12-01",316.429993,325.190002,308.880005,323.23999,301.16748,82224100,294.477844,0.0227169416521538
"193","2020-01-01",324.980011,334.440002,321.779999,323.23999,303.104431,97590300,301.16748,0.00643147460675353
"194","2020-02-01",324.809998,340.630005,286.709991,295.910004,277.476868,125582200,303.104431,-0.0845502750172595
"195","2020-03-01",299.339996,315.149994,220.279999,258.399994,242.303497,307009300,277.476868,-0.126761453138501
"196","2020-04-01",248.759995,295.839996,244.619995,291.160004,274.733521,166935100,242.303497,0.133840511596083
"197","2020-05-01",286.190002,307.910004,275,305.179993,287.962494,113760500,274.733521,0.0481520163678899
"198","2020-06-01",304.640015,324.549988,296.48999,309.690002,292.218048,115481500,287.962494,0.0147781537133096
"199","2020-07-01",310.73999,330.059998,310.25,327.820007,310.607849,76702900,292.218048,0.0629317768901119
"200","2020-08-01",329.660004,352.769989,329.059998,350.769989,332.352875,59156300,310.607849,0.0700079733014087
"201","2020-09-01",351.679993,360.26001,320.920013,336.059998,318.415253,86013100,332.352875,-0.0419362161377421
"202","2020-10-01",338.829987,355.25,323.720001,327.619995,311.828735,79587900,318.415253,-0.0206853093183951
"203","2020-11-01",331.380005,365.690002,328.380005,363.320007,345.807953,81678500,311.828735,0.108967565160408
"204","2020-12-01",366.899994,376.040009,363.380005,375.390015,357.296204,93134000,345.807953,0.0332214771243273
"205","2021-01-01",376.690002,387.200012,366.160004,371.519989,355.168213,93227600,357.296204,-0.00595581754347441
"206","2021-02-01",375.170013,395.649994,372.700012,381.769989,364.967072,65559200,355.168213,0.0275893467977666
"207","2021-03-01",387.179993,399.649994,373.26001,397.820007,380.310669,104546500,364.967072,0.0420410447329342
"208","2021-04-01",399.880005,422.279999,399.660004,418.880005,401.793671,97179700,380.310669,0.0564880339972793
"209","2021-05-01",421.019989,424.429993,406.339996,421.649994,404.450684,95922100,401.793671,0.00661287917598874
"210","2021-06-01",424.23999,430.619995,416.480011,429.920013,412.383301,86560400,404.450684,0.0196133108777237
"211","2021-07-01",430.709991,443.720001,423.809998,440.399994,423.66214,98619600,412.383301,0.0273503776041601
"212","2021-08-01",442.279999,455.089996,438.01001,453.709991,436.466309,79189100,423.66214,0.0302225943531325
"213","2021-09-01",454.549988,456.079987,430.600006,430.820007,414.446259,93205000,436.466309,-0.0504507439542144
"214","2021-10-01",432.700012,461.390015,428.01001,460.98999,445.157135,82752700,414.446259,0.0741009849482077
"215","2021-11-01",462.130005,475.5,457.130005,457.630005,441.912598,91367700,445.157135,-0.00728852071527497
"216","2021-12-01",463.450012,481.089996,450.73999,476.98999,460.607635,142114700,441.912598,0.0423048292458954
"217","2022-01-01",478.380005,482.070007,422.559998,451.769989,437.640594,198137500,460.607635,-0.0498624843680674
"218","2022-02-01",452.690002,460.140015,412.399994,438.720001,424.99881,164983500,437.640594,-0.0288862234749641
"219","2022-03-01",437,464.049988,416.910004,453.690002,439.50061,177675400,424.99881,0.0341219778944792
"220","2022-04-01",455.26001,459.790009,412.980011,413.559998,401.956268,120869400,439.50061,-0.0854250054396966
"221","2022-05-01",413.619995,431.5,382.170013,414.869995,403.229523,148318600,401.956268,0.00316764559073857
"222","2022-06-01",416.98999,419.290009,364.029999,379.149994,368.51178,146298400,403.229523,-0.0860992090601461
"223","2022-07-01",378.519989,415.200012,372.970001,414.279999,403.911011,95301000,368.51178,0.0960599712714747
"224","2022-08-01",411.339996,434.029999,397.089996,397.179993,387.238983,93474100,403.911011,-0.0412764880034429
"225","2022-09-01",394.899994,413.940002,358.529999,358.649994,349.673431,114329100,387.238983,-0.0970087043121897
"226","2022-10-01",362.549988,391.149994,349.529999,387.790009,380.034241,104704900,349.673431,0.0868261849725724
"227","2022-11-01",391.769989,409.320007,370.309998,409.320007,401.133636,90695200,380.034241,0.0555197209190421
"228","2022-12-01",410.679993,411.940002,376.48999,384.209991,376.525848,102819400,401.133636,-0.0613456110172721
"229","2023-01-01",386.119995,410.070007,379.600006,408.309998,401.873535,84187600,376.525848,0.0673199121245986
"230","2023-02-01",407.100006,420.25,395.480011,397.970001,391.696564,77053400,401.873535,-0.0253238148662862
"231","2023-03-01",397.220001,411.440002,382.369995,411.079987,404.599915,115106000,391.696564,0.032942211359301
"232","2023-04-01",410.709991,417.73999,405.540009,417.660004,412.796265,67623800,404.599915,0.0202579133018355
"233","2023-05-01",417.290009,424.429993,405.540009,419.429993,414.545654,73974200,412.796265,0.00423789929397733
"234","2023-06-01",419.959991,446.619995,418.700012,445.709991,440.519623,91822300,414.545654,0.0626564740201088
"235","2023-07-01",445.230011,461.880005,439.350006,460.179993,456.241943,86587100,440.519623,0.0356903964752553
"236","2023-08-01",458.73999,459.619995,435.290009,452.690002,448.816071,80974600,456.241943,-0.0162761712594232
"237","2023-09-01",455.720001,456.130005,424.160004,429.429993,425.755096,89381000,448.816071,-0.0513817942138708
"238","2023-10-01",428.48999,440.049988,411.019989,419.940002,418.252014,118536700,425.755096,-0.0176229998665712
"239","2023-11-01",421.029999,460.399994,420.480011,458.420013,456.577332,79757200,418.252014,0.0916321182376902
"240","2023-12-01",457.890015,479.790009,456.450012,477.630005,475.710114,111632100,456.577332,0.0419048004774796
