"","Date","Open","High","Low","Close","Adj.Close","Volume","shifted_close","returns"
"47","2007-11-01",26.604387,27.173031,22.826969,25.182777,18.173222,2900724093,19.773645,-0.0809371767319581
"48","2007-12-01",25.052803,26.108854,23.208773,23.501219,16.959732,1924714048,18.173222,-0.0667735198524511
"49","2008-01-01",23.623072,24.313566,19.585703,23.671812,17.238464,3713786172,16.959732,0.0164349295142165
"50","2008-02-01",23.558083,24.110479,20.804224,20.982941,15.280361,2720150673,17.238464,-0.113589180567364
"51","2008-03-01",20.852964,22.233955,18.107229,20.203087,14.712451,4263280324,15.280361,-0.0371660067455212
"52","2008-04-01",20.926077,22.071487,19.796913,21.616571,15.868742,2702436215,14.712451,0.0785926831633967
"53","2008-05-01",21.559708,22.883835,19.731924,20.113729,14.765497,2174479640,15.868742,-0.0695231543874114
"54","2008-06-01",20.064987,20.064987,16.295694,16.458164,12.081944,3925933883,14.765497,-0.181744847464329
"55","2008-07-01",16.190088,18.757109,13.623071,17.571079,13.013243,7091654853,12.081944,0.0770818835114613
"56","2008-08-01",17.579205,18.489033,15.930138,17.400488,12.886897,3983653256,13.013243,-0.00970903256013889
"57","2008-09-01",17.839155,19.902517,13.939886,16.157595,11.966407,7904224410,12.886897,-0.0714283663476164
"58","2008-10-01",16.133224,16.815598,10.389927,12.61576,9.432872,6930956421,11.966407,-0.211720610873423
"59","2008-11-01",12.583266,13.428107,7.043054,10.284322,7.689639,4443506973,9.432872,-0.184804055435078
"60","2008-12-01",9.886271,11.226645,8.48091,10.170593,7.604604,3682978431,7.689639,-0.0110583864860235
"61","2009-01-01",10.178716,10.414297,6.555646,7.506093,5.69614,4549773414,7.604604,-0.250961654282064
"62","2009-02-01",7.311129,8.196588,5.564582,6.173842,4.685135,5754640025,5.69614,-0.177489492884655
"63","2009-03-01",5.938262,7.879773,4.776604,7.156783,5.431059,7841192043,4.685135,0.159210780479111
"64","2009-04-01",6.953696,9.203899,6.937449,8.716491,6.681019,5402945787,5.431059,0.230150326115036
"65","2009-05-01",8.724614,10.625508,8.570268,9.935012,7.614994,4740824249,6.681019,0.13979529170625
"66","2009-06-01",10.064988,10.292445,9.179529,9.707555,7.440652,3610210203,7.614994,-0.0228945682688654
"67","2009-07-01",9.723802,10.58489,8.797725,10.568643,8.142427,3265128528,7.440652,0.0943163314182682
"68","2009-08-01",10.763607,12.103981,10.690496,11.941511,9.200134,2963929173,8.142427,0.129900704052981
"69","2009-09-01",11.852153,12.542648,11.161657,12.136474,9.350341,2633102352,9.200134,0.0163266100254627
"70","2009-10-01",12.071487,12.8026,11.348497,11.413485,8.820581,2836692152,9.350341,-0.0566567572241482
"71","2009-11-01",11.502843,12.29082,11.194151,11.909017,9.20354,2170184064,8.820581,0.0434165277774785
"72","2009-12-01",11.990252,12.136474,11.380991,11.697807,9.040313,1960130164,9.20354,-0.0177352410050916
"73","2010-01-01",11.795288,12.510154,11.364744,11.51909,8.935242,2849944356,9.040313,-0.0116224958140275
"74","2010-02-01",11.592201,11.965881,10.974817,11.925264,9.250307,2639346230,8.935242,0.0352609364133616
"75","2010-03-01",11.965881,13.257514,11.884647,12.956946,10.05057,2190077150,9.250307,0.0865120476542023
"76","2010-04-01",13.062551,13.907392,12.932575,13.127539,10.206108,3175473073,10.05057,0.0154755401932427
"77","2010-05-01",13.241267,13.41186,11.242892,11.925264,9.271392,4194578338,10.206108,-0.0915839808867396
"78","2010-06-01",11.795288,12.225833,11.129163,11.218522,8.721931,2774886227,9.271392,-0.0592641320742344
"79","2010-07-01",11.202275,12.201462,10.844842,11.949634,9.309865,2220989774,8.721931,0.0674086965374985
"80","2010-08-01",12.120227,12.258327,10.796101,11.015435,8.582038,1938238552,9.309865,-0.0781780401756631
"81","2010-09-01",11.153534,12.160845,11.14541,11.657189,9.082026,1947272001,8.582038,0.0582598212685612
"82","2010-10-01",11.770918,12.185215,11.575955,11.827782,9.235635,2168526402,9.082026,0.0169135168738781
"83","2010-11-01",11.852153,12.737612,11.665313,11.746548,9.172201,2339849471,9.235635,-0.00686839616333912
"84","2010-12-01",11.917141,13.046304,11.884647,12.956946,10.117333,1678427018,9.172201,0.103043097289299
"85","2011-01-01",13.135662,13.614947,13.01381,13.322502,10.440497,2000350998,10.117333,0.0319416193971278
"86","2011-02-01",13.403737,13.97238,13.273761,13.688058,10.726973,1338958700,10.440497,0.0274389236451098
"87","2011-03-01",13.728676,13.728676,12.82697,13.314379,10.434127,2280849486,10.726973,-0.0272999661693937
"88","2011-04-01",13.403737,13.606824,12.85134,13.306255,10.455058,1311308225,10.434127,0.00200601353615881
"89","2011-05-01",13.354996,13.371243,12.502031,12.867587,10.110385,1717007174,10.455058,-0.0329671054909498
"90","2011-06-01",12.818846,12.82697,11.876523,12.469537,9.797626,2523224403,10.110385,-0.0309344302912304
"91","2011-07-01",12.445167,12.753859,11.762794,12.022746,9.480497,2115496888,9.797626,-0.0323679430098679
"92","2011-08-01",12.209586,12.209586,9.593826,10.869212,8.570884,4100088133,9.480497,-0.0959457083315358
"93","2011-09-01",10.861089,10.901706,9.212023,9.593826,7.565181,2838395116,8.570884,-0.117339471634431
"94","2011-10-01",9.520715,11.510967,8.895207,10.966694,8.681349,3584660183,7.565181,0.147540157994898
"95","2011-11-01",10.430544,11.088546,9.528838,10.406174,8.237638,2590937894,8.681349,-0.0511108354243103
"96","2011-12-01",10.34931,10.869212,9.918765,10.56052,8.359815,1996365511,8.237638,0.014831557298342
"97","2012-01-01",10.787977,11.649066,10.658002,11.421608,9.099374,1871782278,8.359815,0.0884659528948906
"98","2012-02-01",11.51909,12.152721,11.51909,11.990252,9.552402,1589499700,9.099374,0.0497867215920569
"99","2012-03-01",12.022746,13.005686,11.697807,12.835093,10.225469,2391325458,9.552402,0.0704604977889332
"100","2012-04-01",12.778229,12.989439,12.120227,12.534525,10.017898,1916246982,10.225469,-0.0202994112054908
"101","2012-05-01",12.534525,12.761982,11.129163,11.380991,9.095963,2436195655,10.017898,-0.0920287868772472
"102","2012-06-01",11.161657,11.900894,10.804224,11.89277,9.504991,2012473762,9.095963,0.0449680808947883
"103","2012-07-01",11.949634,12.063363,11.445979,11.909017,9.563741,1389202706,9.504991,0.00618096324341599
"104","2012-08-01",11.957758,12.493907,11.649066,12.315191,9.889925,995180409,9.563741,0.03410631885577
"105","2012-09-01",12.29082,13.354996,12.24208,12.6645,10.170444,1360025789,9.889925,0.0283641180292065
"106","2012-10-01",12.753859,13.314379,12.688871,12.916328,10.41578,1564283771,10.170444,0.0241224473582471
"107","2012-11-01",12.932575,13.160032,12.233956,12.8026,10.324067,1362830006,10.41578,-0.00880519749841113
"108","2012-12-01",12.843217,13.566206,12.656377,13.314379,10.736773,1180934985,10.324067,0.0399751377049373
"109","2013-01-01",13.647441,14.216084,13.5987,14.118603,11.456646,1199147877,10.736773,0.0670474266336822
"110","2013-02-01",14.191714,14.573517,13.939886,14.289196,11.595077,1189022164,11.456646,0.0120830302341541
"111","2013-03-01",14.183591,15.012185,14.102356,14.792851,12.003773,1206042585,11.595077,0.0352473726565163
"112","2013-04-01",14.784728,15.239643,14.419171,15.190902,12.368335,1378609335,12.003773,0.0303706176383041
"113","2013-05-01",15.166531,16.531275,15.012185,16.116978,13.12234,1265993515,12.368335,0.0609625305265422
"114","2013-06-01",16.181967,16.320065,15.09342,15.800162,12.864391,1632395864,13.12234,-0.0196572410103686
"115","2013-07-01",15.913891,17.002438,15.710804,16.645004,13.606881,1117766344,12.864391,0.057716684761836
"116","2013-08-01",16.799351,16.929325,15.718928,15.792039,12.909602,972495662,13.606881,-0.0512445872055469
"117","2013-09-01",15.978879,16.913078,15.832656,16.173841,13.221719,943684969,12.909602,0.0241771202551404
"118","2013-10-01",16.198214,17.091795,15.824533,16.709991,13.713883,1214341986,13.221719,0.037223904092955
"119","2013-11-01",16.709991,17.579205,16.555647,17.449228,14.320576,780857645,13.713883,0.0442393303195019
"120","2013-12-01",17.473598,17.766045,17.059301,17.757919,14.57391,988899107,14.320576,0.0176902102261807
"121","2014-01-01",17.725426,18.001625,16.945574,17.108042,14.10658,1145470981,14.57391,-0.032066205980413
"122","2014-02-01",17.091795,17.725426,16.653128,17.627945,14.535274,1060043890,14.10658,0.0303896479515233
"123","2014-03-01",17.465475,18.399675,17.376118,18.147846,14.963961,1264275040,14.535274,0.0294928736809503
"124","2014-04-01",18.196589,18.326565,17.213648,17.839155,14.763942,1161136564,14.963961,-0.0133667148691445
"125","2014-05-01",17.839155,18.131599,17.514215,18.107229,14.9858,708696303,14.763942,0.0150270164973554
"126","2014-06-01",18.123478,18.627132,18.034119,18.472786,15.288339,659681084,14.9858,0.0201883783314871
"127","2014-07-01",18.513405,18.740862,18.196589,18.204712,15.126107,721070438,15.288339,-0.0106114863099256
"128","2014-08-01",18.155972,19.04143,17.936638,18.976442,15.767334,750313705,15.126107,0.0423920708745482
"129","2014-09-01",19.033306,19.398863,18.724613,18.822096,15.639085,878547836,15.767334,-0.00813384177692944
"130","2014-10-01",18.781479,19.390739,17.506092,19.366369,16.157825,1537377682,15.639085,0.0331694597222278
"131","2014-11-01",19.41511,19.910643,19.293259,19.821283,16.537363,535144261,16.157825,0.0234894238550052
"132","2014-12-01",19.715677,20.422421,19.236393,20.089357,16.761028,811871828,16.537363,0.0135248285957079
"133","2015-01-01",20.194963,20.227457,18.683996,18.69212,15.674945,1045474758,16.761028,-0.064798113814976
"134","2015-02-01",18.740862,19.983753,18.594639,19.780666,16.58779,725915655,15.674945,0.0582359300144275
"135","2015-03-01",19.78879,20.129976,19.317629,19.585703,16.424301,850524738,16.58779,-0.00985598443192237
"136","2015-04-01",19.536963,19.935013,19.431356,19.60195,16.499277,636510096,16.424301,0.00456494312908662
"137","2015-05-01",19.707556,20.357433,19.553209,19.983753,16.82065,644905266,16.499277,0.0194780050059165
"138","2015-06-01",20.089357,20.56052,19.723803,19.805037,16.670221,950975197,16.82065,-0.00894311456453822
"139","2015-07-01",20.113729,20.812347,19.593826,20.479284,17.313112,787240752,16.670221,0.0385652355778605
"140","2015-08-01",20.479284,20.67425,15.044679,19.033306,16.090693,1258249542,17.313112,-0.0706065437571246
"141","2015-09-01",18.627132,19.244516,17.969131,18.407799,15.56189,1088435062,16.090693,-0.0328639046186514
"142","2015-10-01",18.399675,19.943136,17.855402,19.561333,16.61795,1016925775,15.56189,0.0678619370783369
"143","2015-11-01",19.610073,20.284323,19.333876,19.95126,16.949202,943717468,16.61795,0.0199333852851886
"144","2015-12-01",20.02437,20.219334,18.87896,19.358246,16.445417,1222947044,16.949202,-0.02972322826762
"145","2016-01-01",18.960196,19.11454,16.677498,17.644192,15.083203,1607418136,16.445417,-0.082832438970687
"146","2016-02-01",17.562958,17.660439,15.86515,17.132414,14.645703,1978275720,15.083203,-0.0290057754974192
"147","2016-03-01",17.254265,18.554022,17.254265,18.277822,15.624857,1402152457,14.645703,0.0668560601017241
"148","2016-04-01",18.188465,19.309504,17.749798,18.935825,16.259207,1127050422,15.624857,0.0405987715599574
"149","2016-05-01",18.95207,19.43948,18.497156,19.293259,16.566113,932171548,16.259207,0.0188758283229926
"150","2016-06-01",19.155157,19.374493,17.319254,18.570269,15.945315,1470201149,16.566113,-0.0374739686974247
"151","2016-07-01",18.497156,19.333876,18.001625,19.212023,16.584568,940306860,15.945315,0.0400903337437988
"152","2016-08-01",19.22827,19.967506,18.95207,19.95126,17.222706,813109474,16.584568,0.0384778186564763
"153","2016-09-01",20,20.016247,18.940001,19.299999,16.660513,1270873052,17.222706,-0.0326425475764376
"154","2016-10-01",19.24,19.950001,19.110001,19.74,17.121805,1069561500,16.660513,0.0276877428684217
"155","2016-11-01",19.809999,22.57,19.4,22.51,19.524406,2287289300,17.121805,0.140324048778736
"156","2016-12-01",22.629999,23.870001,22.549999,23.25,20.166256,1625683900,19.524406,0.0328742395543302
"157","2017-01-01",23.610001,23.799999,22.85,23.309999,20.310112,1173255100,20.166256,0.00713350063591367
"158","2017-02-01",23.49,24.68,23.1,24.540001,21.381811,1127034100,20.310112,0.052766769577637
"159","2017-03-01",25.01,25.299999,22.98,23.73,20.676054,1920070900,21.381811,-0.0330073537737284
"160","2017-04-01",23.77,24.09,22.889999,23.530001,20.574867,1556679200,20.676054,-0.0048939222155252
"161","2017-05-01",23.65,24.07,22.969999,23.25,20.33003,1505929400,20.574867,-0.0118998096075178
"162","2017-06-01",23.379999,25.02,23.219999,24.67,21.57169,1693869600,20.33003,0.061075168113377
"163","2017-07-01",24.809999,25.32,24.59,25.09,22.022852,1106790000,21.57169,0.0209145412343679
"164","2017-08-01",25.26,25.59,24.35,24.700001,21.680529,1089018900,22.022852,-0.0155439903968841
"165","2017-09-01",24.73,25.860001,23.790001,25.860001,22.698721,1169102400,21.680529,0.0469634297207415
"166","2017-10-01",25.809999,26.92,25.809999,26.6,23.445637,1074611400,22.698721,0.0329056425690242
"167","2017-11-01",26.709999,27.879999,25.860001,27.52,24.256531,1220998800,23.445637,0.0345861364312685
"168","2017-12-01",27.559999,28.33,26.950001,27.91,24.600286,1323395800,24.256531,0.0141716472153417
"169","2018-01-01",28.09,30.33,27.790001,29.74,26.335012,1102927300,24.600286,0.070516497247227
"170","2018-02-01",29.68,30.049999,26.76,28.870001,25.564623,1511800000,26.335012,-0.0292534136684653
"171","2018-03-01",28.879999,29.809999,26.77,27.57,24.413462,1304468400,25.564623,-0.0450294533973766
"172","2018-04-01",27.57,28.24,26.549999,27.450001,24.395678,1239654600,24.413462,-0.000728450557319515
"173","2018-05-01",27.389999,28.5,26.459999,27.18,24.155722,1062360700,24.395678,-0.00983600455785649
"174","2018-06-01",27.51,28.27,26.309999,26.59,23.631372,1275304200,24.155722,-0.0217070721380219
"175","2018-07-01",26.370001,28.360001,26.35,27.950001,24.947649,1195407800,23.631372,0.0557004053763785
"176","2018-08-01",28.129999,28.719999,27.610001,28.33,25.286831,998460500,24.947649,0.013595750044423
"177","2018-09-01",28.27,29.07,27.540001,27.58,24.617392,894245900,25.286831,-0.0264738195149878
"178","2018-10-01",27.74,28.35,25.02,26.280001,23.5611,1957364800,24.617392,-0.042908363322971
"179","2018-11-01",26.35,27.52,25.93,26.969999,24.17972,1284573800,23.5611,0.0262559897458099
"180","2018-12-01",27.360001,27.469999,22.049999,23.82,21.355616,1769457500,24.17972,-0.116796389701783
"181","2019-01-01",23.469999,26.17,23.4,25.940001,23.401285,1217940900,21.355616,0.0957906810086864
"182","2019-02-01",25.98,26.82,25.34,26.52,23.924524,803709700,23.401285,0.0223594131689777
"183","2019-03-01",26.75,27.1,25.08,25.709999,23.193794,1288232100,23.924524,-0.0305431364068101
"184","2019-04-01",25.92,28.129999,25.91,28.02,25.406759,1070041200,23.193794,0.0954119451091098
"185","2019-05-01",28.049999,28.139999,25.99,26.01,23.584219,1038601800,25.406759,-0.0717344545992663
"186","2019-06-01",25.969999,27.700001,25.92,27.6,25.025932,919706500,23.584219,0.0611304109752373
"187","2019-07-01",27.92,28.719999,27.709999,28.25,25.745827,824514000,25.025932,0.0287659616433065
"188","2019-08-01",28.23,28.42,25.92,26.92,24.533722,1329491700,25.745827,-0.0470796684837507
"189","2019-09-01",26.700001,28.67,26.41,28,25.517984,1104208700,24.533722,0.0401187394232314
"190","2019-10-01",28.129999,29,26.450001,28.700001,26.289284,1141356700,25.517984,0.0302257419708392
"191","2019-11-01",28.92,30.24,28.860001,30.15,27.617483,768344000,26.289284,0.050522448614424
"192","2019-12-01",30.200001,31.040001,29.35,30.780001,28.194567,817716000,27.617483,0.0208956044256459
"193","2020-01-01",30.889999,31.1,29.75,29.959999,27.583151,843307600,28.194567,-0.0216855963774865
"194","2020-02-01",30.17,31.379999,25.969999,26.59,24.480509,1130861900,27.583151,-0.112483232970736
"195","2020-03-01",26.639999,28.25,17.49,20.82,19.168264,3049399400,24.480509,-0.216998960274886
"196","2020-04-01",19.719999,23.66,19.360001,22.790001,21.159895,1534101600,19.168264,0.10390252346274
"197","2020-05-01",22.25,24.34,20.09,23.41,21.735546,1390802400,21.159895,0.0272048136344722
"198","2020-06-01",23.5,26.83,22.52,23.139999,21.484859,2028165400,21.735546,-0.0115335036902224
"199","2020-07-01",23.24,24.49,22.49,24.030001,22.453524,1292554900,21.484859,0.0450859370312833
"200","2020-08-01",24.129999,25.77,23.870001,25.059999,23.415951,980973000,22.453524,0.0428630712933968
"201","2020-09-01",24.93,26.01,22.940001,24.07,22.490902,1328908300,23.415951,-0.039505079251319
"202","2020-10-01",24.17,25.59,23.25,23.860001,22.417303,1232687400,22.490902,-0.00327238987569278
"203","2020-11-01",24.26,28.690001,23.959999,27.879999,26.194229,1328286800,22.417303,0.168482622552766
"204","2020-12-01",28.4,29.52,28.110001,29.48,27.697485,932234400,26.194229,0.0573888240802964
"205","2021-01-01",29.59,31.620001,28.82,28.950001,27.345428,1178652900,27.697485,-0.0127107930557595
"206","2021-02-01",29.27,33.84,29.02,32.310001,30.519199,1088237300,27.345428,0.116062217055078
"207","2021-03-01",32.860001,35.290001,32.599998,34.049999,32.162754,1679465600,30.519199,0.0538531499466941
"208","2021-04-01",34,36.610001,34,36.259998,34.402065,924607000,32.162754,0.0696243549293074
"209","2021-05-01",36.57,38.259998,36.040001,37.990002,36.043419,1029858400,34.402065,0.0477109150279205
"210","2021-06-01",38.369999,38.599998,35.18,36.689999,34.810036,1295010500,36.043419,-0.034219367480094
"211","2021-07-01",36.869999,37.139999,34.900002,36.52,34.785999,1083192000,34.810036,-0.000690519251402066
"212","2021-08-01",36.77,39.040001,36.119999,38.400002,36.576729,956488300,34.785999,0.0514784698291977
"213","2021-09-01",38.43,38.919998,36.029999,37.529999,35.748039,1098176400,36.576729,-0.0226562085417753
"214","2021-10-01",37.630001,40.860001,37.490002,40.259998,38.514442,1077677100,35.748039,0.0773861469715864
"215","2021-11-01",40.540001,40.68,37.900002,37.959999,36.314167,1122776900,38.514442,-0.057128570108844
"216","2021-12-01",38.630001,39.740002,37.209999,39.049999,37.356899,1342744800,36.314167,0.0287141930035184
"217","2022-01-01",39.34,41.700001,36.82,39.060001,37.545494,1608899400,37.356899,0.00504846507736101
"218","2022-02-01",39.110001,41.389999,36.799999,38.52,37.026424,1311597600,37.545494,-0.0138250944307724
"219","2022-03-01",38.150002,40.009998,35.490002,38.32,36.834187,1670153700,37.026424,-0.00519188674553062
"220","2022-04-01",38.580002,38.66,34.43,34.509998,33.301701,1329232900,36.834187,-0.0959023746065034
"221","2022-05-01",34.669998,36.099998,32.23,35.470001,34.228096,1678540800,33.301701,0.0278182486834531
"222","2022-06-01",35.380001,35.52,30.58,31.450001,30.348845,1313433900,34.228096,-0.113335284556874
"223","2022-07-01",31.35,33.82,30.370001,33.709999,32.703114,836301800,30.348845,0.0775735946458589
"224","2022-08-01",33.389999,35.970001,33,33.049999,32.062832,748899900,32.703114,-0.0195786248367663
"225","2022-09-01",32.91,34.82,30.120001,30.360001,29.453178,974285400,32.062832,-0.0813918745543126
"226","2022-10-01",30.66,34.23,29.59,33.98,33.138462,945082800,29.453178,0.125123475639878
"227","2022-11-01",34.259998,36.32,33.080002,36.310001,35.410759,821928800,33.138462,0.0685697785250263
"228","2022-12-01",36.490002,36.490002,33.189999,34.200001,33.353012,893570600,35.410759,-0.0581107849170925
"229","2023-01-01",34.450001,36.57,34.07,36.560001,35.878143,869785500,33.353012,0.0757092342964407
"230","2023-02-01",36.18,37.110001,35.259998,35.720001,35.053802,696238900,35.878143,-0.0229761334080196
"231","2023-03-01",35.560001,36.240002,30.389999,32.150002,31.55039,1878467000,35.053802,-0.0999438520249529
"232","2023-04-01",32.119999,33.529999,31.66,33.169998,32.712925,947238800,31.55039,0.0368469296259095
"233","2023-05-01",33.259998,33.43,31.26,31.76,31.322353,1010589700,32.712925,-0.0425083357724814
"234","2023-06-01",31.940001,33.849998,31.719999,33.709999,33.24548,921765400,31.322353,0.0613979096653434
"235","2023-07-01",33.709999,35.709999,33.25,35.330002,34.9995,750628800,33.24548,0.0527596533423491
"236","2023-08-01",35.259998,35.459999,33.57,34.380001,34.058388,833554500,34.9995,-0.0268892984185487
"237","2023-09-01",34.59,35.060001,32.950001,33.169998,32.859707,871875500,34.058388,-0.0351948835628979
"238","2023-10-01",33.060001,33.939999,31.360001,32.360001,32.200584,1106081300,32.859707,-0.0200586998538971
"239","2023-11-01",32.419998,35.900002,32.349998,35.900002,35.723145,766639400,32.200584,0.109394320301768
"240","2023-12-01",35.84,37.799999,35.720001,37.599998,37.414768,781300300,35.723145,0.0473536974418125
