Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,30.469999,30.930000,29.430000,30.240000,22.259855,22905400
2006-07-01,30.230000,32.099998,29.850000,31.889999,23.560291,23892600
2006-08-01,31.879999,32.970001,31.450001,32.799999,24.232597,18648100
2006-09-01,32.799999,33.430000,32.430000,33.189999,24.520727,20317700
2006-10-01,33.080002,33.950001,32.880001,33.299999,24.686018,27744300
2006-11-01,33.250000,33.830002,32.259998,33.259998,24.656364,32790600
2006-12-01,33.299999,33.790001,32.889999,33.490002,24.826874,17927500
2007-01-01,33.700001,34.919998,33.340000,34.509998,25.672886,40729200
2007-02-01,34.650002,34.900002,33.160000,33.709999,25.077747,33143500
2007-03-01,33.430000,34.330002,32.889999,33.650002,25.033119,44875300
2007-04-01,33.799999,36.509998,33.720001,36.110001,26.963610,34700000
2007-05-01,36.060001,37.049999,35.959999,36.730000,27.426567,37175000
2007-06-01,36.740002,36.820000,34.790001,35.310001,26.366245,45187000
2007-07-01,35.419998,36.040001,33.580002,33.630001,25.247169,41743800
2007-08-01,33.570000,34.900002,32.939999,34.400002,25.825222,55490100
2007-09-01,34.509998,35.669998,34.189999,35.349998,26.538424,26302600
2007-10-01,35.500000,36.389999,34.759998,36.009998,27.128170,47688400
2007-11-01,36.009998,36.580002,34.029999,36.470001,27.474710,53615100
2007-12-01,36.830002,37.889999,35.200001,35.310001,26.600826,35148000
2008-01-01,35.630001,36.610001,30.360001,33.700001,25.480511,117396900
2008-02-01,33.369999,34.150002,32.630001,32.799999,24.800022,60497000
2008-03-01,32.650002,33.000000,30.000000,31.170000,23.567585,75514300
2008-04-01,31.299999,32.070000,31.020000,31.480000,23.908525,49099400
2008-05-01,31.360001,32.250000,31.260000,32.080002,24.364206,33977100
2008-06-01,32.040001,32.259998,29.900000,30.580000,23.224989,45851600
2008-07-01,30.190001,32.340000,30.139999,31.950001,24.378725,101648000
2008-08-01,32.070000,33.740002,31.570000,32.610001,24.882315,78764900
2008-09-01,32.900002,33.310001,29.000000,30.049999,22.928967,128430000
2008-10-01,30.100000,30.600000,22.889999,26.600000,20.388872,191266000
2008-11-01,26.670000,27.570000,21.990000,24.920000,19.101164,123466300
2008-12-01,24.799999,26.709999,23.440001,26.549999,20.350555,133087400
2009-01-01,26.559999,27.230000,25.139999,26.230000,20.227766,107335900
2009-02-01,26.000000,27.549999,22.930000,22.980000,17.721472,111602100
2009-03-01,23.660000,24.740000,21.629999,24.209999,18.670006,159301500
2009-04-01,23.920000,24.850000,23.290001,24.180000,18.762510,110085200
2009-05-01,24.139999,25.840000,23.920000,25.830000,20.042826,111738600
2009-06-01,26.020000,26.559999,24.840000,26.309999,20.415274,181452100
2009-07-01,26.459999,28.530001,25.540001,27.870001,21.734432,115498500
2009-08-01,28.020000,29.080000,27.379999,28.620001,22.319321,117171700
2009-09-01,28.620001,29.160000,27.959999,28.670000,22.358320,110651000
2009-10-01,28.690001,29.549999,27.990000,28.070000,21.986660,139119100
2009-11-01,28.080000,31.100000,28.030001,30.680000,24.031017,108767600
2009-12-01,30.760000,31.760000,30.650000,31.070000,24.336498,138696300
2010-01-01,31.469999,33.160000,31.270000,31.280001,24.636322,179354400
2010-02-01,31.330000,32.119999,30.270000,31.400000,24.730831,136163800
2010-03-01,31.400000,32.689999,31.400000,32.130001,25.305784,139440900
2010-04-01,32.299999,32.419998,30.600000,30.879999,24.402687,157158100
2010-05-01,30.879999,31.160000,27.969999,28.870001,22.814308,248802200
2010-06-01,28.760000,29.930000,28.139999,28.200001,22.284842,184581100
2010-07-01,28.150000,29.379999,27.490000,28.570000,22.691984,187649500
2010-08-01,28.879999,29.980000,28.000000,28.100000,22.318682,172832800
2010-09-01,28.370001,30.879999,28.370001,30.490000,24.216959,135470300
2010-10-01,30.709999,31.639999,30.110001,31.170000,24.884375,117190200
2010-11-01,31.340000,31.730000,30.139999,30.270000,24.165869,146613200
2010-12-01,30.610001,31.790001,30.610001,31.500000,25.147831,104535200
2011-01-01,31.670000,32.360001,31.559999,31.680000,25.422720,133576200
2011-02-01,31.809999,32.849998,31.790001,32.669998,26.217186,141006000
2011-03-01,32.770000,33.259998,31.440001,33.110001,26.570269,208552500
2011-04-01,33.230000,35.349998,33.169998,35.240002,28.408409,130863100
2011-05-01,35.480000,36.570000,35.150002,36.110001,29.109751,221430100
2011-06-01,35.990002,36.080002,34.540001,35.529999,28.642195,231602900
2011-07-01,35.529999,36.119999,33.790001,34.119999,27.640331,191114400
2011-08-01,34.450001,34.450001,29.639999,33.400002,27.057062,455637400
2011-09-01,33.389999,33.750000,31.090000,31.730000,25.704206,311136600
2011-10-01,31.490000,34.310001,30.110001,33.560001,27.333197,268192100
2011-11-01,32.930000,34.169998,31.680000,33.880001,27.593824,153380300
2011-12-01,33.799999,34.959999,33.250000,34.689999,28.253534,154327900
2012-01-01,35.099998,36.130001,34.709999,35.799999,29.321096,130519800
2012-02-01,35.910000,36.480000,35.619999,36.180000,29.632328,116912500
2012-03-01,36.209999,37.660000,35.680000,37.610001,30.803535,112286600
2012-04-01,37.610001,38.000000,36.480000,37.509998,30.876690,111507800
2012-05-01,37.439999,37.740002,35.810001,36.150002,29.757196,122983700
2012-06-01,35.799999,38.029999,35.380001,38.009998,31.288258,172657200
2012-07-01,38.139999,38.900002,37.180000,38.389999,31.771399,112058600
2012-08-01,38.610001,39.049999,37.779999,38.840000,32.143814,91454100
2012-09-01,38.799999,40.680000,38.619999,40.119999,33.203133,94533500
2012-10-01,40.240002,41.400002,39.849998,40.029999,33.293297,117703100
2012-11-01,39.990002,40.549999,38.480000,40.240002,33.467949,137148100
2012-12-01,40.340000,41.299999,39.240002,39.880001,33.168541,117144300
2013-01-01,40.680000,43.290001,40.380001,42.910000,35.881351,119476200
2013-02-01,43.090000,43.790001,42.709999,43.450001,36.332905,113227200
2013-03-01,43.360001,46.040001,43.220001,45.950001,38.423397,108631400
2013-04-01,45.980000,48.380001,45.830002,47.330002,39.748638,195943300
2013-05-01,46.930000,50.400002,46.799999,48.110001,40.403694,223587400
2013-06-01,48.380001,49.130001,46.450001,47.610001,39.983788,231100100
2013-07-01,47.750000,51.480000,47.180000,51.020000,43.041561,141383400
2013-08-01,51.340000,51.500000,48.820000,49.220001,41.523041,111924600
2013-09-01,49.720001,52.189999,49.310001,50.590000,42.678791,109583200
2013-10-01,50.630001,53.500000,49.580002,52.770000,44.701519,155445400
2013-11-01,52.889999,55.709999,52.360001,55.259998,46.810799,100373300
2013-12-01,55.240002,55.590000,53.400002,55.439999,46.963287,104299300
2014-01-01,55.310001,57.500000,54.950001,55.959999,47.598999,178887000
2014-02-01,56.099998,60.009998,54.650002,59.439999,50.559055,176816100
2014-03-01,58.660000,60.500000,57.110001,58.490002,49.750992,229098600
2014-04-01,58.660000,59.490002,55.389999,58.119999,49.607307,260172200
2014-05-01,58.160000,59.820000,57.029999,59.790001,51.032692,115341600
2014-06-01,59.740002,61.340000,59.419998,60.830002,51.920380,122777800
2014-07-01,61.070000,62.480000,60.349998,60.910000,52.183918,126567500
2014-08-01,60.770000,63.919998,59.700001,63.860001,54.711304,129768800
2014-09-01,63.990002,65.309998,63.150002,63.910000,54.754139,145680500
2014-10-01,64.099998,67.989998,59.209999,67.269997,57.838192,317847700
2014-11-01,67.370003,69.989998,66.820000,69.610001,59.850109,133980800
2014-12-01,69.360001,71.430000,67.309998,68.379997,58.792568,220733500
2015-01-01,68.709999,71.360001,67.629997,69.269997,59.778210,238552100
2015-02-01,69.400002,72.739998,68.440002,72.239998,62.341263,184109400
2015-03-01,72.470001,76.010002,70.959999,72.500000,62.565651,216178100
2015-04-01,72.529999,74.820000,71.309998,71.709999,62.056980,204187100
2015-05-01,72.199997,75.620003,71.419998,74.940002,64.852188,164182800
2015-06-01,75.370003,76.660004,73.589996,74.389999,64.376221,161305300
2015-07-01,75.160004,77.400002,73.860001,76.589996,66.508400,172687100
2015-08-01,76.669998,77.269997,56.630001,70.489998,61.211353,266093500
2015-09-01,68.639999,73.260002,63.730000,66.230003,57.512100,421989400
2015-10-01,66.389999,73.000000,65.720001,71.339996,62.173988,471851800
2015-11-01,71.750000,72.910004,69.410004,71.110001,61.973560,215099100
2015-12-01,71.480003,73.160004,69.669998,72.029999,62.775326,237929200
2016-01-01,70.769997,71.379997,64.860001,66.470001,58.175095,332268300
2016-02-01,66.019997,68.000000,62.680000,66.230003,57.965065,283909900
2016-03-01,66.599998,68.599998,65.660004,67.779999,59.321640,255866500
2016-04-01,67.500000,72.110001,67.370003,69.790001,61.299931,258238000
2016-05-01,69.919998,71.519997,68.610001,71.349998,62.670155,211005900
2016-06-01,71.129997,72.830002,68.089996,71.709999,62.986359,227075600
2016-07-01,71.870003,75.339996,71.639999,75.199997,66.317680,152175000
2016-08-01,75.269997,76.000000,72.470001,72.760002,64.165916,169236200
2016-09-01,72.760002,73.470001,71.089996,72.110001,63.592655,181261100
2016-10-01,71.790001,72.419998,67.330002,67.360001,59.633709,202301600
2016-11-01,67.400002,72.080002,65.959999,68.750000,60.864296,325260200
2016-12-01,68.830002,70.099998,66.970001,68.940002,61.032497,167473600
2017-01-01,69.309998,71.910004,68.750000,70.519997,62.705135,173621100
2017-02-01,70.519997,75.230003,70.379997,74.989998,66.679787,195019100
2017-03-01,75.440002,76.750000,72.330002,74.360001,66.119606,208288200
2017-04-01,74.440002,75.650002,73.160004,75.500000,67.376656,121633700
2017-05-01,75.629997,76.250000,74.449997,76.080002,67.894264,132699400
2017-06-01,76.209999,81.080002,76.129997,79.239998,70.714256,177817300
2017-07-01,79.510002,81.209999,78.580002,79.889999,71.577431,133983500
2017-08-01,80.180000,81.370003,77.820000,81.290001,72.831764,140229600
2017-09-01,81.410004,83.410004,80.510002,81.730003,73.225990,132253400
2017-10-01,81.970001,84.309998,80.970001,81.110001,72.938011,143708600
2017-11-01,81.250000,83.720001,80.440002,83.470001,75.060226,130572100
2017-12-01,83.430000,84.220001,81.709999,82.680000,74.349823,138446300
2018-01-01,82.989998,91.790001,82.870003,88.099998,79.540466,177132200
2018-02-01,87.760002,88.529999,79.559998,84.139999,75.965218,265674500
2018-03-01,83.989998,86.849998,79.610001,81.400002,73.491425,181695200
2018-04-01,81.059998,83.949997,78.739998,82.260002,74.528778,162539800
2018-05-01,82.160004,83.930000,79.309998,82.410004,74.664703,204146900
2018-06-01,82.739998,85.720001,82.290001,83.459999,75.615997,159936700
2018-07-01,83.000000,89.050003,82.720001,88.930000,80.870407,132784900
2018-08-01,88.879997,93.110001,88.529999,92.779999,84.371483,129190200
2018-09-01,92.699997,95.209999,91.800003,95.150002,86.526688,129601300
2018-10-01,95.510002,96.059998,86.269997,88.699997,80.975677,344547800
2018-11-01,89.000000,95.870003,88.669998,95.870003,87.521309,215384900
2018-12-01,95.809998,95.919998,80.610001,86.510002,78.976418,332066700
2019-01-01,85.180000,90.879997,83.250000,90.669998,83.149841,230936300
2019-02-01,90.779999,93.239998,89.290001,91.650002,84.048576,148600200
2019-03-01,92.220001,93.449997,88.629997,91.750000,84.140266,220339300
2019-04-01,92.309998,92.449997,84.650002,89.260002,82.161629,286551700
2019-05-01,89.379997,90.849998,86.769997,87.279999,80.339073,333494700
2019-06-01,87.360001,94.330002,87.309998,92.639999,85.272827,211227400
2019-07-01,93.370003,94.419998,90.580002,91.139999,84.250046,166318700
2019-08-01,91.150002,92.239998,88.190002,90.599998,83.750870,215326300
2019-09-01,90.070000,92.430000,89.000000,90.129997,83.316414,160837700
2019-10-01,90.370003,94.900002,87.199997,94.750000,87.950943,205018500
2019-11-01,95.260002,99.989998,93.699997,99.489998,92.350830,191148000
2019-12-01,99.690002,103.239998,98.029999,101.860001,94.550735,123691900
2020-01-01,102.169998,105.080002,98.809998,99.139999,93.008499,177514900
2020-02-01,99.830002,104.839996,89.980003,92.610001,86.882339,206201100
2020-03-01,92.639999,100.150002,73.540001,88.580002,83.101593,493338300
2020-04-01,85.620003,102.260002,83.930000,99.730003,94.016083,271807300
2020-05-01,98.589996,103.230003,96.889999,103.010002,97.108162,244171200
2020-06-01,102.360001,104.220001,95.419998,100.070000,94.336601,273071100
2020-07-01,100.540001,107.529999,99.680000,105.529999,99.905212,163984300
2020-08-01,106.190002,108.779999,105.129997,108.260002,102.489700,123720800
2020-09-01,108.120003,109.739998,100.769997,105.480003,99.857895,177207800
2020-10-01,105.970001,109.529999,100.309998,101.660004,96.624168,169305800
2020-11-01,103.160004,114.410004,102.410004,109.739998,104.303925,218767100
2020-12-01,110.800003,113.620003,109.370003,113.440002,107.820648,145056300
2021-01-01,113.879997,118.989998,111.110001,115.029999,109.782677,172936400
2021-02-01,115.970001,117.540001,112.320000,112.610001,107.473076,161702600
2021-03-01,113.529999,117.970001,109.930000,116.739998,111.414658,235714900
2021-04-01,116.930000,123.959999,116.019997,121.330002,116.197182,147781700
2021-05-01,121.989998,125.660004,121.589996,123.599998,118.371155,196717800
2021-06-01,123.750000,126.419998,120.610001,125.949997,120.621735,195106200
2021-07-01,126.040001,132.639999,125.989998,132.149994,127.053322,205636300
2021-08-01,132.669998,136.979996,131.710007,135.210007,129.995316,191829300
2021-09-01,135.320007,137.039993,127.190002,127.300003,122.390381,234893500
2021-10-01,127.470001,133.990005,124.500000,133.820007,129.112244,273436700
2021-11-01,133.940002,135.339996,129.539993,129.729996,125.166153,240427500
2021-12-01,130.350006,141.979996,128.839996,140.889999,135.933533,278787200
2022-01-01,140.289993,140.550003,124.919998,131.229996,127.099937,353636200
2022-02-01,131.699997,134.460007,124.059998,129.960007,125.869911,254130400
2022-03-01,129.279999,138.949997,127.470001,136.990005,132.678696,280369300
2022-04-01,137.369995,143.419998,130.089996,130.289993,126.583168,320912000
2022-05-01,130.179993,134.050003,125.279999,132.229996,128.467987,292279000
2022-06-01,132.710007,132.729996,118.750000,128.240005,124.591507,198570500
2022-07-01,128.289993,133.809998,125.230003,132.399994,129.176193,164183900
2022-08-01,131.660004,134.470001,124.739998,124.760002,121.722214,166195400
2022-09-01,124.559998,132.050003,120.699997,121.110001,118.161064,224776700
2022-10-01,121.989998,133.270004,119.949997,132.750000,130.033905,191617800
2022-11-01,132.910004,139.110001,128.699997,139.020004,136.175629,161558400
2022-12-01,139.820007,141.770004,133.710007,135.850006,133.070496,156013300
2023-01-01,135.960007,136.570007,131.460007,133.360001,131.169556,144399600
2023-02-01,133.360001,134.809998,127.059998,127.169998,125.081223,158542300
2023-03-01,126.559998,129.699997,123.599998,129.460007,127.333611,267704300
2023-04-01,129.559998,135.809998,129.199997,133.529999,131.849030,157242000
2023-05-01,133.720001,134.899994,126.050003,127.830002,126.220779,210197900
2023-06-01,127.949997,133.250000,126.959999,132.729996,131.059097,187942200
2023-07-01,132.350006,136.850006,128.929993,134.149994,133.006470,183580600
2023-08-01,133.839996,136.529999,132.070007,133.210007,132.074509,217448100
2023-09-01,134.240005,134.240005,128.149994,128.740005,127.642609,172104200
2023-10-01,128.330002,131.919998,122.589996,124.540001,123.984879,254601700
2023-11-01,124.389999,131.389999,124.169998,131.309998,130.724701,191855600
2023-12-01,131.130005,136.699997,131.029999,136.380005,135.772110,135862200
