Date,Open,High,Low,Close,Adj Close,Volume
2006-08-01,31.660000,32.779999,31.030001,32.250000,22.713116,37846400
2006-09-01,32.439999,33.669998,31.910000,33.340000,23.480782,32553400
2006-10-01,33.590000,35.049999,33.299999,34.279999,24.245123,38572700
2006-11-01,34.410000,35.580002,33.790001,35.119999,24.839233,29117900
2006-12-01,35.009998,35.549999,34.680000,35.009998,24.761433,20947500
2007-01-01,35.130001,35.959999,34.750000,35.740002,25.482080,38454400
2007-02-01,35.950001,36.950001,35.000000,35.340000,25.196888,44343500
2007-03-01,34.869999,36.470001,34.090000,35.549999,25.346613,69568800
2007-04-01,35.639999,38.000000,35.410000,37.200001,26.580435,55668600
2007-05-01,37.439999,39.200001,37.259998,39.130001,27.959471,64505300
2007-06-01,39.380001,39.869999,38.060001,39.040001,27.895166,75544500
2007-07-01,39.070000,41.590000,38.889999,39.410000,28.232073,92705900
2007-08-01,39.200001,40.290001,36.040001,39.419998,28.239233,158499200
2007-09-01,39.360001,41.080002,38.209999,41.080002,29.428406,87943100
2007-10-01,41.060001,41.990002,39.009998,40.549999,29.195585,105275000
2007-11-01,40.000000,40.700001,37.509998,39.400002,28.367586,121739900
2007-12-01,39.650002,40.820000,38.369999,39.160000,28.194798,69533700
2008-01-01,39.049999,39.209999,32.400002,37.000000,26.767109,206244400
2008-02-01,37.349998,37.990002,35.939999,36.250000,26.224527,128621500
2008-03-01,36.000000,37.790001,34.889999,37.400002,27.056484,131212100
2008-04-01,37.680000,38.779999,36.220001,38.500000,27.975975,131388500
2008-05-01,38.270000,39.970001,37.650002,38.840000,28.223028,110522600
2008-06-01,38.669998,38.939999,33.509998,34.009998,24.713316,139349600
2008-07-01,33.500000,35.480000,32.000000,34.279999,25.026176,204058500
2008-08-01,34.599998,36.110001,33.869999,35.220001,25.712427,170578700
2008-09-01,35.759998,36.160000,29.290001,30.799999,22.485596,277155400
2008-10-01,30.309999,30.309999,21.240000,25.180000,18.483175,371410700
2008-11-01,25.090000,26.360001,19.190001,23.110001,16.963713,297138300
2008-12-01,22.780001,23.950001,21.139999,23.420000,17.191256,238768500
2009-01-01,23.520000,24.740000,20.400000,20.610001,15.275602,263342400
2009-02-01,20.299999,21.719999,17.070000,17.100000,12.674079,212162000
2009-03-01,16.889999,19.650000,15.140000,18.430000,13.659841,237901300
2009-04-01,18.260000,22.320000,18.129999,21.760000,16.283503,232188600
2009-05-01,21.780001,23.510000,21.469999,22.490000,16.829779,259000000
2009-06-01,22.969999,24.129999,21.080000,21.959999,16.433170,258359500
2009-07-01,21.760000,24.129999,20.209999,23.879999,17.989338,244842600
2009-08-01,24.190001,25.730000,23.840000,25.020000,18.848133,224351500
2009-09-01,24.959999,27.549999,24.360001,26.340000,19.842510,239379500
2009-10-01,26.129999,27.500000,25.260000,25.290001,19.152514,271425300
2009-11-01,25.410000,28.170000,25.200001,27.510000,20.833752,215795800
2009-12-01,27.870001,28.559999,27.459999,27.790001,21.045803,147733100
2010-01-01,28.090000,29.610001,27.309999,27.379999,20.870008,229985700
2010-02-01,27.690001,29.020000,26.660000,28.840000,21.982880,282156500
2010-03-01,28.959999,31.590000,28.850000,31.240000,23.812246,225322200
2010-04-01,31.510000,33.459999,31.209999,32.570000,24.911102,290985300
2010-05-01,32.590000,33.320000,27.910000,29.600000,22.639492,603729400
2010-06-01,29.309999,30.600000,27.370001,27.430000,20.979778,477097800
2010-07-01,27.400000,30.809999,26.790001,30.290001,23.281197,393540800
2010-08-01,30.709999,31.150000,27.670000,28.190001,21.667116,369832500
2010-09-01,28.610001,31.910000,28.590000,31.280001,24.042128,347254000
2010-10-01,31.540001,32.950001,30.790001,32.180000,24.859921,298060400
2010-11-01,32.310001,33.529999,31.820000,32.610001,25.192106,272927600
2010-12-01,33.110001,35.000000,33.110001,34.869999,26.938028,204594200
2011-01-01,35.049999,36.820000,34.730000,36.240002,28.139414,222438200
2011-02-01,36.470001,38.090000,35.910000,37.009998,28.737314,258576600
2011-03-01,37.200001,37.770000,35.080002,37.669998,29.249771,442017900
2011-04-01,37.849998,38.869999,36.240002,38.700001,30.181545,297120800
2011-05-01,38.959999,38.980000,36.419998,37.630001,29.347061,436609200
2011-06-01,37.470001,37.560001,35.049999,37.240002,29.042912,475594800
2011-07-01,37.220001,38.430000,34.189999,34.680000,27.180506,440770600
2011-08-01,35.160000,35.220001,29.030001,32.400002,25.393555,855156100
2011-09-01,32.450001,32.779999,28.650000,29.219999,22.901224,676724100
2011-10-01,29.000000,34.580002,27.670000,33.419998,26.339581,433393100
2011-11-01,32.400002,34.090000,31.080000,33.889999,26.710011,368214700
2011-12-01,33.700001,34.340000,32.220001,33.750000,26.599676,347900400
2012-01-01,34.410000,36.919998,34.150002,36.220001,28.737656,236939600
2012-02-01,36.500000,37.660000,36.500000,37.230000,29.539024,236012400
2012-03-01,37.290001,38.169998,35.959999,37.419998,29.689768,358258600
2012-04-01,37.340000,37.790001,35.560001,37.009998,29.501369,352967500
2012-05-01,36.930000,37.400002,34.020000,34.669998,27.636112,377532500
2012-06-01,33.980000,35.700001,33.080002,35.669998,28.433233,373687800
2012-07-01,35.759998,36.189999,33.869999,35.810001,28.679928,379127400
2012-08-01,35.990002,37.389999,35.000000,36.360001,29.120405,259303000
2012-09-01,36.240002,38.070000,35.750000,36.529999,29.256561,227149600
2012-10-01,36.720001,37.540001,35.990002,36.490002,29.413689,235998800
2012-11-01,36.590000,37.610001,35.189999,37.130001,29.929573,235687000
2012-12-01,37.320000,38.529999,36.709999,37.900002,30.550241,173628200
2013-01-01,38.720001,40.910000,38.520000,40.080002,32.544487,167044500
2013-02-01,40.330002,41.419998,39.970001,40.970001,33.267155,180538300
2013-03-01,40.709999,42.160000,40.419998,41.759998,33.908619,198038100
2013-04-01,41.700001,42.130001,40.020000,41.450001,33.802967,277643100
2013-05-01,41.200001,44.700001,40.900002,43.529999,35.499229,247700400
2013-06-01,43.709999,44.259998,41.369999,42.639999,34.773418,258432300
2013-07-01,42.990002,45.639999,42.349998,45.160000,37.016689,214848900
2013-08-01,45.419998,46.020000,43.930000,44.040001,36.098648,166175500
2013-09-01,44.459999,48.009998,44.130001,46.410000,38.041294,183854000
2013-10-01,46.389999,48.990002,45.090000,48.619999,40.036358,241735700
2013-11-01,48.730000,50.779999,48.570000,50.400002,41.502113,157058600
2013-12-01,50.380001,52.299999,49.130001,52.259998,43.033737,181811600
2014-01-01,51.980000,52.320000,49.439999,50.029999,41.407265,225999800
2014-02-01,49.910000,52.340000,48.380001,52.060001,43.087391,222309400
2014-03-01,51.500000,53.250000,51.020000,52.330002,43.310860,246571400
2014-04-01,52.549999,53.490002,50.740002,53.029999,44.081413,233680300
2014-05-01,52.980000,54.119999,52.380001,54.049999,44.929310,156880500
2014-06-01,54.080002,55.820000,53.779999,54.060001,44.937622,148953300
2014-07-01,54.119999,54.810001,51.799999,51.830002,43.280506,215699200
2014-08-01,51.700001,54.500000,51.200001,54.020000,45.109264,217263700
2014-09-01,54.139999,54.830002,52.750000,53.150002,44.382786,165981600
2014-10-01,52.980000,55.529999,48.830002,55.209999,46.320435,421833800
2014-11-01,55.290001,57.619999,54.900002,56.910000,47.746719,133810800
2014-12-01,56.730000,57.730000,54.139999,56.580002,47.469856,218606600
2015-01-01,56.860001,56.939999,53.889999,54.570000,46.040585,261849100
2015-02-01,54.709999,58.230000,54.209999,57.490002,48.504185,153132900
2015-03-01,57.619999,58.029999,54.950001,55.770000,47.053024,198526000
2015-04-01,55.639999,57.060001,55.020000,55.630001,47.150581,171691800
2015-05-01,55.889999,57.290001,55.320000,55.810001,47.303143,151433600
2015-06-01,55.990002,56.639999,53.970001,54.060001,45.819893,175094600
2015-07-01,54.599998,55.150002,52.459999,54.220001,46.183666,211771500
2015-08-01,54.119999,54.770000,47.599998,51.290001,43.687943,309027200
2015-09-01,50.209999,53.119999,48.810001,49.889999,42.495445,264094900
2015-10-01,49.820000,54.860001,48.990002,54.270000,46.476002,312484500
2015-11-01,54.279999,55.560001,53.240002,54.740002,46.878506,245287900
2015-12-01,54.759998,55.180000,51.700001,53.009998,45.396961,293479800
2016-01-01,52.110001,52.529999,46.820000,49.990002,43.070618,308903300
2016-02-01,49.590000,52.849998,48.110001,52.119999,44.905781,303328700
2016-03-01,52.330002,56.029999,52.330002,55.470001,47.792088,233307100
2016-04-01,55.150002,57.180000,54.250000,56.160000,48.634838,252395300
2016-05-01,56.270000,56.490002,54.389999,55.919998,48.427002,237575200
2016-06-01,55.630001,57.220001,52.779999,56.009998,48.504932,318605700
2016-07-01,56.029999,58.990002,55.090000,58.040001,50.540047,219498100
2016-08-01,57.930000,59.340000,57.270000,58.590000,51.018978,182164600
2016-09-01,58.689999,59.130001,56.500000,58.380001,50.836113,249972700
2016-10-01,58.200001,58.619999,56.400002,57.209999,50.089561,197953800
2016-11-01,57.259998,62.849998,56.270000,62.410000,54.642368,332274600
2016-12-01,62.529999,64.070000,62.020000,62.220001,54.476017,197305300
2017-01-01,62.680000,64.849998,62.349998,63.380001,55.831455,223983200
2017-02-01,63.480000,66.279999,62.889999,65.860001,58.016098,197706700
2017-03-01,66.430000,67.190002,63.549999,65.059998,57.311359,240258100
2017-04-01,65.089996,67.040001,64.019997,66.339996,58.704620,183125600
2017-05-01,66.480003,67.540001,64.650002,67.519997,59.748821,186521900
2017-06-01,67.699997,69.190002,67.129997,68.110001,60.270908,227747400
2017-07-01,68.419998,69.580002,67.910004,68.309998,60.733986,140892800
2017-08-01,68.370003,69.070000,66.949997,68.459999,60.867336,216224100
2017-09-01,68.610001,71.110001,67.610001,71.000000,63.125660,168585200
2017-10-01,70.970001,73.199997,70.860001,71.529999,63.887684,197960600
2017-11-01,71.750000,74.660004,70.040001,74.510002,66.549294,164670700
2017-12-01,74.379997,76.000000,72.760002,75.669998,67.585373,191122200
2018-01-01,75.919998,80.959999,75.570000,79.730003,71.598480,244290800
2018-02-01,79.220001,80.269997,71.489998,76.650002,68.832588,327380700
2018-03-01,76.680000,78.580002,72.639999,74.290001,66.713264,324103200
2018-04-01,74.070000,76.410004,71.779999,72.220001,65.115807,309719000
2018-05-01,72.110001,76.809998,70.029999,74.440002,67.117401,260773700
2018-06-01,74.870003,76.820000,70.820000,71.629997,64.583786,246442700
2018-07-01,71.070000,76.989998,70.889999,76.919998,69.631546,250605000
2018-08-01,76.629997,77.919998,73.989998,77.099998,69.794502,227204800
2018-09-01,76.809998,80.410004,76.650002,78.400002,70.971313,186654800
2018-10-01,79.360001,80.019997,66.989998,69.879997,63.564240,461690600
2018-11-01,70.169998,73.540001,69.080002,72.540001,65.983826,333707800
2018-12-01,73.910004,74.459999,59.919998,64.410004,58.588612,363820100
2019-01-01,63.459999,72.110001,62.490002,71.769997,65.686760,314928100
2019-02-01,71.980003,82.660004,71.690002,76.339996,69.869385,193918700
2019-03-01,76.910004,77.099998,72.790001,75.029999,68.670433,293506500
2019-04-01,75.720001,78.949997,75.160004,78.010002,71.809387,217844500
2019-05-01,78.250000,78.500000,71.989998,72.050003,66.323128,300691400
2019-06-01,71.930000,77.930000,71.910004,77.419998,71.266281,208504500
2019-07-01,78.050003,79.070000,76.279999,77.820000,71.946007,185194600
2019-08-01,77.680000,78.279999,72.190002,75.760002,70.041504,258816600
2019-09-01,75.040001,79.790001,74.260002,77.629997,71.770348,202831100
2019-10-01,77.910004,79.430000,73.180000,78.510002,72.968620,225972700
2019-11-01,79.059998,82.650002,79.010002,82.040001,76.249466,186657600
2019-12-01,82.029999,82.540001,79.260002,81.470001,75.719696,203490800
2020-01-01,82.050003,84.809998,80.800003,81.110001,75.759850,256712100
2020-02-01,81.550003,85.330002,71.300003,73.080002,68.259521,341945000
2020-03-01,73.949997,77.529999,47.709999,59.009998,55.117603,587903300
2020-04-01,56.380001,66.220001,55.540001,64.209999,60.440254,297247500
2020-05-01,63.080002,69.650002,56.970001,67.669998,63.697136,249109200
2020-06-01,67.599998,76.529999,65.629997,68.699997,64.666649,342214100
2020-07-01,69.379997,73.089996,66.919998,71.730003,67.818520,215986800
2020-08-01,71.820000,78.860001,71.370003,77.809998,73.566971,205600800
2020-09-01,77.559998,80.309998,74.349998,76.980003,72.782242,297120600
2020-10-01,77.519997,82.129997,74.639999,75.870003,72.011559,251270100
2020-11-01,77.000000,90.160004,76.440002,88.029999,83.553154,254695900
2020-12-01,89.010002,89.730003,86.389999,88.550003,84.046707,187977400
2021-01-01,88.660004,90.690002,84.510002,84.769997,80.791771,255339600
2021-02-01,85.610001,93.660004,84.940002,90.610001,86.357704,203672600
2021-03-01,91.930000,99.260002,89.849998,98.449997,93.829788,345985100
2021-04-01,98.620003,102.739998,98.139999,101.930000,97.445473,211752000
2021-05-01,102.699997,106.809998,100.669998,105.120003,100.495117,263110900
2021-06-01,106.139999,106.309998,99.489998,102.400002,97.894783,256783400
2021-07-01,103.000000,103.910004,98.769997,103.360001,99.125031,273347800
2021-08-01,103.760002,105.730003,101.779999,104.510002,100.227905,248443400
2021-09-01,104.730003,105.239998,97.730003,97.839996,93.831200,274590400
2021-10-01,98.459999,105.440002,97.480003,104.489998,100.532372,223252900
2021-11-01,104.699997,107.650002,100.669998,100.769997,96.953262,223437500
2021-12-01,102.300003,106.370003,99.330002,105.809998,101.802391,260543000
2022-01-01,106.029999,107.879997,96.940002,100.739998,97.290054,355112900
2022-02-01,101.370003,103.050003,93.400002,99.889999,96.469162,278942400
2022-03-01,99.529999,105.230003,97.010002,102.980003,99.453346,301148600
2022-04-01,103.419998,103.510002,94.949997,95.139999,92.187508,240799900
2022-05-01,95.040001,98.980003,88.040001,94.699997,91.761154,321569900
2022-06-01,95.260002,97.339996,84.570000,87.339996,84.629570,201916900
2022-07-01,87.180000,95.839996,84.279999,95.639999,93.078857,155201800
2022-08-01,95.040001,100.970001,92.830002,92.930000,90.441437,161226900
2022-09-01,92.320000,96.349998,82.750000,82.839996,80.621620,208598000
2022-10-01,83.760002,94.949997,82.760002,94.349998,92.262947,199221300
2022-11-01,95.050003,101.739998,91.599998,101.720001,99.469925,203433300
2022-12-01,102.099998,103.309998,96.300003,98.209999,96.037567,200090800
2023-01-01,98.779999,102.980003,97.309998,101.849998,100.072411,241116200
2023-02-01,101.440002,103.989998,99.400002,100.970001,99.207771,182545400
2023-03-01,100.879997,104.180000,95.190002,101.180000,99.414108,348373600
2023-04-01,100.959999,101.769997,96.919998,100.000000,98.657829,216656200
2023-05-01,100.010002,101.110001,96.529999,96.849998,95.550102,238345500
2023-06-01,97.080002,107.620003,96.750000,107.320000,105.879578,244081100
2023-07-01,106.910004,110.589996,105.339996,110.419998,109.373596,185441300
2023-08-01,110.239998,111.120003,105.309998,108.230003,107.204353,194791200
2023-09-01,108.980003,109.139999,100.620003,101.379997,100.419258,179452300
2023-10-01,101.089996,103.919998,96.120003,98.360001,97.824776,246372400
2023-11-01,98.459999,107.110001,97.790001,107.050003,106.467491,192387300
2023-12-01,107.150002,114.400002,107.070000,113.989998,113.369720,176718100
