Date,Open,High,Low,Close,Adj Close,Volume
2004-05-25,15.160000,15.160000,15.160000,15.160000,1.352770,0
2004-05-26,15.120000,15.120000,15.120000,15.120000,1.349201,0
2004-05-27,15.060000,15.060000,15.060000,15.060000,1.343847,0
2004-05-28,15.050000,15.050000,15.050000,15.050000,1.342954,0
2004-06-01,15.050000,15.050000,15.050000,15.050000,1.342954,0
2004-06-02,15.130000,15.130000,15.130000,15.130000,1.350093,0
2004-06-03,14.950000,14.950000,14.950000,14.950000,1.334031,0
2004-06-04,15.030000,15.030000,15.030000,15.030000,1.341170,0
2004-06-07,15.230000,15.230000,15.230000,15.230000,1.359016,0
2004-06-08,15.250000,15.250000,15.250000,15.250000,1.360801,0
2004-06-09,15.110000,15.110000,15.110000,15.110000,1.348308,0
2004-06-10,15.160000,15.160000,15.160000,15.160000,1.352770,0
2004-06-14,14.990000,14.990000,14.990000,14.990000,1.337600,0
2004-06-15,15.170000,15.170000,15.170000,15.170000,1.353662,0
2004-06-16,15.260000,15.260000,15.260000,15.260000,1.361693,0
2004-06-17,15.290000,15.290000,15.290000,15.290000,1.364370,0
2004-06-18,15.310000,15.310000,15.310000,15.310000,1.366155,0
2004-06-21,15.280000,15.280000,15.280000,15.280000,1.363478,0
2004-06-22,15.360000,15.360000,15.360000,15.360000,1.370616,0
2004-06-23,15.460000,15.460000,15.460000,15.460000,1.379540,0
2004-06-24,15.470000,15.470000,15.470000,15.470000,1.380432,0
2004-06-25,15.510000,15.510000,15.510000,15.510000,1.384001,0
2004-06-28,15.460000,15.460000,15.460000,15.460000,1.379540,0
2004-06-29,15.590000,15.590000,15.590000,15.590000,1.391140,0
2004-06-30,15.650000,15.650000,15.650000,15.650000,1.396494,0
2004-07-01,15.580000,15.580000,15.580000,15.580000,1.390248,0
2004-07-02,15.640000,15.640000,15.640000,15.640000,1.395601,0
2004-07-06,15.500000,15.500000,15.500000,15.500000,1.383109,0
2004-07-07,15.480000,15.480000,15.480000,15.480000,1.381324,0
2004-07-08,15.210000,15.210000,15.210000,15.210000,1.357231,0
2004-07-09,15.310000,15.310000,15.310000,15.310000,1.366155,0
2004-07-12,15.260000,15.260000,15.260000,15.260000,1.361693,0
2004-07-13,15.310000,15.310000,15.310000,15.310000,1.366155,0
2004-07-14,15.180000,15.180000,15.180000,15.180000,1.354554,0
2004-07-15,15.270000,15.270000,15.270000,15.270000,1.362585,0
2004-07-16,15.210000,15.210000,15.210000,15.210000,1.357231,0
2004-07-19,15.200000,15.200000,15.200000,15.200000,1.356339,0
2004-07-20,15.360000,15.360000,15.360000,15.360000,1.370616,0
2004-07-21,15.060000,15.060000,15.060000,15.060000,1.343847,0
2004-07-22,15.100000,15.100000,15.100000,15.100000,1.347416,0
2004-07-23,14.960000,14.960000,14.960000,14.960000,1.334923,0
2004-07-26,14.850000,14.850000,14.850000,14.850000,1.325107,0
2004-07-27,14.970000,14.970000,14.970000,14.970000,1.335816,0
2004-07-28,14.950000,14.950000,14.950000,14.950000,1.334031,0
2004-07-29,15.110000,15.110000,15.110000,15.110000,1.348308,0
2004-07-30,15.120000,15.120000,15.120000,15.120000,1.349201,0
2004-08-02,15.160000,15.160000,15.160000,15.160000,1.352770,0
2004-08-03,15.050000,15.050000,15.050000,15.050000,1.342954,0
2004-08-04,15.030000,15.030000,15.030000,15.030000,1.341170,0
2004-08-05,14.810000,14.810000,14.810000,14.810000,1.321538,0
2004-08-06,14.530000,14.530000,14.530000,14.530000,1.296553,0
2004-08-09,14.530000,14.530000,14.530000,14.530000,1.296553,0
2004-08-10,14.710000,14.710000,14.710000,14.710000,1.312615,0
2004-08-11,14.650000,14.650000,14.650000,14.650000,1.307261,0
2004-08-12,14.460000,14.460000,14.460000,14.460000,1.290307,0
2004-08-13,14.490000,14.490000,14.490000,14.490000,1.292984,0
2004-08-16,14.670000,14.670000,14.670000,14.670000,1.309046,0
2004-08-17,14.640000,14.640000,14.640000,14.640000,1.306369,0
2004-08-18,14.820000,14.820000,14.820000,14.820000,1.322431,0
2004-08-19,14.710000,14.710000,14.710000,14.710000,1.312615,0
2004-08-20,14.970000,14.970000,14.970000,14.970000,1.335816,0
2004-08-23,14.850000,14.850000,14.850000,14.850000,1.325107,0
2004-08-24,14.950000,14.950000,14.950000,14.950000,1.334031,0
2004-08-25,15.040000,15.040000,15.040000,15.040000,1.342062,0
2004-08-26,15.020000,15.020000,15.020000,15.020000,1.340277,0
2004-08-27,15.110000,15.110000,15.110000,15.110000,1.348308,0
2004-08-30,15.040000,15.040000,15.040000,15.040000,1.342062,0
2004-08-31,15.140000,15.140000,15.140000,15.140000,1.350985,0
2004-09-01,15.270000,15.270000,15.270000,15.270000,1.362585,0
2004-09-02,15.440000,15.440000,15.440000,15.440000,1.377755,0
2004-09-03,15.390000,15.390000,15.390000,15.390000,1.373293,0
2004-09-07,15.480000,15.480000,15.480000,15.480000,1.381324,0
2004-09-08,15.410000,15.410000,15.410000,15.410000,1.375078,0
2004-09-09,15.520000,15.520000,15.520000,15.520000,1.384894,0
2004-09-10,15.510000,15.510000,15.510000,15.510000,1.384001,0
2004-09-13,15.540000,15.540000,15.540000,15.540000,1.386678,0
2004-09-14,15.460000,15.460000,15.460000,15.460000,1.379540,0
2004-09-15,15.450000,15.450000,15.450000,15.450000,1.378647,0
2004-09-16,15.610000,15.610000,15.610000,15.610000,1.392925,0
2004-09-17,15.580000,15.580000,15.580000,15.580000,1.390248,0
2004-09-20,15.510000,15.510000,15.510000,15.510000,1.384001,0
2004-09-21,15.650000,15.650000,15.650000,15.650000,1.396494,0
2004-09-22,15.450000,15.450000,15.450000,15.450000,1.378647,0
2004-09-23,15.470000,15.470000,15.470000,15.470000,1.380432,0
2004-09-24,15.520000,15.520000,15.520000,15.520000,1.384894,0
2004-09-27,15.370000,15.370000,15.370000,15.370000,1.371509,0
2004-09-28,15.550000,15.550000,15.550000,15.550000,1.387571,0
2004-09-29,15.660000,15.660000,15.660000,15.660000,1.397386,0
2004-09-30,15.720000,15.720000,15.720000,15.720000,1.402740,0
2004-10-01,15.950000,15.950000,15.950000,15.950000,1.423264,0
2004-10-04,16.010000,16.010000,16.010000,16.010000,1.428618,0
2004-10-05,16.000000,16.000000,16.000000,16.000000,1.427726,0
2004-10-06,16.100000,16.100000,16.100000,16.100000,1.436649,0
2004-10-07,15.890000,15.890000,15.890000,15.890000,1.417910,0
2004-10-08,15.810000,15.810000,15.810000,15.810000,1.410771,0
2004-10-11,15.820000,15.820000,15.820000,15.820000,1.411664,0
2004-10-12,15.820000,15.820000,15.820000,15.820000,1.411664,0
2004-10-13,15.630000,15.630000,15.630000,15.630000,1.394710,0
2004-10-14,15.520000,15.520000,15.520000,15.520000,1.384894,0
2004-10-15,15.610000,15.610000,15.610000,15.610000,1.392925,0
2004-10-18,15.580000,15.580000,15.580000,15.580000,1.390248,0
2004-10-19,15.450000,15.450000,15.450000,15.450000,1.378647,0
2004-10-20,15.520000,15.520000,15.520000,15.520000,1.384894,0
2004-10-21,15.580000,15.580000,15.580000,15.580000,1.390248,0
2004-10-22,15.400000,15.400000,15.400000,15.400000,1.374186,0
2004-10-25,15.450000,15.450000,15.450000,15.450000,1.378647,0
2004-10-26,15.600000,15.600000,15.600000,15.600000,1.392032,0
2004-10-27,15.770000,15.770000,15.770000,15.770000,1.407202,0
2004-10-28,15.710000,15.710000,15.710000,15.710000,1.401848,0
2004-10-29,15.720000,15.720000,15.720000,15.720000,1.402740,0
2004-11-01,15.770000,15.770000,15.770000,15.770000,1.407202,0
2004-11-02,15.790000,15.790000,15.790000,15.790000,1.408986,0
2004-11-03,16.040001,16.040001,16.040001,16.040001,1.431295,0
2004-11-04,16.209999,16.209999,16.209999,16.209999,1.446464,0
2004-11-05,16.280001,16.280001,16.280001,16.280001,1.452711,0
2004-11-08,16.180000,16.180000,16.180000,16.180000,1.443787,0
2004-11-09,16.290001,16.290001,16.290001,16.290001,1.453603,0
2004-11-10,16.350000,16.350000,16.350000,16.350000,1.458957,0
2004-11-11,16.469999,16.469999,16.469999,16.469999,1.469665,0
2004-11-12,16.600000,16.600000,16.600000,16.600000,1.481265,0
2004-11-15,16.590000,16.590000,16.590000,16.590000,1.480373,0
2004-11-16,16.500000,16.500000,16.500000,16.500000,1.472342,0
2004-11-17,16.600000,16.600000,16.600000,16.600000,1.481265,0
2004-11-18,16.580000,16.580000,16.580000,16.580000,1.479480,0
2004-11-19,16.490000,16.490000,16.490000,16.490000,1.471449,0
2004-11-22,16.660000,16.660000,16.660000,16.660000,1.486619,0
2004-11-23,16.770000,16.770000,16.770000,16.770000,1.496435,0
2004-11-24,16.879999,16.879999,16.879999,16.879999,1.506250,0
2004-11-26,16.920000,16.920000,16.920000,16.920000,1.509820,0
2004-11-29,16.990000,16.990000,16.990000,16.990000,1.516066,0
2004-11-30,16.969999,16.969999,16.969999,16.969999,1.514281,0
2004-12-01,17.129999,17.129999,17.129999,17.129999,1.528558,0
2004-12-02,17.090000,17.090000,17.090000,17.090000,1.524989,0
2004-12-03,17.100000,17.100000,17.100000,17.100000,1.525882,0
2004-12-06,16.980000,16.980000,16.980000,16.980000,1.515173,0
2004-12-07,16.700001,16.700001,16.700001,16.700001,1.490188,0
2004-12-08,16.820000,16.820000,16.820000,16.820000,1.500896,0
2004-12-09,16.809999,16.809999,16.809999,16.809999,1.500004,0
2004-12-10,16.299999,16.299999,16.299999,16.299999,1.506938,0
2004-12-13,16.410000,16.410000,16.410000,16.410000,1.517107,0
2004-12-14,16.450001,16.450001,16.450001,16.450001,1.520805,0
2004-12-15,16.559999,16.559999,16.559999,16.559999,1.530974,0
2004-12-16,16.510000,16.510000,16.510000,16.510000,1.526352,0
2004-12-17,16.549999,16.549999,16.549999,16.549999,1.530050,0
2004-12-20,16.500000,16.500000,16.500000,16.500000,1.525428,0
2004-12-21,16.690001,16.690001,16.690001,16.690001,1.542993,0
2004-12-22,16.750000,16.750000,16.750000,16.750000,1.548540,0
2004-12-23,16.770000,16.770000,16.770000,16.770000,1.550390,0
2004-12-27,16.660000,16.660000,16.660000,16.660000,1.540220,0
2004-12-28,16.900000,16.900000,16.900000,16.900000,1.562407,0
2004-12-29,16.840000,16.840000,16.840000,16.840000,1.556861,0
2004-12-30,16.860001,16.860001,16.860001,16.860001,1.558710,0
2004-12-31,16.860001,16.860001,16.860001,16.860001,1.558710,0
2005-01-03,16.600000,16.600000,16.600000,16.600000,1.534673,0
2005-01-04,16.430000,16.430000,16.430000,16.430000,1.518956,0
2005-01-05,16.219999,16.219999,16.219999,16.219999,1.499542,0
2005-01-06,16.230000,16.230000,16.230000,16.230000,1.500466,0
2005-01-07,16.129999,16.129999,16.129999,16.129999,1.491221,0
2005-01-10,16.200001,16.200001,16.200001,16.200001,1.497693,0
2005-01-11,16.129999,16.129999,16.129999,16.129999,1.491221,0
2005-01-12,16.170000,16.170000,16.170000,16.170000,1.494919,0
2005-01-13,16.139999,16.139999,16.139999,16.139999,1.492145,0
2005-01-14,16.270000,16.270000,16.270000,16.270000,1.504164,0
2005-01-18,16.430000,16.430000,16.430000,16.430000,1.518956,0
2005-01-19,16.350000,16.350000,16.350000,16.350000,1.511560,0
2005-01-20,16.209999,16.209999,16.209999,16.209999,1.498617,0
2005-01-21,16.139999,16.139999,16.139999,16.139999,1.492145,0
2005-01-24,15.990000,15.990000,15.990000,15.990000,1.478278,0
2005-01-25,16.020000,16.020000,16.020000,16.020000,1.481052,0
2005-01-26,16.190001,16.190001,16.190001,16.190001,1.496768,0
2005-01-27,16.209999,16.209999,16.209999,16.209999,1.498617,0
2005-01-28,16.129999,16.129999,16.129999,16.129999,1.491221,0
2005-01-31,16.370001,16.370001,16.370001,16.370001,1.513409,0
2005-02-01,16.490000,16.490000,16.490000,16.490000,1.524503,0
2005-02-02,16.600000,16.600000,16.600000,16.600000,1.534673,0
2005-02-03,16.549999,16.549999,16.549999,16.549999,1.530050,0
2005-02-04,16.709999,16.709999,16.709999,16.709999,1.544842,0
2005-02-07,16.719999,16.719999,16.719999,16.719999,1.545767,0
2005-02-08,16.760000,16.760000,16.760000,16.760000,1.549465,0
2005-02-09,16.570000,16.570000,16.570000,16.570000,1.531899,0
2005-02-10,16.629999,16.629999,16.629999,16.629999,1.537446,0
2005-02-11,16.750000,16.750000,16.750000,16.750000,1.548540,0
2005-02-14,16.730000,16.730000,16.730000,16.730000,1.546691,0
2005-02-15,16.770000,16.770000,16.770000,16.770000,1.550390,0
2005-02-16,16.879999,16.879999,16.879999,16.879999,1.560559,0
2005-02-17,16.799999,16.799999,16.799999,16.799999,1.553163,0
2005-02-18,16.750000,16.750000,16.750000,16.750000,1.548540,0
2005-02-22,16.469999,16.469999,16.469999,16.469999,1.522654,0
2005-02-23,16.540001,16.540001,16.540001,16.540001,1.529126,0
2005-02-24,16.670000,16.670000,16.670000,16.670000,1.541144,0
2005-02-25,16.920000,16.920000,16.920000,16.920000,1.564257,0
2005-02-28,16.930000,16.930000,16.930000,16.930000,1.565181,0
2005-03-01,17.020000,17.020000,17.020000,17.020000,1.573502,0
2005-03-02,17.049999,17.049999,17.049999,17.049999,1.576275,0
2005-03-03,17.120001,17.120001,17.120001,17.120001,1.582747,0
2005-03-04,17.290001,17.290001,17.290001,17.290001,1.598463,0
2005-03-07,17.250000,17.250000,17.250000,17.250000,1.594766,0
2005-03-08,17.139999,17.139999,17.139999,17.139999,1.584596,0
2005-03-09,17.000000,17.000000,17.000000,17.000000,1.571653,0
2005-03-10,16.860001,16.860001,16.860001,16.860001,1.558710,0
2005-03-11,16.889999,16.889999,16.889999,16.889999,1.561484,0
2005-03-14,16.950001,16.950001,16.950001,16.950001,1.567030,0
2005-03-15,16.900000,16.900000,16.900000,16.900000,1.562407,0
2005-03-16,16.799999,16.799999,16.799999,16.799999,1.553163,0
2005-03-17,16.840000,16.840000,16.840000,16.840000,1.556861,0
2005-03-18,16.770000,16.770000,16.770000,16.770000,1.550390,0
2005-03-21,16.730000,16.730000,16.730000,16.730000,1.546691,0
2005-03-22,16.680000,16.680000,16.680000,16.680000,1.542069,0
2005-03-23,16.510000,16.510000,16.510000,16.510000,1.526352,0
2005-03-24,16.549999,16.549999,16.549999,16.549999,1.530050,0
2005-03-28,16.570000,16.570000,16.570000,16.570000,1.531899,0
2005-03-29,16.350000,16.350000,16.350000,16.350000,1.511560,0
2005-03-30,16.549999,16.549999,16.549999,16.549999,1.530050,0
2005-03-31,16.549999,16.549999,16.549999,16.549999,1.530050,0
2005-04-01,16.510000,16.510000,16.510000,16.510000,1.526352,0
2005-04-04,16.549999,16.549999,16.549999,16.549999,1.530050,0
2005-04-05,16.580000,16.580000,16.580000,16.580000,1.532824,0
2005-04-06,16.580000,16.580000,16.580000,16.580000,1.532824,0
2005-04-07,16.660000,16.660000,16.660000,16.660000,1.540220,0
2005-04-08,16.450001,16.450001,16.450001,16.450001,1.520805,0
2005-04-11,16.360001,16.360001,16.360001,16.360001,1.512485,0
2005-04-12,16.490000,16.490000,16.490000,16.490000,1.524503,0
2005-04-13,16.240000,16.240000,16.240000,16.240000,1.501391,0
2005-04-14,16.030001,16.030001,16.030001,16.030001,1.481976,0
2005-04-15,15.820000,15.820000,15.820000,15.820000,1.462562,0
2005-04-18,15.910000,15.910000,15.910000,15.910000,1.470882,0
2005-04-19,16.090000,16.090000,16.090000,16.090000,1.487523,0
2005-04-20,15.880000,15.880000,15.880000,15.880000,1.468109,0
2005-04-21,16.080000,16.080000,16.080000,16.080000,1.486599,0
2005-04-22,15.950000,15.950000,15.950000,15.950000,1.474580,0
2005-04-25,16.120001,16.120001,16.120001,16.120001,1.490297,0
2005-04-26,15.850000,15.850000,15.850000,15.850000,1.465335,0
2005-04-27,15.840000,15.840000,15.840000,15.840000,1.464411,0
2005-04-28,15.570000,15.570000,15.570000,15.570000,1.439449,0
2005-04-29,15.670000,15.670000,15.670000,15.670000,1.448694,0
2005-05-02,15.850000,15.850000,15.850000,15.850000,1.465335,0
2005-05-03,15.780000,15.780000,15.780000,15.780000,1.458864,0
2005-05-04,15.960000,15.960000,15.960000,15.960000,1.475505,0
2005-05-05,15.970000,15.970000,15.970000,15.970000,1.476429,0
2005-05-06,16.010000,16.010000,16.010000,16.010000,1.480127,0
2005-05-09,16.120001,16.120001,16.120001,16.120001,1.490297,0
2005-05-10,15.990000,15.990000,15.990000,15.990000,1.478278,0
2005-05-11,16.040001,16.040001,16.040001,16.040001,1.482901,0
2005-05-12,15.800000,15.800000,15.800000,15.800000,1.460713,0
2005-05-13,15.640000,15.640000,15.640000,15.640000,1.445920,0
2005-05-16,15.890000,15.890000,15.890000,15.890000,1.469033,0
2005-05-17,15.980000,15.980000,15.980000,15.980000,1.477354,0
2005-05-18,16.209999,16.209999,16.209999,16.209999,1.498617,0
2005-05-19,16.260000,16.260000,16.260000,16.260000,1.503240,0
2005-05-20,16.240000,16.240000,16.240000,16.240000,1.501391,0
2005-05-23,16.309999,16.309999,16.309999,16.309999,1.507862,0
2005-05-24,16.309999,16.309999,16.309999,16.309999,1.507862,0
2005-05-25,16.150000,16.150000,16.150000,16.150000,1.493070,0
2005-05-26,16.280001,16.280001,16.280001,16.280001,1.505089,0
2005-05-27,16.320000,16.320000,16.320000,16.320000,1.508787,0
2005-05-31,16.330000,16.330000,16.330000,16.330000,1.509711,0
2005-06-01,16.570000,16.570000,16.570000,16.570000,1.531899,0
2005-06-02,16.580000,16.580000,16.580000,16.580000,1.532824,0
2005-06-03,16.559999,16.559999,16.559999,16.559999,1.530974,0
2005-06-06,16.639999,16.639999,16.639999,16.639999,1.538371,0
2005-06-07,16.730000,16.730000,16.730000,16.730000,1.546691,0
2005-06-08,16.690001,16.690001,16.690001,16.690001,1.542993,0
2005-06-09,16.790001,16.790001,16.790001,16.790001,1.552239,0
2005-06-10,16.850000,16.850000,16.850000,16.850000,1.557786,0
2005-06-13,16.980000,16.980000,16.980000,16.980000,1.569804,0
2005-06-14,17.090000,17.090000,17.090000,17.090000,1.579974,0
2005-06-15,17.180000,17.180000,17.180000,17.180000,1.588294,0
2005-06-16,17.330000,17.330000,17.330000,17.330000,1.602162,0
2005-06-17,17.360001,17.360001,17.360001,17.360001,1.604935,0
2005-06-20,17.299999,17.299999,17.299999,17.299999,1.599388,0
2005-06-21,17.280001,17.280001,17.280001,17.280001,1.597539,0
2005-06-22,17.330000,17.330000,17.330000,17.330000,1.602162,0
2005-06-23,17.100000,17.100000,17.100000,17.100000,1.580898,0
2005-06-24,17.010000,17.010000,17.010000,17.010000,1.572577,0
2005-06-27,17.049999,17.049999,17.049999,17.049999,1.576275,0
2005-06-28,17.340000,17.340000,17.340000,17.340000,1.603086,0
2005-06-29,17.370001,17.370001,17.370001,17.370001,1.605860,0
2005-06-30,17.340000,17.340000,17.340000,17.340000,1.603086,0
2005-07-01,17.480000,17.480000,17.480000,17.480000,1.616029,0
2005-07-05,17.660000,17.660000,17.660000,17.660000,1.632670,0
2005-07-06,17.520000,17.520000,17.520000,17.520000,1.619727,0
2005-07-07,17.520000,17.520000,17.520000,17.520000,1.619727,0
2005-07-08,17.760000,17.760000,17.760000,17.760000,1.641915,0
2005-07-11,17.920000,17.920000,17.920000,17.920000,1.656707,0
2005-07-12,17.940001,17.940001,17.940001,17.940001,1.658556,0
2005-07-13,17.879999,17.879999,17.879999,17.879999,1.653009,0
2005-07-14,17.780001,17.780001,17.780001,17.780001,1.643764,0
2005-07-15,17.820000,17.820000,17.820000,17.820000,1.647462,0
2005-07-18,17.730000,17.730000,17.730000,17.730000,1.639141,0
2005-07-19,17.930000,17.930000,17.930000,17.930000,1.657632,0
2005-07-20,18.049999,18.049999,18.049999,18.049999,1.668726,0
2005-07-21,17.879999,17.879999,17.879999,17.879999,1.653009,0
2005-07-22,18.100000,18.100000,18.100000,18.100000,1.673348,0
2005-07-25,17.959999,17.959999,17.959999,17.959999,1.660405,0
2005-07-26,18.000000,18.000000,18.000000,18.000000,1.664103,0
2005-07-27,18.049999,18.049999,18.049999,18.049999,1.668726,0
2005-07-28,18.250000,18.250000,18.250000,18.250000,1.687215,0
2005-07-29,18.170000,18.170000,18.170000,18.170000,1.679820,0
2005-08-01,18.280001,18.280001,18.280001,18.280001,1.689989,0
2005-08-02,18.420000,18.420000,18.420000,18.420000,1.702932,0
2005-08-03,18.260000,18.260000,18.260000,18.260000,1.688140,0
2005-08-04,18.030001,18.030001,18.030001,18.030001,1.666877,0
2005-08-05,17.879999,17.879999,17.879999,17.879999,1.653009,0
2005-08-08,17.830000,17.830000,17.830000,17.830000,1.648387,0
2005-08-09,17.920000,17.920000,17.920000,17.920000,1.656707,0
2005-08-10,17.969999,17.969999,17.969999,17.969999,1.661330,0
2005-08-11,18.100000,18.100000,18.100000,18.100000,1.673348,0
2005-08-12,17.959999,17.959999,17.959999,17.959999,1.660405,0
2005-08-15,18.020000,18.020000,18.020000,18.020000,1.665952,0
2005-08-16,17.790001,17.790001,17.790001,17.790001,1.644688,0
2005-08-17,17.830000,17.830000,17.830000,17.830000,1.648387,0
