Date,Open,High,Low,Close,Adj Close,Volume
2006-10-01,40.599998,42.919998,39.880001,42.580002,36.918446,2410484000
2006-11-01,42.730000,44.860001,41.610001,44.040001,38.184311,2370363000
2006-12-01,44.000000,44.759998,42.880001,43.160000,37.421333,1898275500
2007-01-01,43.459999,45.400002,42.520000,44.070000,38.256908,2620557700
2007-02-01,44.270000,45.549999,42.930000,43.330002,37.614491,2394303300
2007-03-01,42.549999,44.450001,42.060001,43.529999,37.788132,2886831700
2007-04-01,43.669998,46.700001,43.299999,45.959999,39.922722,1840448700
2007-05-01,45.970001,47.520000,45.660000,47.410000,41.182251,2575501900
2007-06-01,47.580002,47.919998,46.160000,47.599998,41.347290,2815209900
2007-07-01,47.709999,50.660000,47.430000,47.529999,41.318768,2780452500
2007-08-01,47.389999,49.060001,44.389999,48.869999,42.483654,3835583500
2007-09-01,48.930000,51.680000,47.810001,51.410000,44.691734,1980639900
2007-10-01,51.450001,55.070000,51.340000,55.029999,47.863544,3400285100
2007-11-01,54.680000,54.770000,48.650002,51.310001,44.628002,4567776300
2007-12-01,51.090000,52.840000,49.180000,51.220001,44.549717,2233867700
2008-01-01,51.270000,51.470001,41.610001,45.130001,39.293713,4828694600
2008-02-01,45.500000,45.880001,42.150002,42.950001,37.395645,3020516600
2008-03-01,42.919998,45.070000,41.049999,43.720001,38.066059,3404279700
2008-04-01,44.419998,48.060001,43.680000,47.209999,41.136837,2616810900
2008-05-01,47.230000,50.470001,47.220001,50.009998,43.576656,2682797700
2008-06-01,49.919998,50.610001,44.970001,45.169998,39.359241,3542909100
2008-07-01,44.810001,46.150002,43.299999,45.459999,39.639606,3953264300
2008-08-01,45.509998,48.570000,44.299999,46.119999,40.215096,2893866300
2008-09-01,46.869999,47.080002,37.180000,38.910000,33.928211,5188670400
2008-10-01,38.840000,38.970001,28.090000,32.889999,28.698318,7240779800
2008-11-01,32.810001,34.009998,25.049999,29.120001,25.408787,3919285900
2008-12-01,28.500000,30.830000,26.840000,29.740000,25.949764,2944238700
2009-01-01,29.750000,31.629999,27.959999,29.059999,25.393250,2829542600
2009-02-01,28.780001,31.680000,27.389999,27.530001,24.056303,3324074200
2009-03-01,27.120001,31.459999,25.629999,30.320000,26.494261,3805123800
2009-04-01,29.940001,34.900002,29.790001,34.279999,30.004137,2991632100
2009-05-01,34.270000,35.500000,32.959999,35.380001,30.966923,2734076200
2009-06-01,35.759998,37.230000,34.770000,36.380001,31.842192,2511948000
2009-07-01,36.560001,40.180000,34.299999,39.450001,34.571739,2575607800
2009-08-01,39.869999,41.080002,38.459999,40.029999,35.079990,2248149500
2009-09-01,39.889999,43.169998,39.020000,42.250000,37.025478,2114774900
2009-10-01,42.099998,43.820000,40.720001,40.959999,35.929737,2291065900
2009-11-01,41.000000,44.650002,40.639999,43.560001,38.210430,1807922400
2009-12-01,43.889999,46.299999,43.320000,45.750000,40.131474,1524036700
2010-01-01,46.330002,46.639999,42.630001,42.790001,37.597618,2382152500
2010-02-01,42.900002,45.049999,42.119999,44.759998,39.328590,1932176400
2010-03-01,44.959999,48.599998,44.950001,48.160000,42.315983,1623606900
2010-04-01,48.360001,50.650002,47.790001,49.240002,43.311131,1701457500
2010-05-01,49.450001,50.169998,42.639999,45.599998,40.109436,2952228100
2010-06-01,45.430000,47.680000,42.639999,42.709999,37.567390,2058088600
2010-07-01,42.840000,46.720001,41.770000,45.810001,40.449867,1748673600
2010-08-01,46.389999,47.189999,42.970001,43.459999,38.374844,1483278100
2010-09-01,44.099998,49.840000,44.070000,49.070000,43.328430,1574743200
2010-10-01,49.480000,52.490002,48.200001,52.180000,46.182419,1538354800
2010-11-01,52.369999,54.040001,50.849998,52.090000,46.102783,1564994700
2010-12-01,52.860001,54.959999,52.840000,54.459999,48.200375,1006766900
2011-01-01,54.970001,57.349998,54.919998,56.000000,49.661621,1265608600
2011-02-01,56.419998,59.040001,56.130001,57.770000,51.231297,1101561900
2011-03-01,58.020000,58.369999,53.770000,57.430000,50.929783,1729243300
2011-04-01,57.720001,59.290001,55.320000,59.080002,52.466934,1032891200
2011-05-01,59.169998,59.340000,56.470001,58.360001,51.827538,1054622500
2011-06-01,58.220001,58.360001,53.619999,57.049999,50.664154,1155628500
2011-07-01,57.080002,59.830002,56.869999,58.000000,51.623337,1277418400
2011-08-01,58.700001,58.820000,49.930000,55.060001,49.006573,2526145600
2011-09-01,55.200001,57.349998,51.910000,52.490002,46.719120,1666877800
2011-10-01,52.020000,59.200001,50.099998,57.950001,51.674503,1616785100
2011-11-01,56.520000,58.980000,52.869999,56.389999,50.283432,1295070500
2011-12-01,56.380001,57.619999,54.169998,55.830002,49.784077,1004361600
2012-01-01,56.910000,60.860001,56.560001,60.529999,54.181656,828883900
2012-02-01,60.880001,64.959999,60.660000,64.410004,57.654728,1018602500
2012-03-01,64.650002,68.510002,63.230000,67.550003,60.465420,1070054300
2012-04-01,67.480003,68.550003,64.449997,66.760002,59.859707,1056184900
2012-05-01,66.690002,67.629997,60.759998,62.060001,55.645496,1300328800
2012-06-01,60.939999,64.570000,60.040001,64.160004,57.528450,973815200
2012-07-01,64.250000,65.309998,61.860001,64.800003,58.235832,860805100
2012-08-01,65.260002,68.879997,63.910000,68.160004,61.255459,679866200
2012-09-01,68.029999,70.580002,67.419998,68.570000,61.623932,639521900
2012-10-01,68.900002,69.800003,64.650002,64.949997,58.537102,863124200
2012-11-01,65.360001,66.209999,61.310001,65.800003,59.303173,901783900
2012-12-01,66.309998,66.760002,63.580002,65.129997,58.699337,815856000
2013-01-01,66.730003,67.790001,66.169998,66.870003,60.603188,741836700
2013-02-01,67.339996,68.260002,65.959999,67.099998,60.811623,656562100
2013-03-01,66.870003,69.059998,66.540001,68.970001,62.506367,557979300
2013-04-01,69.019997,70.730003,66.879997,70.720001,64.240723,835537700
2013-05-01,70.739998,74.949997,70.250000,73.250000,66.538895,680414200
2013-06-01,73.260002,73.820000,69.150002,71.269997,64.740334,748561600
2013-07-01,71.750000,76.209999,71.349998,75.769997,69.045792,581695700
2013-08-01,76.290001,77.279999,74.959999,75.470001,68.772423,529245500
2013-09-01,76.089996,79.690002,75.540001,78.879997,71.879807,503988800
2013-10-01,78.889999,83.489998,76.349998,82.790001,75.669350,817353700
2013-11-01,83.070000,85.839996,81.370003,85.730003,78.356468,542339400
2013-12-01,85.830002,87.959999,84.050003,87.959999,80.394669,651649200
2014-01-01,87.550003,89.000000,84.760002,86.269997,79.100479,831732700
2014-02-01,86.110001,90.959999,83.739998,90.339996,82.832253,713558700
2014-03-01,89.489998,91.360001,86.400002,87.669998,80.717812,809345400
2014-04-01,88.099998,89.680000,83.279999,87.389999,80.644020,1141398200
2014-05-01,87.529999,91.449997,85.529999,91.309998,84.261406,789193700
2014-06-01,91.419998,94.139999,90.639999,93.910004,86.660728,567012900
2014-07-01,94.239998,97.510002,93.629997,95.019997,87.920670,661530400
2014-08-01,94.820000,99.910004,93.889999,99.779999,92.324997,645904700
2014-09-01,100.019997,100.559998,97.699997,98.790001,91.408989,755958700
2014-10-01,98.510002,101.750000,90.239998,101.400002,94.047180,1285037500
2014-11-01,101.580002,106.250000,100.669998,106.010002,98.322899,434990100
2014-12-01,105.720001,105.919998,99.919998,103.250000,95.763031,815702200
2015-01-01,103.760002,104.580002,99.360001,101.099998,94.118347,826291600
2015-02-01,101.330002,108.940002,99.750000,108.400002,100.914215,472456500
2015-03-01,108.610001,109.419998,104.239998,105.599998,98.307587,633635600
2015-04-01,105.599998,111.160004,104.339996,107.629997,100.427826,568699300
2015-05-01,108.050003,111.080002,106.000000,110.050003,102.685898,518233500
2015-06-01,110.639999,111.129997,106.639999,107.070000,99.905296,577030600
2015-07-01,108.129997,114.389999,105.830002,111.949997,104.698997,644885700
2015-08-01,111.970001,113.000000,84.739998,104.309998,97.553864,1010304800
2015-09-01,101.709999,108.730003,98.750000,101.760002,95.169022,881201500
2015-10-01,101.940002,114.080002,100.480003,113.330002,106.247490,740627200
2015-11-01,113.629997,115.470001,109.480003,114.019997,106.894371,543413300
2015-12-01,114.480003,115.750000,109.379997,111.860001,104.869339,757497500
2016-01-01,109.449997,110.180000,97.250000,104.129997,97.920586,1077308200
2016-02-01,103.629997,104.800003,94.839996,102.500000,96.387802,942259600
2016-03-01,103.480003,110.040001,103.160004,109.199997,102.688255,601605100
2016-04-01,108.540001,111.440002,104.879997,105.720001,99.710686,559253800
2016-05-01,105.989998,110.510002,104.400002,110.339996,104.068054,536482700
2016-06-01,110.000000,110.750000,101.750000,107.540001,101.427216,577926300
2016-07-01,107.489998,115.540001,106.570000,115.230003,108.969597,421072600
2016-08-01,115.309998,118.010002,114.220001,116.440002,110.113846,369269900
2016-09-01,116.480003,119.220001,113.629997,118.720001,112.269981,540756600
2016-10-01,118.570000,119.660004,115.940002,116.989998,110.911156,406941800
2016-11-01,117.190002,119.510002,113.449997,117.500000,111.394638,598118800
2016-12-01,117.459999,121.519997,115.220001,118.480003,112.323715,498414300
2017-01-01,119.269997,125.919998,118.889999,124.570000,118.446510,366254600
2017-02-01,125.449997,130.699997,124.860001,130.020004,123.628632,307437600
2017-03-01,130.850006,132.740005,129.399994,132.380005,125.872604,442963500
2017-04-01,132.490005,136.339996,130.380005,135.990005,129.574112,388248100
2017-05-01,136.440002,141.839996,135.869995,141.289993,134.624039,532489700
2017-06-01,141.580002,143.899994,136.250000,137.639999,131.146240,1046003200
2017-07-01,138.270004,145.960007,135.800003,143.229996,136.844299,705002300
2017-08-01,143.720001,146.210007,140.179993,146.199997,139.681885,810771900
2017-09-01,146.389999,146.589996,142.100006,145.449997,138.965317,631562000
2017-10-01,145.669998,152.369995,144.929993,152.149994,145.684814,549094600
2017-11-01,152.759995,156.690002,150.770004,155.149994,148.557327,584198400
2017-12-01,154.199997,158.770004,152.059998,155.759995,149.141434,622383900
2018-01-01,156.559998,170.949997,156.169998,169.399994,162.541016,698394900
2018-02-01,168.100006,170.729996,150.130005,167.210007,160.439713,1179841200
2018-03-01,167.300003,175.210007,156.039993,160.130005,153.646393,1085306700
2018-04-01,158.990005,167.000000,153.880005,160.940002,154.674088,987380500
2018-05-01,160.520004,171.199997,159.220001,170.070007,163.448639,687987000
2018-06-01,170.919998,177.979996,169.169998,171.649994,164.967133,784338500
2018-07-01,170.039993,182.929993,169.669998,176.449997,169.943192,708010500
2018-08-01,176.860001,187.520004,175.789993,186.649994,179.767059,667523000
2018-09-01,186.080002,186.490005,180.440002,185.789993,178.938812,645534400
2018-10-01,186.869995,187.529999,160.089996,169.820007,163.852036,1817070600
2018-11-01,170.070007,175.580002,157.130005,169.369995,163.417847,1152121500
2018-12-01,173.110001,173.309998,143.460007,154.259995,148.838837,1395544900
2019-01-01,150.990005,168.990005,149.490005,168.160004,162.714584,933706500
2019-02-01,167.330002,174.660004,166.570007,173.190002,167.581696,535964100
2019-03-01,174.440002,182.830002,169.339996,179.660004,173.842117,781972700
2019-04-01,181.509995,191.320007,180.770004,189.539993,183.736008,550157700
2019-05-01,190.779999,191.320007,173.869995,173.949997,168.623398,901554000
2019-06-01,173.479996,189.770004,169.270004,186.740005,181.021744,688730400
2019-07-01,190.320007,195.550003,188.380005,191.100006,185.657806,494025500
2019-08-01,191.429993,194.979996,179.199997,187.470001,182.131180,814286500
2019-09-01,186.220001,194.710007,185.029999,188.809998,183.433014,550650200
2019-10-01,189.500000,197.830002,181.820007,197.080002,191.853638,576983400
2019-11-01,197.929993,206.050003,197.630005,205.100006,199.660995,351429700
2019-12-01,205.110001,214.559998,199.229996,212.610001,206.971786,429951100
2020-01-01,214.399994,225.880005,212.240005,219.070007,213.722855,585493000
2020-02-01,220.139999,237.470001,198.169998,205.800003,200.776733,952392300
2020-03-01,208.880005,219.610001,164.929993,190.399994,185.752594,2191775700
2020-04-01,184.770004,220.039993,180.860001,218.910004,214.021835,1092071200
2020-05-01,214.500000,233.600006,211.119995,233.360001,228.149200,846592000
2020-06-01,232.460007,251.149994,231.470001,247.600006,242.071243,928360400
2020-07-01,247.639999,269.790009,247.080002,265.790009,260.306915,924935100
2020-08-01,268.000000,296.750000,264.630005,294.880005,288.796814,701414600
2020-09-01,297.619995,303.500000,260.109985,277.839996,272.108368,1325374300
2020-10-01,281.790009,297.459991,267.070007,269.380005,263.822937,936826500
2020-11-01,271.850006,300.170013,266.970001,299.619995,293.439056,751645800
2020-12-01,301.970001,314.690002,298.089996,313.739990,307.267792,569870600
2021-01-01,315.109985,330.320007,305.179993,314.559998,308.629303,655263000
2021-02-01,318.109985,338.190002,310.880005,314.140015,308.217133,795468600
2021-03-01,319.269989,324.329987,297.450012,319.130005,313.113068,1621173600
2021-04-01,323.070007,342.799988,322.809998,337.989990,332.036316,771139800
2021-05-01,339.230011,340.000000,316.000000,333.929993,328.047852,965410800
2021-06-01,335.299988,355.230011,328.279999,354.429993,348.186737,751288500
2021-07-01,354.070007,368.890015,352.040009,364.570007,358.563568,813285700
2021-08-01,366.279999,380.760010,359.959991,379.950012,373.690186,683466500
2021-09-01,381.040009,382.779999,357.100006,357.959991,352.062469,931849900
2021-10-01,358.600006,386.279999,350.320007,386.109985,380.169708,878747900
2021-11-01,386.559998,408.709991,384.420013,393.820007,387.761078,922244500
2021-12-01,398.279999,404.579987,377.470001,397.850006,391.729126,1232817200
2022-01-01,399.049988,402.279999,334.149994,363.049988,357.921082,1847203000
2022-02-01,364.429993,370.100006,318.260010,346.799988,341.900635,1522923600
2022-03-01,345.750000,371.829987,317.450012,362.540009,357.418304,1686792800
2022-04-01,362.809998,369.309998,312.600006,313.250000,309.206421,1501959100
2022-05-01,312.829987,330.290009,280.209991,308.279999,304.300537,1951162500
2022-06-01,310.470001,314.559998,269.279999,280.279999,276.661987,1359608000
2022-07-01,278.950012,316.390015,276.750000,315.459991,311.986450,1178025500
2022-08-01,313.649994,334.420013,298.440002,299.269989,295.974731,1069920100
2022-09-01,296.720001,311.079987,267.100006,267.260010,264.317200,1370988700
2022-10-01,269.070007,284.600006,254.259995,277.950012,275.383453,1356809000
2022-11-01,281.500000,293.470001,259.079987,293.359985,290.651123,1195762800
2022-12-01,293.690002,296.880005,259.730011,266.279999,263.821228,1057037700
2023-01-01,268.649994,298.260010,260.339996,294.619995,292.598419,961927300
2023-02-01,294.410004,313.679993,290.049988,293.559998,291.545654,1094424800
2023-03-01,293.260010,321.170013,285.190002,320.929993,318.727814,1544782600
2023-04-01,318.769989,322.649994,309.890015,322.559998,320.842590,993494600
2023-05-01,322.089996,353.929993,315.119995,347.989990,346.137177,1149079300
2023-06-01,347.730011,372.850006,346.660004,369.420013,367.453125,1137710300
2023-07-01,370.070007,387.980011,363.410004,383.679993,382.160645,974997400
2023-08-01,382.309998,383.559998,354.709991,377.989990,376.493195,1202220400
2023-09-01,380.399994,380.829987,351.359985,358.269989,356.851257,959714600
2023-10-01,358.540009,373.739990,342.350006,350.869995,349.986481,1238424400
2023-11-01,351.720001,394.140015,351.619995,388.829987,387.850891,971319100
2023-12-01,387.750000,412.920013,382.660004,409.519989,408.488770,867235900
