Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,83.400002,85.940002,83.120003,84.320000,49.129128,26614100
2006-07-01,83.900002,85.889999,82.949997,85.809998,50.196419,15925200
2006-08-01,85.320000,88.199997,85.040001,88.080002,51.724934,19087800
2006-09-01,87.620003,90.309998,86.720001,89.410004,52.716019,26393300
2006-10-01,89.099998,89.870003,86.879997,89.809998,53.163147,22926000
2006-11-01,89.610001,91.629997,88.300003,91.529999,54.396698,21135600
2006-12-01,91.279999,91.800003,88.059998,88.430000,52.756985,18919500
2007-01-01,89.220001,89.650002,86.599998,87.550003,52.605701,21003400
2007-02-01,87.650002,91.260002,87.000000,90.150002,54.167946,20229400
2007-03-01,90.279999,90.540001,88.220001,88.279999,53.260292,24454200
2007-04-01,88.110001,88.820000,87.010002,88.750000,53.748302,15038400
2007-05-01,88.580002,89.010002,85.830002,86.379997,52.506878,15664600
2007-06-01,85.900002,86.839996,82.199997,85.169998,51.961132,87736400
2007-07-01,84.809998,87.750000,83.279999,87.660004,53.690331,38655800
2007-08-01,87.260002,89.199997,85.720001,88.879997,54.646706,44919500
2007-09-01,88.830002,91.269997,87.099998,88.720001,54.761345,47634600
2007-10-01,88.690002,91.389999,87.400002,89.980003,55.766205,34181000
2007-11-01,89.959999,96.360001,89.959999,94.379997,58.721489,33128500
2007-12-01,94.760002,95.099998,90.279999,93.040001,58.142368,33690100
2008-01-01,93.250000,98.160004,93.199997,94.989998,59.837860,70529400
2008-02-01,95.000000,95.610001,90.559998,94.230003,59.359135,66254100
2008-03-01,93.669998,97.750000,91.500000,95.889999,60.614788,70280300
2008-04-01,94.809998,95.919998,91.410004,93.110001,59.075630,54145500
2008-05-01,93.440002,93.650002,89.139999,90.279999,57.523609,51100300
2008-06-01,89.980003,92.820000,88.589996,92.339996,59.049271,59488100
2008-07-01,92.690002,93.760002,89.750000,91.669998,58.833954,68362400
2008-08-01,90.970001,94.410004,89.820000,93.839996,60.443985,43175300
2008-09-01,92.980003,100.860001,92.599998,94.879997,61.336021,78005300
2008-10-01,96.040001,99.940002,92.650002,92.830002,60.229000,39840900
2008-11-01,92.720001,105.970001,92.349998,105.720001,68.802391,32786200
2008-12-01,107.750000,123.150002,107.129997,119.349998,77.983620,60333500
2009-01-01,120.050003,120.449997,103.440002,103.750000,68.246834,62576200
2009-02-01,104.019997,106.680000,101.059998,101.879997,67.016739,54645100
2009-03-01,102.220001,108.070000,100.389999,105.709999,69.727669,70899900
2009-04-01,106.120003,106.559998,97.389999,98.080002,64.874397,39945000
2009-05-01,97.120003,98.250000,90.230003,94.169998,62.466560,68417400
2009-06-01,92.339996,95.370003,87.559998,94.570000,62.922512,135993100
2009-07-01,93.419998,96.809998,89.940002,94.809998,63.287159,81240000
2009-08-01,93.809998,96.860001,90.220001,96.599998,64.689270,76700100
2009-09-01,95.820000,99.169998,93.519997,98.660004,66.291100,72050200
2009-10-01,98.959999,100.309998,93.550003,95.779999,64.561172,90680000
2009-11-01,95.510002,96.730003,92.449997,96.629997,65.337402,62699900
2009-12-01,95.760002,95.959999,89.050003,89.889999,60.976177,70856600
2010-01-01,89.839996,92.389999,88.760002,92.309998,63.041435,65261900
2010-02-01,91.709999,92.419998,88.510002,91.669998,62.604359,82896300
2010-03-01,91.330002,91.680000,88.269997,89.500000,61.338352,79021700
2010-04-01,88.769997,92.169998,87.300003,92.129997,63.341175,100851000
2010-05-01,91.419998,100.000000,91.279999,96.500000,66.592651,219393000
2010-06-01,97.230003,101.790001,95.099998,101.750000,70.460312,131821100
2010-07-01,101.570000,102.660004,97.919998,100.480003,69.816719,130891900
2010-08-01,99.239998,109.339996,98.559998,108.559998,75.661484,166322800
2010-09-01,107.019997,107.050003,100.849998,105.510002,73.773621,179322700
2010-10-01,104.230003,106.099998,99.160004,100.419998,70.423561,148921300
2010-11-01,100.800003,102.269997,93.809998,98.410004,69.271317,241961000
2010-12-01,96.650002,97.110001,90.470001,94.120003,66.462677,285250700
2011-01-01,93.199997,94.309998,90.389999,91.220001,64.859543,223433200
2011-02-01,90.550003,92.519997,88.139999,92.400002,65.698540,200653200
2011-03-01,91.519997,94.940002,89.650002,92.129997,65.737190,213877700
2011-04-01,91.500000,93.919998,89.650002,93.889999,67.209045,148919300
2011-05-01,93.320000,96.760002,93.169998,96.690002,69.504547,145352300
2011-06-01,96.919998,97.739998,93.139999,94.099998,67.932152,209322700
2011-07-01,94.129997,98.529999,93.360001,97.919998,70.948174,192016400
2011-08-01,97.389999,112.139999,97.349998,107.029999,77.813393,489136900
2011-09-01,107.470001,123.870003,106.080002,120.800003,88.117043,269055300
2011-10-01,121.879997,125.029999,109.820000,115.879997,84.783234,235751500
2011-11-01,118.709999,123.050003,115.209999,117.879997,86.465538,196589400
2011-12-01,116.290001,124.019997,115.800003,121.250000,89.167519,166543900
2012-01-01,119.419998,121.639999,115.550003,120.849998,89.379753,153019300
2012-02-01,119.750000,119.900002,114.620003,117.430000,86.850349,160110800
2012-03-01,116.169998,118.110001,109.690002,112.199997,83.181183,214781700
2012-04-01,113.000000,118.410004,110.570000,117.320000,87.175163,153739200
2012-05-01,117.430000,129.080002,116.070000,127.599998,95.059532,197335500
2012-06-01,128.869995,130.380005,124.089996,125.199997,93.497047,223187100
2012-07-01,125.449997,132.210007,125.209999,129.699997,97.057655,131357500
2012-08-01,128.529999,130.690002,120.519997,127.720001,95.781738,158745600
2012-09-01,126.919998,127.629997,118.050003,124.220001,93.353416,122571200
2012-10-01,123.970001,124.779999,119.870003,123.360001,92.905022,115864800
2012-11-01,122.769997,127.190002,121.239998,124.790001,94.179115,85133800
2012-12-01,123.720001,126.080002,119.900002,121.180000,91.454628,91923700
2013-01-01,119.760002,120.699997,116.160004,117.320000,88.910934,121899400
2013-02-01,117.730003,119.669998,115.510002,118.510002,89.812813,141937500
2013-03-01,118.839996,119.209999,114.620003,117.760002,89.442619,157407500
2013-04-01,117.519997,123.790001,117.489998,123.010002,93.630859,167620000
2013-05-01,123.459999,124.260002,113.169998,114.449997,87.304298,208673900
2013-06-01,113.779999,116.790001,107.760002,110.440002,84.424583,249906400
2013-07-01,109.730003,110.800003,105.849998,107.699997,82.528305,150831900
2013-08-01,106.489998,107.629997,102.110001,105.989998,81.403702,197281300
2013-09-01,104.589996,107.279999,102.190002,106.400002,81.923996,181360200
2013-10-01,105.900002,108.730003,104.269997,107.639999,83.097466,180533300
2013-11-01,106.970001,107.000000,102.160004,104.449997,80.846031,151361700
2013-12-01,103.800003,104.410004,101.169998,101.860001,79.052887,146379400
2014-01-01,101.720001,108.410004,101.690002,108.279999,84.560982,178237100
2014-02-01,107.790001,109.339996,105.620003,108.570000,84.787468,134111800
2014-03-01,108.879997,111.070000,105.599998,109.099998,85.419121,155656100
2014-04-01,108.260002,111.989998,107.169998,111.099998,87.196190,145121200
2014-05-01,110.879997,115.190002,110.540001,114.099998,89.781166,167204700
2014-06-01,113.040001,113.820000,110.739998,113.519997,89.541595,164261900
2014-07-01,112.500000,116.070000,110.339996,113.980003,90.136673,159623700
2014-08-01,113.580002,119.430000,113.050003,119.050003,94.388916,178614000
2014-09-01,117.279999,117.379997,112.730003,116.269997,92.428032,177293500
2014-10-01,116.889999,127.680000,116.830002,119.250000,95.013298,232278800
2014-11-01,118.900002,122.669998,118.209999,122.489998,97.837906,97573900
2014-12-01,122.680000,127.720001,120.129997,125.919998,100.822762,148696700
2015-01-01,126.290001,138.500000,126.150002,138.279999,111.205124,197984100
2015-02-01,136.699997,137.919998,125.919998,129.529999,104.168449,202564800
2015-03-01,129.000000,132.759995,122.970001,130.690002,105.313820,186214500
2015-04-01,131.330002,132.479996,124.510002,125.949997,101.691994,139264900
2015-05-01,124.730003,125.040001,118.129997,122.709999,99.283386,215304600
2015-06-01,122.110001,122.379997,114.879997,117.459999,95.230782,238985000
2015-07-01,115.820000,122.900002,115.389999,122.529999,99.555496,189787700
2015-08-01,122.320000,128.919998,121.190002,121.419998,98.870796,198866800
2015-09-01,121.639999,124.290001,118.550003,123.540001,100.816750,198337900
2015-10-01,124.080002,126.209999,121.660004,122.779999,100.414063,181572900
2015-11-01,121.779999,122.180000,118.000000,121.449997,99.532539,123263900
2015-12-01,121.260002,124.099998,118.989998,120.580002,99.034935,194656400
2016-01-01,121.930000,127.919998,120.660004,127.300003,104.995598,201407000
2016-02-01,126.790001,135.250000,126.290001,130.979996,108.030861,219934900
2016-03-01,130.820007,131.089996,127.209999,130.610001,107.929970,170314400
2016-04-01,130.979996,132.990005,127.120003,129.380005,107.116417,140749200
2016-05-01,128.660004,132.320007,127.800003,130.160004,107.985420,149591300
2016-06-01,130.630005,140.130005,130.110001,138.899994,115.468498,204882400
2016-07-01,140.809998,143.619995,136.990005,141.559998,117.921646,182802600
2016-08-01,139.779999,140.860001,137.320007,139.869995,116.728081,153035400
2016-09-01,138.619995,140.419998,133.029999,137.509995,114.968155,196672900
2016-10-01,137.679993,137.770004,130.059998,131.250000,109.933914,170297000
2016-11-01,130.160004,132.110001,119.250000,120.239998,100.893303,250530900
2016-12-01,118.510002,120.620003,116.800003,119.129997,100.152695,224752100
2017-01-01,118.410004,123.139999,118.180000,120.099998,101.437454,201198100
2017-02-01,119.099998,122.269997,118.470001,121.739998,102.822685,189728100
2017-03-01,119.440002,121.970001,116.489998,120.709999,102.173042,192314700
2017-04-01,120.449997,124.980003,120.360001,122.349998,103.760651,161556100
2017-05-01,121.690002,124.650002,119.910004,124.400002,105.722527,159152200
2017-06-01,123.699997,128.570007,123.660004,125.120003,106.556519,181926800
2017-07-01,125.000000,126.029999,122.589996,124.040001,105.860535,151221600
2017-08-01,123.180000,128.520004,123.160004,127.989998,109.457352,164998500
2017-09-01,127.309998,129.570007,123.970001,124.760002,106.926910,191945100
2017-10-01,124.809998,126.089996,122.419998,124.459999,106.889435,163370500
2017-11-01,124.349998,127.290001,123.959999,125.120003,107.673752,149485600
2017-12-01,125.870003,128.589996,123.949997,126.860001,109.402351,173250000
2018-01-01,126.489998,126.510002,121.699997,122.730003,106.281158,237843400
2018-02-01,122.480003,122.529999,116.510002,118.750000,102.834549,246351400
2018-03-01,118.430000,122.290001,117.589996,121.900002,105.782166,165434700
2018-04-01,121.349998,122.360001,116.940002,119.099998,103.560806,152616900
2018-05-01,118.769997,122.519997,116.089996,121.220001,105.629486,173074800
2018-06-01,120.169998,122.500000,118.419998,121.720001,106.299019,158637800
2018-07-01,121.739998,122.919998,118.970001,119.699997,104.777847,134998800
2018-08-01,118.290001,122.330002,118.070000,121.000000,106.155602,142437900
2018-09-01,119.959999,120.400002,116.190002,117.269997,103.113190,158192200
2018-10-01,116.660004,117.129997,112.620003,113.580002,100.093674,262915000
2018-11-01,112.849998,115.760002,111.900002,115.330002,101.862587,145333900
2018-12-01,114.680000,122.029999,114.660004,121.510002,107.581413,219350500
2019-01-01,121.660004,123.860001,119.389999,121.970001,108.496010,200470200
2019-02-01,121.480003,122.540001,119.709999,120.019997,106.761406,129949500
2019-03-01,119.330002,126.690002,118.639999,126.440002,112.726349,171800000
2019-04-01,125.290001,125.360001,122.110001,123.650002,110.471863,180153200
2019-05-01,123.690002,131.899994,123.040001,131.830002,118.039551,184956300
2019-06-01,131.910004,133.509995,130.119995,132.809998,119.166672,192138600
2019-07-01,132.570007,134.289993,129.679993,132.889999,119.483154,181393700
2019-08-01,133.389999,148.899994,133.259995,147.279999,132.681152,333476800
2019-09-01,147.089996,148.669998,136.539993,143.080002,129.154099,256792700
2019-10-01,141.259995,146.029999,136.990005,141.240005,127.718613,244161700
2019-11-01,140.729996,141.309998,134.449997,140.419998,127.199341,157894000
2019-12-01,138.139999,141.770004,135.380005,135.479996,122.938553,170717100
2020-01-01,136.789993,145.990005,135.910004,145.899994,132.833801,204438800
2020-02-01,144.949997,155.979996,141.899994,155.309998,141.401062,261392400
2020-03-01,155.300003,179.699997,139.009995,164.970001,150.445496,566175900
2020-04-01,168.479996,172.149994,163.479996,166.740005,152.284210,187898300
2020-05-01,167.500000,168.490005,161.660004,163.589996,149.623138,192308000
2020-06-01,162.100006,165.320007,153.160004,163.929993,150.128616,248189000
2020-07-01,162.809998,171.460007,161.750000,171.000000,156.804672,195155700
2020-08-01,169.240005,172.250000,160.639999,162.190002,148.900421,209733000
2020-09-01,161.759995,167.240005,161.179993,163.259995,150.049454,197678500
2020-10-01,162.509995,163.740005,156.750000,157.570007,144.983490,222967700
2020-11-01,158.699997,162.169998,154.630005,160.020004,147.390274,235684000
2020-12-01,158.550003,159.389999,154.770004,157.729996,145.437012,193431900
2021-01-01,156.669998,158.179993,149.929993,152.000000,140.442902,216809400
2021-02-01,151.660004,152.360001,136.610001,143.119995,132.238052,290177300
2021-03-01,140.660004,141.410004,133.190002,135.449997,125.296364,393395900
2021-04-01,136.550003,140.979996,135.940002,138.639999,128.401535,262448600
2021-05-01,138.699997,140.600006,135.360001,138.440002,128.391647,273552100
2021-06-01,137.820007,146.039993,137.250000,144.350006,134.069016,320959900
2021-07-01,143.979996,152.710007,143.529999,149.520004,139.070740,355311500
2021-08-01,149.449997,151.820007,145.429993,148.830002,138.609390,340002300
2021-09-01,149.270004,151.789993,143.639999,144.320007,134.572998,350054300
2021-10-01,144.850006,148.330002,141.449997,147.690002,137.890457,346114300
2021-11-01,145.800003,152.070007,144.460007,151.589996,141.711334,354578400
2021-12-01,150.490005,155.119995,146.410004,148.190002,138.709518,405723500
2022-01-01,146.410004,146.940002,140.020004,142.389999,133.592911,399850900
2022-02-01,142.279999,143.570007,134.509995,139.869995,131.228622,403887500
2022-03-01,140.360001,142.330002,127.650002,132.080002,124.092453,554095700
2022-04-01,130.009995,132.960007,118.669998,119.449997,112.374870,469448400
2022-05-01,117.860001,119.739998,112.620003,116.559998,109.824028,499385400
2022-06-01,117.029999,117.339996,108.120003,114.870003,108.415939,401125600
2022-07-01,115.900002,119.309998,112.050003,117.430000,111.029274,325757600
2022-08-01,118.250000,120.690002,110.860001,111.879997,105.991241,342287100
2022-09-01,109.870003,110.559998,100.900002,102.449997,97.233948,434656100
2022-10-01,103.849998,104.680000,91.849998,96.110001,91.409561,496559700
2022-11-01,97.379997,103.809998,93.239998,102.730003,97.939049,434505700
2022-12-01,103.150002,109.680000,99.349998,99.559998,95.150528,469503600
2023-01-01,102.199997,108.769997,100.839996,107.169998,102.915695,383030800
2023-02-01,107.550003,109.349998,100.279999,101.709999,97.672432,336486000
2023-03-01,100.820000,109.099998,98.879997,106.370003,102.410240,630626000
2023-04-01,105.879997,108.870003,103.480003,106.459999,102.749435,360313400
2023-05-01,105.269997,106.599998,100.000000,102.989998,99.652405,494438200
2023-06-01,103.279999,103.949997,100.779999,102.940002,99.855385,468025200
2023-07-01,102.839996,103.260002,98.849998,100.050003,97.309929,536573800
2023-08-01,98.839996,98.919998,92.230003,96.639999,94.247841,665296000
2023-09-01,95.800003,95.820000,87.099998,88.690002,86.733032,636380600
2023-10-01,87.820000,88.470001,82.419998,83.580002,81.980957,1161837300
2023-11-01,84.040001,92.699997,84.019997,91.559998,90.092712,1045934600
2023-12-01,91.309998,100.570000,91.129997,98.879997,97.629463,972706200
